snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_009_t00,9,0,0.0,0.7,0,1.0,bulk,175.01131046397595,0.2637907249997534,0.8677549528708366,mm1
topology_009_t01,9,1,2.0,0.7301442841485013,0,1.0,web,74.58097162632123,0.10944819601742947,0.4498904254548017,mm1
topology_009_t02,9,2,4.0,0.8125,0,1.0,bulk,168.06073502801868,0.22024474467239377,0.7646424810525126,mm1
topology_009_t03,9,3,6.0,0.9249999999999999,0,1.0,web,95.79846046260627,0.14109733548387862,0.5566267653459567,mm1
topology_009_t04,9,4,8.0,1.0374999999999999,0,1.0,web,99.4077540949164,0.14651207741098082,0.5049983296989362,mm1
topology_009_t05,9,5,10.0,1.1198557158514988,0,1.0,bulk,278.74087162102376,0.36727693331781125,1.2,mm1
topology_009_t06,9,6,12.0,1.15,0,1.0,web,112.60097912606017,0.16075743595805847,0.5490334685180207,mm1
topology_009_t07,9,7,14.0,1.1198557158514988,0,1.0,web,102.41898357061402,0.14687515451985514,0.5189249965324002,mm1
topology_009_t08,9,8,16.0,1.0375,0,1.0,web,98.70231365154461,0.14303765508101438,0.5420670217198944,mm1
topology_009_t09,9,9,18.0,0.925,0,1.0,web,80.53356962167496,0.1222319308913449,0.5181772880743474,mm1
topology_009_t10,9,10,20.0,0.8124999999999999,0,1.0,video,149.14092693461052,0.21351390234832077,0.7842255516325628,mm1
topology_009_t11,9,11,22.0,0.7301442841485013,0,1.0,web,73.0628611836396,0.10063451143025869,0.3217785355398354,mm1
