snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_032_t00,32,0,0.0,0.7,0,1.0,web,3282.115791911727,0.22210095605400673,1.2,mm1
topology_032_t01,32,1,2.0,0.7301442841485013,1,2.9804909425679798,web,10252.150931844824,0.45136265875599196,1.2,mm1
topology_032_t02,32,2,4.0,0.8125,0,1.0,web,3865.7395563139426,0.24710654752295783,1.2,mm1
topology_032_t03,32,3,6.0,0.9249999999999999,0,1.0,web,4293.958327460852,0.2622742354863337,1.2,mm1
topology_032_t04,32,4,8.0,1.0374999999999999,0,1.0,video,9683.320724912368,0.4343527686969756,1.2,mm1
topology_032_t05,32,5,10.0,1.1198557158514988,0,1.0,video,10367.617843375217,0.4519326443372596,1.2,mm1
topology_032_t06,32,6,12.0,1.15,0,1.0,video,10622.40658059544,0.4576319760587317,1.2,mm1
topology_032_t07,32,7,14.0,1.1198557158514988,0,1.0,video,10307.01169762824,0.45121074032516467,1.2,mm1
topology_032_t08,32,8,16.0,1.0375,0,1.0,web,4908.262944993704,0.28646805155631266,1.2,mm1
topology_032_t09,32,9,18.0,0.925,0,1.0,web,4304.617990313718,0.262324884697108,1.2,mm1
topology_032_t10,32,10,20.0,0.8124999999999999,0,1.0,video,7452.0078850708,0.3714590645210346,1.2,mm1
topology_032_t11,32,11,22.0,0.7301442841485013,1,1.8112225203210224,bulk,15739.387562739008,0.5618053307131847,1.2,mm1
