snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_362_t00,362,0,0,1,0.26280045145218645,1,3.928708918312009,0
topology_362_t00,362,0,0,2,0.6005825934516543,2,6.745312688383182,0
topology_362_t00,362,0,0,3,0.6115723537080814,3,9.317668009171298,0
topology_362_t00,362,0,0,4,0.6114318915709828,3,12.990851973601572,0
topology_362_t00,362,0,0,5,0.3391468883380256,2,10.869414163912708,0
topology_362_t00,362,0,0,6,0.4422666665836987,1,5.928629955953447,0
topology_362_t00,362,0,0,7,0.7717842601421999,3,23.14637738411619,0
topology_362_t00,362,0,0,8,0.42141010768685233,4,25.25909843903929,0
topology_362_t00,362,0,0,9,0.44511048612697773,5,28.829596685057044,0
topology_362_t00,362,0,0,10,0.31638129554688615,4,25.999529217480564,0
topology_362_t00,362,0,0,11,0.40974686203153343,4,33.49206764692143,0
topology_362_t00,362,0,0,12,1.3522877569920504,5,35.633202956469816,0
topology_362_t00,362,0,0,13,0.2118374254619401,5,33.692334699210484,0
topology_362_t00,362,0,0,14,1.0997132608007094,5,34.649466885603296,0
topology_362_t00,362,0,0,15,1.051345938331459,6,38.50304580785951,0
topology_362_t00,362,0,0,16,0.3661893876339634,6,83.43533150691002,1
topology_362_t00,362,0,0,17,0.2525469834744008,7,87.03105573625228,1
topology_362_t00,362,0,1,0,0.3355759705971879,1,3.928708918312009,0
topology_362_t00,362,0,1,2,0.7833922929474696,1,2.8166037700711724,0
topology_362_t00,362,0,1,3,0.48519511345455313,2,5.388959090859288,0
topology_362_t00,362,0,1,4,0.3426928855354749,3,11.519201453316095,0
topology_362_t00,362,0,1,5,0.5275132640532796,3,14.798123082224716,0
topology_362_t00,362,0,1,6,0.3496724831645705,2,9.857338874265455,0
topology_362_t00,362,0,1,7,0.2659128677916742,4,23.264135603298815,1
topology_362_t00,362,0,1,8,0.21350122956401418,5,25.376856658221914,1
topology_362_t00,362,0,1,9,0.22852261547694946,6,28.94735490423967,1
topology_362_t00,362,0,1,10,0.3004007023272516,5,26.11728743666319,1
topology_362_t00,362,0,1,11,0.43264551142204843,5,33.60982586610405,1
topology_362_t00,362,0,1,12,0.23167130684592704,6,35.75096117565244,1
topology_362_t00,362,0,1,13,0.30051184580750684,6,33.81009291839311,1
topology_362_t00,362,0,1,14,0.7686620332012042,6,34.76722510478592,1
topology_362_t00,362,0,1,15,0.3310401673590197,7,38.620804027042134,1
topology_362_t00,362,0,1,16,1.0342707381140344,7,83.55308972609264,2
topology_362_t00,362,0,1,17,0.8442653580914483,8,87.1488139554349,2
