snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_008_t00,8,0,0.0,0.7,0,1.0,video,3303.0096374801683,0.27795854286338306,1.2,mm1
topology_008_t01,8,1,2.0,0.7301442841485013,0,1.0,web,1751.4168317424796,0.1997033237851312,1.2,mm1
topology_008_t02,8,2,4.0,0.8125,0,1.0,bulk,4961.652590932634,0.351373043397199,1.2,mm1
topology_008_t03,8,3,6.0,0.9249999999999999,0,1.0,web,2191.7276930612184,0.2263323734616147,1.2,mm1
topology_008_t04,8,4,8.0,1.0374999999999999,0,1.0,web,2482.198263287869,0.24096436280493572,1.2,mm1
topology_008_t05,8,5,10.0,1.1198557158514988,0,1.0,web,2651.1389226806045,0.24988805951135157,1.2,mm1
topology_008_t06,8,6,12.0,1.15,0,1.0,web,2717.9351616355007,0.25223831008989356,1.2,mm1
topology_008_t07,8,7,14.0,1.1198557158514988,0,1.0,web,2583.2213115395257,0.24690445620569507,1.2,mm1
topology_008_t08,8,8,16.0,1.0375,0,1.0,bulk,6023.670838833103,0.3895830537946527,1.2,mm1
topology_008_t09,8,9,18.0,0.925,0,1.0,bulk,5316.73929494064,0.3678497625577297,1.2,mm1
topology_008_t10,8,10,20.0,0.8124999999999999,1,1.9559412550073396,bulk,9204.916073969698,0.5026289995061958,1.2,mm1
topology_008_t11,8,11,22.0,0.7301442841485013,0,1.0,bulk,4267.411131782369,0.32505047255531816,1.2,mm1
