snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_210_t00,210,0,0.0,0.7,0,1.0,web,3760.2295636500535,0.17184290239121894,1.2,mm1
topology_210_t01,210,1,2.0,0.7301442841485013,0,1.0,video,7760.466521814176,0.28384901321612765,1.2,mm1
topology_210_t02,210,2,4.0,0.8125,0,1.0,video,8714.91546030108,0.30801365223971344,1.2,mm1
topology_210_t03,210,3,6.0,0.9249999999999999,0,1.0,web,4992.910609537923,0.20851532189459382,1.2,mm1
topology_210_t04,210,4,8.0,1.0374999999999999,0,1.0,web,5585.474640318023,0.2247337102123547,1.2,mm1
topology_210_t05,210,5,10.0,1.1198557158514988,0,1.0,web,5983.486380848321,0.23644415872355434,1.2,mm1
topology_210_t06,210,6,12.0,1.15,0,1.0,web,6121.1822334411445,0.24110440682775008,1.2,mm1
topology_210_t07,210,7,14.0,1.1198557158514988,0,1.0,web,6084.448219998254,0.23952606705167262,1.2,mm1
topology_210_t08,210,8,16.0,1.0375,0,1.0,video,11089.595943863265,0.35909589919452434,1.2,mm1
topology_210_t09,210,9,18.0,0.925,0,1.0,web,4994.5716210777355,0.20918431307486832,1.2,mm1
topology_210_t10,210,10,20.0,0.8124999999999999,0,1.0,web,4379.451069784423,0.1918191198378372,1.2,mm1
topology_210_t11,210,11,22.0,0.7301442841485013,0,1.0,web,3953.278020973662,0.17851013717237013,1.2,mm1
