snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_220_t00,220,0,0.0,0.7,0,1.0,video,916.5975206158801,0.19061131918490998,1.2,mm1
topology_220_t01,220,1,2.0,0.7301442841485013,0,1.0,video,952.4876290589805,0.19297221421998026,1.2,mm1
topology_220_t02,220,2,4.0,0.8125,0,1.0,bulk,1356.5675307087704,0.2351566127396539,1.2,mm1
topology_220_t03,220,3,6.0,0.9249999999999999,0,1.0,web,614.6243453040545,0.15656180487142315,1.2,mm1
topology_220_t04,220,4,8.0,1.0374999999999999,0,1.0,web,700.4999602377086,0.16459709930785044,1.2,mm1
topology_220_t05,220,5,10.0,1.1198557158514988,0,1.0,bulk,1839.515763410215,0.2681501633233591,1.2,mm1
topology_220_t06,220,6,12.0,1.15,0,1.0,web,742.862261447247,0.17077173565977344,1.2,mm1
topology_220_t07,220,7,14.0,1.1198557158514988,0,1.0,video,1490.3094865568323,0.24426827938387424,1.2,mm1
topology_220_t08,220,8,16.0,1.0375,0,1.0,video,1382.1259234305821,0.23542238216355277,1.2,mm1
topology_220_t09,220,9,18.0,0.925,0,1.0,web,602.3586151988047,0.15381315709009452,1.2,mm1
topology_220_t10,220,10,20.0,0.8124999999999999,0,1.0,video,1064.713605652697,0.20681826229530847,1.2,mm1
topology_220_t11,220,11,22.0,0.7301442841485013,0,1.0,web,493.93093704552984,0.13928034715779308,1.2,mm1
