snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_234_t00,234,0,0.0,0.7,0,1.0,bulk,8067.411844225089,0.2922816239942936,1.2,mm1
topology_234_t01,234,1,2.0,0.7301442841485013,0,1.0,web,3393.731999688158,0.17331085352628753,1.2,mm1
topology_234_t02,234,2,4.0,0.8125,0,1.0,web,3816.0058082251035,0.1854484875721384,1.2,mm1
topology_234_t03,234,3,6.0,0.9249999999999999,0,1.0,web,4225.590465036876,0.19693373830216448,1.2,mm1
topology_234_t04,234,4,8.0,1.0374999999999999,1,2.5958890715883687,web,12227.731894065655,0.37585615663771726,1.2,mm1
topology_234_t05,234,5,10.0,1.1198557158514988,0,1.0,bulk,13020.376000016931,0.3872300038240719,1.2,mm1
topology_234_t06,234,6,12.0,1.15,0,1.0,bulk,13369.976309363432,0.3895791719817382,1.2,mm1
topology_234_t07,234,7,14.0,1.1198557158514988,0,1.0,web,5159.13530282309,0.22178547239868665,1.2,mm1
topology_234_t08,234,8,16.0,1.0375,0,1.0,web,4859.987590149252,0.21406535953004924,1.2,mm1
topology_234_t09,234,9,18.0,0.925,0,1.0,web,4230.057347154792,0.19660099924351995,1.2,mm1
topology_234_t10,234,10,20.0,0.8124999999999999,0,1.0,web,3732.219770014335,0.18328203503135654,1.2,mm1
topology_234_t11,234,11,22.0,0.7301442841485013,0,1.0,web,3387.3241806122255,0.17383919557667524,1.2,mm1
