snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_321_t00,321,0,0.0,0.7,0,1.0,video,574.5737021888536,0.2538836685836452,1.2,mm1
topology_321_t01,321,1,2.0,0.7301442841485013,0,1.0,web,308.03111357830636,0.18907735536615528,1.2,mm1
topology_321_t02,321,2,4.0,0.8125,1,1.9257044359905482,bulk,1715.280591063552,0.45159404928797703,1.2,mm1
topology_321_t03,321,3,6.0,0.9249999999999999,0,1.0,video,751.6234688720291,0.28890306234791674,1.2,mm1
topology_321_t04,321,4,8.0,1.0374999999999999,0,1.0,web,436.65937382579597,0.22562817327105567,1.2,mm1
topology_321_t05,321,5,10.0,1.1198557158514988,0,1.0,web,487.58257663580434,0.23758595507210611,1.2,mm1
topology_321_t06,321,6,12.0,1.15,0,1.0,bulk,1128.1572123035248,0.354830807707713,1.2,mm1
topology_321_t07,321,7,14.0,1.1198557158514988,0,1.0,bulk,1059.6525913266094,0.35197507581094,1.2,mm1
topology_321_t08,321,8,16.0,1.0375,0,1.0,video,847.268799390363,0.31300682172914546,1.2,mm1
topology_321_t09,321,9,18.0,0.925,0,1.0,video,786.5668446100316,0.30099723928594346,1.2,mm1
topology_321_t10,321,10,20.0,0.8124999999999999,1,2.532623076084552,web,831.4648489146912,0.3109834741168183,1.2,mm1
topology_321_t11,321,11,22.0,0.7301442841485013,0,1.0,video,596.6559172583756,0.26189609913635553,1.2,mm1
