snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_019_t00,19,0,0,0,3,901.9283761836373,12.428416246179314,0.013779826175076261,0.00019253673211619524,5.191986353096534,5.191970861441901,0.9598022530140348,5.7463386063793305,0,False
topology_019_t00,19,0,1,0,4,230.87913289059554,0.0,0.0,1.000001000001e-12,4.624561268959678,4.624561264628403,0.9638739671925682,6.790196563670046,0,False
topology_019_t00,19,0,2,0,10,514.6008461387553,95.39633950414124,0.18537929002631076,0.04218586729984925,1.283364945624895,1.2829227287901703,0.9794840981404483,2.254549580459166,0,False
topology_019_t00,19,0,3,1,3,473.1141594492189,86.24140585187995,0.18228455887323017,0.040634747410201906,2.8828004743893683,2.882329299934258,0.9754655507010787,3.9391566850670143,0,False
topology_019_t00,19,0,4,1,10,806.483529728326,53.73253106326547,0.06662570168217316,0.004755845680175774,5.650040356857408,5.649951847241612,0.9732463045351233,6.269927310557559,0,False
topology_019_t00,19,0,5,1,22,83.4566536796654,156.85050257754045,1.2,198.00499999999982,47.49565231885738,8.711180964855728,0.9476059505599965,14.7023150201363,1,True
topology_019_t00,19,0,6,2,7,483.9917683990729,67.16334030862366,0.13876959215811388,0.022359869707787496,5.133063554606798,5.132730636833426,0.9841155825918688,6.165806058041266,0,False
topology_019_t00,19,0,7,2,11,696.8486369699663,0.3871139325278463,0.0005555208290441568,3.087749224027885e-07,9.123345356096024,9.123344558462831,0.9715082138776314,9.840860491584401,0,False
topology_019_t00,19,0,8,3,6,792.2422983567377,8.43222233865928,0.010643489190301154,0.00011450256899946503,5.526804099589119,5.526790520420496,0.9802587208235201,6.157910571744562,0,False
topology_019_t00,19,0,9,3,11,966.2467973642675,37.008130937816105,0.03830090929022177,0.0015253832166723924,5.907003775354717,5.906962557839051,0.9486897512936399,6.424428697301456,0,False
topology_019_t00,19,0,10,3,12,835.1237397618465,32.89864963526023,0.039393742590339946,0.0016155078559020404,3.6016616791536595,3.6016125735558977,0.9727477473820078,4.200326244589349,0,False
topology_019_t00,19,0,11,4,5,267.1953275666664,58.88534033735425,0.2203831214925048,0.062298189761823115,6.152953753519559,6.151895795980298,0.9917364628244087,8.023186003610324,0,False
topology_019_t00,19,0,12,4,6,370.2992541935807,1.2036292896946177,0.0032504232078885004,1.0599704556065968e-05,3.8311911310857836,3.8311823246329606,0.9765895783623633,5.181441592880409,0,False
topology_019_t00,19,0,13,4,7,960.2197694513577,4.402063801040289,0.004584433627684528,2.1113826623426263e-05,3.4237881313236236,3.4237833349763696,0.9474737564444702,3.944497463040704,0,False
topology_019_t00,19,0,14,4,10,726.4726205022315,147.30377322060195,0.20276576028256454,0.05157073228257042,2.513938458054759,2.5135883602184643,0.9845484982754822,3.20184554416345,0,False
topology_019_t00,19,0,15,4,11,923.7993264912661,16.142867975917767,0.017474431419246532,0.0003107865720655322,7.511523978539014,7.511504726286407,0.9855071544950117,8.052747814110553,0,False
topology_019_t00,19,0,16,4,15,11.927090325711795,0.0,0.0,1.000001000001e-12,9.852152498520757,9.852152414677928,0.9892822542659988,51.773525217743426,0,True
topology_019_t00,19,0,17,5,6,467.5717739530397,1.1304637618471507,0.002417733115687792,5.859600368549135e-06,8.775103031122402,8.775097847762646,0.9777152949009866,9.844452389361253,0,False
topology_019_t00,19,0,18,5,8,554.679461834018,10.390363826277182,0.01873219497242966,0.00035759364231384324,4.968079045818124,4.968044629925832,0.9865009162705812,5.869466143437036,0,False
topology_019_t00,19,0,19,6,7,894.9269004493691,2.427327668408858,0.0027123194835131513,7.376684906841612e-06,7.244009465804349,7.2440064267894675,0.9461168582668681,7.802711277150916,0,False
topology_019_t00,19,0,20,6,10,542.6553693904511,36.742261782616126,0.06770828016294694,0.004917356987172838,3.3998924420590164,3.3997586082461644,0.9814703651632182,4.321153711295887,0,False
topology_019_t00,19,0,21,6,12,517.0523169718624,1.4347666825931984,0.002774896534640763,7.721477077947219e-06,6.2296751598565425,6.229669778161266,0.945188302425947,7.196689910530598,0,False
topology_019_t00,19,0,22,7,8,729.3555617977813,148.10307069820564,0.2030601786776642,0.0517397111568445,0.9680743170301701,0.9677249676823617,0.9971768113320055,1.6532616608797852,0,False
topology_019_t00,19,0,23,7,11,431.8363851468109,5.17295201272351,0.011978962844839642,0.00014523531933208612,4.549894360399122,4.549866284492179,0.9544213001487868,5.7077122122502475,0,False
