snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_393_t00,393,0,0.0,0.7,0,1.0,web,110.3226881670353,0.07701721333640009,0.34858643128791744,mm1
topology_393_t01,393,1,2.0,0.7301442841485013,0,1.0,web,116.69644291308623,0.08546673821211101,0.3568689284764098,mm1
topology_393_t02,393,2,4.0,0.8125,0,1.0,web,125.09337162279404,0.08620723496050234,0.3673745987768071,mm1
topology_393_t03,393,3,6.0,0.9249999999999999,0,1.0,video,255.03886242225497,0.18026164720527338,0.8571546638989932,mm1
topology_393_t04,393,4,8.0,1.0374999999999999,0,1.0,web,156.03907613351987,0.10769109644609484,0.4619801560386964,mm1
topology_393_t05,393,5,10.0,1.1198557158514988,0,1.0,web,159.4899720316397,0.11372851248811301,0.4799701384818764,mm1
topology_393_t06,393,6,12.0,1.15,0,1.0,web,163.9154242160862,0.12122078440956136,0.5979870248898683,mm1
topology_393_t07,393,7,14.0,1.1198557158514988,0,1.0,web,164.35517274239083,0.11434483347943838,0.48232928049928714,mm1
topology_393_t08,393,8,16.0,1.0375,0,1.0,web,153.8889857821395,0.10513728389121244,0.4353303506904895,mm1
topology_393_t09,393,9,18.0,0.925,0,1.0,web,126.03508100650902,0.08028804096438982,0.3620094930071194,mm1
topology_393_t10,393,10,20.0,0.8124999999999999,0,1.0,bulk,319.47059743522516,0.22672623317264515,1.0775023725600752,mm1
topology_393_t11,393,11,22.0,0.7301442841485013,0,1.0,video,226.6971080809845,0.15806567938740562,0.6777335510369599,mm1
