snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_056_t00,56,0,0.0,0.7,0,1.0,video,5051.240601613042,0.3480495276252035,1.2,mm1
topology_056_t01,56,1,2.0,0.7301442841485013,0,1.0,video,5232.361891766373,0.3548891934631974,1.2,mm1
topology_056_t02,56,2,4.0,0.8125,0,1.0,bulk,7126.083210503267,0.41986160900465314,1.2,mm1
topology_056_t03,56,3,6.0,0.9249999999999999,1,2.154694131219914,bulk,17960.95763313535,0.670752480204573,1.2,mm1
topology_056_t04,56,4,8.0,1.0374999999999999,0,1.0,web,3697.2981620327528,0.29109706313586814,1.2,mm1
topology_056_t05,56,5,10.0,1.1198557158514988,0,1.0,web,3945.5968832321078,0.3016311767340898,1.2,mm1
topology_056_t06,56,6,12.0,1.15,0,1.0,web,4143.144991883449,0.31109619706027747,1.2,mm1
topology_056_t07,56,7,14.0,1.1198557158514988,0,1.0,web,4013.5277040443953,0.3050894563478855,1.2,mm1
topology_056_t08,56,8,16.0,1.0375,0,1.0,web,3852.257723809301,0.29842291590507086,1.2,mm1
topology_056_t09,56,9,18.0,0.925,0,1.0,web,3358.561516690478,0.2732824228627803,1.2,mm1
topology_056_t10,56,10,20.0,0.8124999999999999,0,1.0,web,2988.8722372027414,0.25105449078952663,1.2,mm1
topology_056_t11,56,11,22.0,0.7301442841485013,0,1.0,bulk,6513.72003255434,0.4014349348591495,1.2,mm1
