snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_011_t00,11,0,0,1,4.8594200220354775,1,4.274643146947207,0
topology_011_t00,11,0,0,2,0.5022019067065072,2,8.295500942270074,0
topology_011_t00,11,0,0,3,0.2311091336645975,2,7.9487034379284704,0
topology_011_t00,11,0,0,4,0.8774265309071778,1,5.947396325898215,0
topology_011_t00,11,0,0,5,1.54660318853237,2,10.568754970860791,0
topology_011_t00,11,0,0,6,0.6732511896997592,2,5.82098487668749,0
topology_011_t00,11,0,0,7,0.2060710528180856,1,6.099419393371256,0
topology_011_t00,11,0,0,8,1.4413628810100474,2,9.598365561274969,0
topology_011_t00,11,0,0,9,0.3009092868575349,3,54.84913272717113,1
topology_011_t00,11,0,0,10,1.598138128642126,4,60.84556703690372,1
topology_011_t00,11,0,0,11,0.34149598001987913,3,56.198131318930024,1
topology_011_t00,11,0,0,12,0.37810102380544836,4,58.39293818126791,1
topology_011_t00,11,0,0,13,4.394386294037636,2,51.39143244689895,1
topology_011_t00,11,0,0,14,3.4133512409965556,3,54.58743895934147,1
topology_011_t00,11,0,0,15,0.5325166544668144,4,59.73819128086266,1
topology_011_t00,11,0,0,16,0.9354209422137909,3,90.38477125688405,2
topology_011_t00,11,0,0,17,3.3278316357730016,3,53.45663850744672,1
topology_011_t00,11,0,0,18,0.7792107186444989,2,45.085628341280795,1
topology_011_t00,11,0,0,19,0.6980775503626446,2,47.41353531649313,1
topology_011_t00,11,0,0,20,6.999438202306818,2,47.852285512072065,1
topology_011_t00,11,0,0,21,1.6210252958784084,2,48.33492213261425,1
topology_011_t00,11,0,0,22,0.2825293032278205,2,45.78743789739571,1
topology_011_t00,11,0,0,23,2.210642996683021,3,48.367795785191625,1
topology_011_t00,11,0,0,24,1.154173664200604,3,47.90447561129254,1
topology_011_t00,11,0,0,25,5.326519690805465,1,43.70142029359315,1
topology_011_t00,11,0,0,26,0.25754361935570097,3,50.75753885112544,1
topology_011_t00,11,0,0,27,5.325138306855212,4,51.19851924075349,1
topology_011_t00,11,0,1,0,0.15070154948985554,1,4.274643146947207,0
topology_011_t00,11,0,1,2,0.4496585225655746,1,5.973140439760466,0
topology_011_t00,11,0,1,3,2.152967146289928,1,3.674060290981264,0
topology_011_t00,11,0,1,4,0.20562909586129607,2,8.226343453500412,0
topology_011_t00,11,0,1,5,3.0859020258541316,3,12.847702098462987,0
topology_011_t00,11,0,1,6,0.0488837493993177,1,1.5463417297402833,0
topology_011_t00,11,0,1,7,0.8858236107720061,1,3.625037813112599,0
topology_011_t00,11,0,1,8,0.591343017995382,2,7.123983981016312,0
topology_011_t00,11,0,1,9,1.5484659863953096,2,50.574489580223926,1
topology_011_t00,11,0,1,10,1.3363805359727856,3,56.570923889956504,1
topology_011_t00,11,0,1,11,1.0078061013660065,2,51.92348817198282,1
topology_011_t00,11,0,1,12,0.3306278772621236,3,54.118295034320695,1
topology_011_t00,11,0,1,13,0.47216704339346827,1,47.11678929995175,1
topology_011_t00,11,0,1,14,0.27449166490768595,2,50.31279581239426,1
topology_011_t00,11,0,1,15,0.6851324020807467,3,55.46354813391545,1
topology_011_t00,11,0,1,16,1.7059659032237617,3,51.43476632460494,1
topology_011_t00,11,0,1,17,0.7747816483001527,2,49.18199536049951,1
topology_011_t00,11,0,1,18,0.09398783836708659,3,49.360271488228,1
topology_011_t00,11,0,1,19,2.28572390211727,3,51.68817846344034,1
topology_011_t00,11,0,1,20,0.6392753848488478,3,52.12692865901927,1
topology_011_t00,11,0,1,21,0.6745432363744653,3,52.60956527956146,1
topology_011_t00,11,0,1,22,0.25286146967743295,3,50.06208104434292,1
topology_011_t00,11,0,1,23,0.6554489286873512,4,52.64243893213883,1
topology_011_t00,11,0,1,24,0.3321461596435281,4,52.179118758239746,1
topology_011_t00,11,0,1,25,1.3571681790511962,2,47.97606344054036,1
topology_011_t00,11,0,1,26,3.9209291717940267,4,55.032181998072645,1
topology_011_t00,11,0,1,27,1.3492138018564979,5,55.4731623877007,1
topology_011_t00,11,0,2,0,1.177551884088615,2,8.295500942270074,0
topology_011_t00,11,0,2,1,0.8886256817841385,1,5.973140439760466,0
topology_011_t00,11,0,2,3,0.3889448525816344,1,3.3999003392705833,0
topology_011_t00,11,0,2,4,0.176863313658627,2,11.656569374415088,0
topology_011_t00,11,0,2,5,0.24621127390248185,3,16.27792801937766,0
topology_011_t00,11,0,2,6,0.4819915854516009,1,4.97656765065496,0
topology_011_t00,11,0,2,7,0.16707725678510887,1,2.1960815488988183,0
topology_011_t00,11,0,2,8,0.5122393963640505,1,3.83982997674232,0
topology_011_t00,11,0,2,9,0.2042264040696767,2,53.202724901884025,1
topology_011_t00,11,0,2,10,2.6900488275734173,2,53.74615951419214,1
topology_011_t00,11,0,2,11,2.6521812714488537,1,49.09872379621846,1
topology_011_t00,11,0,2,12,0.5582761665199661,3,60.47492231980935,1
topology_011_t00,11,0,2,13,1.1611005176826665,2,53.08992973971221,1
topology_011_t00,11,0,2,14,1.4021081659100305,2,55.08278657385249,1
topology_011_t00,11,0,2,15,0.4897791203785086,2,52.63878375815109,1
topology_011_t00,11,0,2,16,0.6569055813930665,2,55.62524594788901,1
topology_011_t00,11,0,2,17,0.5500310561733452,2,55.53862264598816,1
topology_011_t00,11,0,2,18,1.215325079127747,4,53.38112928355087,1
topology_011_t00,11,0,2,19,0.6541957790340873,4,55.709036258763206,1
topology_011_t00,11,0,2,20,2.9861127331555832,4,56.14778645434214,1
topology_011_t00,11,0,2,21,0.9117009922311472,3,18.543898172843324,0
topology_011_t00,11,0,2,22,10.44733726983325,4,54.082938839665786,1
topology_011_t00,11,0,2,23,2.17021095505836,5,56.6632967274617,1
topology_011_t00,11,0,2,24,0.530646567945031,5,56.199976553562614,1
topology_011_t00,11,0,2,25,2.4364308426554446,3,51.996921235863226,1
topology_011_t00,11,0,2,26,1.1584546333741992,5,59.05303979339551,1
topology_011_t00,11,0,2,27,0.14261989381291326,6,59.494020183023565,1
topology_011_t00,11,0,3,0,1.9924533152115023,2,7.9487034379284704,0
topology_011_t00,11,0,3,1,0.365703987664685,1,3.674060290981264,0
topology_011_t00,11,0,3,2,0.6178260115003562,1,3.3999003392705833,0
topology_011_t00,11,0,3,4,5.856688067284077,2,11.192589297938518,0
topology_011_t00,11,0,3,5,0.7005509412738627,3,15.813947942901093,0
topology_011_t00,11,0,3,6,0.18627378044323625,1,4.512587574178391,0
topology_011_t00,11,0,3,7,0.35639598768562386,2,5.595981888169401,0
topology_011_t00,11,0,3,8,0.45715763506518553,2,7.239730316012903,0
topology_011_t00,11,0,3,9,0.4392428637172208,3,54.24854987120519,1
topology_011_t00,11,0,3,10,0.6535121416683529,3,57.14605985346273,1
topology_011_t00,11,0,3,11,1.354460768036014,2,52.49862413548904,1
topology_011_t00,11,0,3,12,0.44849081310263295,4,57.79235532530197,1
topology_011_t00,11,0,3,13,5.934685624857664,2,50.790849590933014,1
topology_011_t00,11,0,3,14,0.3356599993921543,3,53.98685610337553,1
topology_011_t00,11,0,3,15,0.6578781097827755,3,56.03868409742167,1
topology_011_t00,11,0,3,16,1.773983442430309,4,55.1088266155862,1
topology_011_t00,11,0,3,17,0.7535295258579983,3,52.85605565148078,1
topology_011_t00,11,0,3,18,0.6344079954391278,4,53.03433177920927,1
topology_011_t00,11,0,3,19,2.351092471480572,4,55.362238754421604,1
topology_011_t00,11,0,3,20,0.8134512455726373,4,55.80098895000054,1
topology_011_t00,11,0,3,21,0.5827261164287261,4,56.283625570542725,1
topology_011_t00,11,0,3,22,1.2278662182688358,4,53.736141335324184,1
topology_011_t00,11,0,3,23,1.099622889044126,5,56.3164992231201,1
topology_011_t00,11,0,3,24,1.0076351087408413,5,55.85317904922101,1
topology_011_t00,11,0,3,25,0.43004281340730444,3,51.650123731521624,1
topology_011_t00,11,0,3,26,3.572126690606229,5,58.70624228905391,1
topology_011_t00,11,0,3,27,0.7012381541830348,6,59.14722267868196,1
topology_011_t00,11,0,4,0,0.4158388000126751,1,5.947396325898215,0
topology_011_t00,11,0,4,1,1.3421273436932792,2,8.226343453500412,0
topology_011_t00,11,0,4,2,0.6165350534868392,2,11.656569374415088,0
topology_011_t00,11,0,4,3,0.5003234891618425,2,11.192589297938518,0
topology_011_t00,11,0,4,5,0.2249875581989581,1,4.621358644962575,0
topology_011_t00,11,0,4,6,0.30361784732851316,1,6.680001723760128,0
topology_011_t00,11,0,4,7,0.6900228367686057,2,12.046815719269471,0
topology_011_t00,11,0,4,8,1.4727800428351538,3,15.496399351157407,0
topology_011_t00,11,0,4,9,0.16526034698059672,2,12.662383275786908,0
topology_011_t00,11,0,4,10,0.915662057245303,4,21.413820099426164,0
topology_011_t00,11,0,4,11,0.6719494957705857,3,16.766384381452475,0
topology_011_t00,11,0,4,12,0.27019765200306256,4,22.871793388493007,0
topology_011_t00,11,0,4,13,0.4853421330052036,3,16.120083556059086,0
topology_011_t00,11,0,4,14,1.7893141997126352,3,17.02723901158426,0
topology_011_t00,11,0,4,15,1.1446404715025658,4,20.30644434338511,0
topology_011_t00,11,0,4,16,0.8337636401824,3,16.61960729374764,0
topology_011_t00,11,0,4,17,1.9383660716682372,3,17.93549371467182,0
topology_011_t00,11,0,4,18,0.6909923638489207,3,51.03302466717901,1
topology_011_t00,11,0,4,19,1.262211853486094,2,8.817880222560278,0
topology_011_t00,11,0,4,20,1.786871688397925,3,53.79968183797028,1
topology_011_t00,11,0,4,21,1.790463638011312,1,6.8873287984282365,0
topology_011_t00,11,0,4,22,0.7998622980366376,3,51.73483422329393,1
topology_011_t00,11,0,4,23,0.1399049818191075,2,8.548422088431028,0
topology_011_t00,11,0,4,24,0.21270894655404668,2,10.84890005556902,0
topology_011_t00,11,0,4,25,0.26464585219455544,2,49.64881661949137,1
topology_011_t00,11,0,4,26,2.252019608879014,3,15.026152724470093,0
topology_011_t00,11,0,4,27,2.243062857954459,2,9.809951787147973,0
topology_011_t00,11,0,5,0,10.159143960054374,2,10.568754970860791,0
