snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_234_t00,234,0,0,0,1,450.33300137637957,163.43013820944614,0.3629095307471246,0.20672625610229023,2.277211638141836,2.2759467168833267,0.9865986016793282,3.3862362103733004,0,False
topology_234_t00,234,0,1,0,2,777.3154895078834,256.2158402425521,0.3296162802631937,0.16206672240966588,2.3354170558764795,2.334784516052805,0.9653358682525508,2.9780239815580516,0,False
topology_234_t00,234,0,2,0,3,531.7416574753378,182.58787732927775,0.34337704176909667,0.17956696660708799,5.698374559859009,5.697391104827746,0.9406548187341813,6.637697347475643,0,False
topology_234_t00,234,0,3,0,4,164.64204658752385,151.811886003685,0.9220723937185856,10.91035051413735,5.034770301859039,4.962902737326757,0.9518477018950454,7.999794044033148,0,False
topology_234_t00,234,0,4,0,5,688.1788362356145,190.65022659093978,0.27703587578166394,0.10615862378108169,3.3023814256228037,3.3018246016122617,0.9638960659727996,4.0283799294904545,0,False
topology_234_t00,234,0,5,0,6,997.7939738475304,189.2334212420967,0.1896517980684987,0.0443856164854611,4.1775758974721064,4.177341342623422,0.9788579689145357,4.678446794355088,0,False
topology_234_t00,234,0,6,0,7,792.3282558593764,149.0836261548874,0.18815891652530814,0.04360924642597438,2.9207465771975576,2.9204540618653865,0.9761537410918872,3.5515056447193754,0,False
topology_234_t00,234,0,7,0,8,795.4949975989971,211.668697923774,0.2660842601935186,0.09646997561518554,5.212327637248654,5.2118718779580195,0.9689315850244109,5.840411342705284,0,False
topology_234_t00,234,0,8,0,9,356.75257527178,191.43307607199284,0.5365990026173069,0.6213592358155815,4.052722647905545,4.049476817829754,0.9924592771225047,5.451008396457019,0,False
topology_234_t00,234,0,9,0,10,173.67921037873242,565.9576062043892,1.2,198.00499999999982,38.850130007427694,1.3043394458166988,0.9683882721947819,4.183210203633241,1,False
topology_234_t00,234,0,10,0,30,92.59558720366854,2315.348964715278,1.2,198.00499999999982,45.88938550407252,7.340255010820303,0.9759358011287528,12.740080370750528,1,True
topology_234_t00,234,0,11,1,4,173.25088859719807,2.313535121184062,0.013353669582399348,0.00018073395280396263,6.535499908071309,6.535421787816661,0.985421836415157,9.421409871620845,0,False
topology_234_t00,234,0,12,1,35,17.285509667311647,0.0,0.0,1.000001000001e-12,7.760156677312196,7.760156619460213,0.9570619125891073,36.68611886317363,0,True
topology_234_t00,234,0,13,3,4,786.5761121931978,10.150279954995877,0.012904383692372772,0.00016870008915942708,7.220673455397783,7.22065683515776,0.9905181203789931,7.85632322808426,0,False
topology_234_t00,234,0,14,3,5,221.9969452674302,11.688524622989515,0.05265173630614084,0.0029262790066687055,3.917552389857701,3.917302034992476,0.9510210930066177,6.169585278789689,0,False
topology_234_t00,234,0,15,3,7,423.2489391562815,6.336084383622475,0.014970112851914139,0.00022751013113712137,2.769697367734865,2.7696614606797563,0.9873652176074019,3.9509993300592203,0,False
topology_234_t00,234,0,16,3,9,711.8737914334708,12.153767211439611,0.01707292410213062,0.0002965476733163053,1.005796099042361,1.0057716993917705,0.9558168262534216,1.7081433922632985,0,False
topology_234_t00,234,0,17,3,12,279.19336572976323,5.503667219738773,0.01971274355088323,0.00039640651834083984,7.178060710204575,7.1779886843166505,0.9475102307487622,8.9688621840973,0,False
topology_234_t00,234,0,18,4,5,182.43221204683107,0.9297147396218427,0.005096220284733385,2.6104495449761827e-05,7.141524406359429,7.141496328397086,0.979230256929781,9.882240380065154,0,False
topology_234_t00,234,0,19,4,6,427.46335018310003,0.8439530822414677,0.0019743285170061202,3.905684196751653e-06,7.760552631639166,7.7605480037939945,0.9669804167999488,8.93023892533342,0,False
topology_234_t00,234,0,20,4,8,835.9162706601129,5.6949962160956735,0.006812878772653156,4.67337082598388e-05,6.275801667652288,6.275793461552321,0.9484794671341347,6.873939493098227,0,False
topology_234_t00,234,0,21,4,11,441.30197869293454,0.5917661793128248,0.0013409551914213959,1.80057531621782e-06,6.8895740036655075,6.889570960951376,0.9736851280582294,8.02258196960563,0,False
topology_234_t00,234,0,22,5,6,188.51160332149396,11.525807877361512,0.061141105768990865,0.003981679076190467,3.0740642960662745,3.073718838366601,0.9518909969987833,5.726075463583371,0,False
topology_234_t00,234,0,23,5,7,445.2908967010671,5.7918024114787485,0.013006783777497487,0.00017140586323587616,2.69382194775263,2.693792353189304,0.958277764804735,3.8166538437435573,0,False
topology_234_t00,234,0,24,7,8,416.7934740678755,10.214234989087796,0.024506705657834728,0.0006156665819058813,1.8626890521731652,1.8626287768238547,0.966627740168202,3.062263682620326,0,False
topology_234_t00,234,0,25,7,9,619.6142108526964,12.290511496870277,0.01983574824721403,0.00040141936193168875,1.756993999800036,1.7569613388841714,0.989426189633352,2.5639150711297787,0,False
topology_234_t00,234,0,26,7,10,397.0059791106767,12.11467313601084,0.030515089881388235,0.0009604798390882417,3.943559174780671,3.943479892423788,0.972850078732541,5.202906768361621,0,False
topology_234_t00,234,0,27,7,11,168.92561950267458,5.439540023171577,0.032200799613379266,0.0010713911473855158,3.92845253526494,3.9282555717086796,0.9981346537430478,6.888138160696808,0,False
topology_234_t00,234,0,28,7,12,193.21220260208256,0.0,0.0,1.000001000001e-12,7.480918451278214,7.480918446102552,0.9416574015415813,10.068746716088905,0,False
topology_234_t00,234,0,29,8,10,334.49916472283394,2.231730150639274,0.006671855675599328,4.481264163344769e-05,3.784310814800711,3.784290735024659,0.9507032260008156,5.279062778519297,0,False
topology_234_t00,234,0,30,10,11,622.1437573014005,192.6063892652364,0.3095850227617527,0.13881924563945494,3.967874068052966,3.9671533274473765,0.9425232151874108,4.770826102641314,0,False
topology_234_t00,234,0,31,10,12,765.8774024503235,181.71881052365347,0.23726879777659995,0.07380907223179803,3.8719274341943355,3.871521262307016,0.9683453850038232,4.52436726403042,0,False
topology_234_t00,234,0,32,13,14,841.3054724289091,15.481019907107704,0.01840118769513396,0.0003449512207502402,4.0227662301540645,4.022743947951547,0.9669053628925419,4.617058398987345,0,False
topology_234_t00,234,0,33,13,15,183.8182201792303,12.816915942865599,0.0697260365722646,0.005226116571255027,5.774253369031483,5.773845617541611,0.9877083738189866,8.493924179462619,0,False
topology_234_t00,234,0,34,13,16,915.3008442566991,74.7217109913325,0.08163623081983802,0.007256900158876426,5.671609422073433,5.6715123030425305,0.940672531977935,6.217780782021201,0,False
topology_234_t00,234,0,35,13,17,728.1798499081176,4.200694265463401,0.0057687592783478535,3.3471673639393526e-05,5.349458084193014,5.349450116064051,0.9430251714807543,6.036093669937576,0,False
topology_234_t00,234,0,36,13,22,277.75035726151,208.73873480577666,0.7515336320854598,2.2731559401626,2.2640082802559833,2.253118322806171,0.9955749092825208,4.053296025293284,0,False
topology_234_t00,234,0,37,13,26,448.5986163095989,11.496089315979562,0.02562667136727317,0.0006739986266739862,5.000759461566348,5.000700833052934,0.9939869317936478,6.11528296019647,0,False
topology_234_t00,234,0,38,13,33,658.8216463684518,11.415805553654394,0.017327611526701425,0.0003055404066931656,6.242987018873868,6.242960254191757,0.9623921460758981,7.001890994789146,0,False
topology_234_t00,234,0,39,13,34,256.8386503632679,12.674287409231127,0.04934727460724796,0.00256155949077733,5.304212742278697,5.304010635492881,0.9561964856126626,7.250758133553664,0,False
topology_234_t00,234,0,40,13,39,550.9910197884967,96.1629819138217,0.17452731253357776,0.03689980696233773,1.9847481638233497,1.984364442289055,0.9471635195342982,2.8918202483599593,0,False
topology_234_t00,234,0,41,13,41,341.8901155802403,52.098867986223524,0.15238483247111048,0.027395849032464316,3.8386007275434153,3.838074884082868,0.9938320753794921,5.300533075222506,0,False
topology_234_t00,234,0,42,14,18,990.0792718062505,221.51761297149676,0.2237372494097076,0.06448635688799431,3.576673716666768,3.5763826050209584,0.9462870314126953,4.081392672636883,0,False
topology_234_t00,234,0,43,14,25,756.8965734774376,8.470539612235394,0.011191145407514376,0.00012665919702321593,3.329465567876729,3.3294506149690255,0.9703808099398478,3.990042851108808,0,False
topology_234_t00,234,0,44,14,41,162.1995121318922,24.00091613703189,0.1479715679879209,0.02569818577661442,2.787102044768443,2.786031327899558,0.9449090516443551,5.868654656590128,0,False
topology_234_t00,234,0,45,15,17,328.64959095205666,15.947893304097878,0.048525523059069785,0.0024748182376125895,4.312147797168157,4.311992615653557,0.9586332777544962,5.8333698324988985,0,False
topology_234_t00,234,0,46,15,20,298.74640350331606,4.193185872107572,0.014035937580955775,0.00019981209385373777,8.035923125895236,8.035875474276645,0.9703157171024426,9.70953578997129,0,False
topology_234_t00,234,0,47,15,21,790.5250517708344,7.641578595789745,0.009666459751872563,9.435249876638606e-05,3.4607800170776732,3.4607676698253895,0.9424872119527454,4.093258694467763,0,False
topology_234_t00,234,0,48,15,27,425.4553984768675,133.45334796894005,0.31367177017074815,0.1433570340338887,5.5591974538094595,5.558123242961881,0.9502804714970651,6.7333345619156475,0,False
topology_234_t00,234,0,49,15,31,496.1276821980052,2.6414293206305004,0.005324091792113109,2.8497677662583825e-05,3.690078330572176,3.690067541838425,0.9676615697125935,4.697872624967105,0,False
topology_234_t00,234,0,50,15,37,177.54301173131583,4.135046361561185,0.023290392120974862,0.000555377320723515,5.148773335972948,5.1486390261557995,0.9678540811287537,7.964858009512201,0,False
topology_234_t00,234,0,51,15,39,128.16602966420714,1.9861574601299645,0.015496754212747823,0.00024392950674152766,5.693548394785166,5.6934255799974975,0.9471037462416311,9.594615320445818,0,False
topology_234_t00,234,0,52,16,17,175.41056407664252,44.87695245951683,0.2558395082744768,0.08795663666899983,4.489617195709474,4.487657244512959,0.9472533447321,7.338112703863366,0,False
topology_234_t00,234,0,53,16,18,548.1960107846301,10.943849337118293,0.019963387404907267,0.00040665504896097965,6.133387825552329,6.1333506672329445,0.9811599870198123,7.045433189111119,0,False
topology_234_t00,234,0,54,16,19,873.38121602771,4.749204889970243,0.005437722729566425,2.9730494670273132e-05,7.009493759994887,7.00948749989549,0.9955816440018076,7.58197519578857,0,False
topology_234_t00,234,0,55,16,24,678.3121295402042,14.47138073122083,0.021334397692446244,0.00046507869881833134,5.866936390424577,5.866904252599759,0.9801758854049932,6.604028031204347,0,False
topology_234_t00,234,0,56,16,27,242.95700391932377,92.4036194874851,0.38032910349095606,0.2334307255304885,5.167761252933704,5.165235045336802,0.9889106526483363,7.223212349691567,0,False
topology_234_t00,234,0,57,16,30,553.8760596207287,138.53679460723407,0.25012237340985327,0.08342854815479318,4.235824403633945,4.235222191431827,0.9767286060217586,5.137951224967559,0,False
topology_234_t00,234,0,58,17,18,955.5270779615469,240.0375141566074,0.2512095362788528,0.08427755717377469,2.8187054796081963,2.8183543780003086,0.9934452005135923,3.3416257865580485,0,False
topology_234_t00,234,0,59,17,19,387.7282106084029,2.3630701728838255,0.006094656277849422,3.7372608347212314e-05,6.018130105642794,6.018114290366221,0.9941310550223751,7.307677407827873,0,False
