edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,377.742764059034,3.425919586337063,False,0.9903047897702055,4.749571678642554
1,0,2,996.1669547893703,3.3995455864056865,False,0.9971896561940228,3.9014694833951427
2,0,4,129.71239748042717,2.3828441304204393,False,0.958316505304927,6.2375257931770545
3,0,6,856.2382227968678,4.283568599706112,False,0.9815993317643428,4.867518237421152
4,1,3,107.4494964409253,4.59613099082478,False,0.9599264634548921,9.249479927410027
5,1,5,988.7830381633019,3.2404902445168786,False,0.9823212001032635,3.746162349217185
6,1,6,712.1620959130327,4.8093702262313,False,0.9505994608961356,5.511457578070731
7,1,7,386.7967369190794,3.0482777869943227,False,0.9431535770620817,4.340946396307341
8,1,8,142.29093273317378,5.141916577560653,False,0.9945135580804529,8.655843926238646
9,1,29,49.70095519769041,9.154923941237444,True,0.9453880937087792,19.215092765180586
10,2,3,546.4168158827547,3.3250634503616974,False,0.9880434294569846,4.240115816003544
11,2,4,484.7762228792559,5.523740493991476,False,0.9909531225955793,6.555144214723333
12,2,7,865.5124909028082,3.7225267700598335,False,0.9897810150379038,4.30021918380935
13,3,36,84.4881746742172,4.025791354943174,True,0.9483511092547752,9.943779309209894
14,3,37,76.13318667063429,6.064180722174675,True,0.9621213419211776,12.631618942816733
15,4,5,533.0623387954179,2.9579239314785117,False,0.9672180794860131,3.89590053123206
16,5,8,259.458199270691,2.625003665824174,False,0.9862952898620249,4.552096359003445
17,6,12,29.30197923220038,14.532984944684294,True,0.9855010490979439,31.59667869853634
18,9,10,551.2690626445383,2.5521866488687097,False,0.9783578328134928,3.4591847626416987
19,9,11,271.6961543206544,3.239285400837522,False,0.9914333764655454,5.079576446731027
20,9,12,827.968843961218,5.175670750864644,False,0.9937158792115287,5.779558208281363
21,9,15,588.1600871162443,5.104548577248719,False,0.9731534377142897,5.954657265261716
22,9,16,827.1080895127359,3.435878078433301,False,0.9665304930867037,4.040393989158535
23,9,17,838.6214311299078,1.507032082248179,False,0.9827909365304593,2.103248660360582
24,9,19,184.59211971413143,5.105939681619232,False,0.9673407905791365,7.81461435730054
25,9,20,616.0235411250433,2.9292755166160553,False,0.9410898863879229,3.740932809918273
26,9,23,377.9605274259718,1.1960231195529678,False,0.9661108031502196,2.518912584770817
27,9,34,30.651774138946674,6.2082930154761895,True,0.9518773201888434,22.520562502177494
28,10,13,280.58298528770877,2.9151331486969636,False,0.9444884686569635,4.697137141160376
29,10,14,385.6737728215914,3.638134044430137,False,0.9821484426452177,4.934566509469171
30,10,21,182.96417398987916,2.087740696714704,False,0.9736183279894423,4.820516130815032
31,10,24,498.8338205858803,4.272951958638545,False,0.9559490348105575,5.275289770081944
