node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,317.32002340857883,0.47644010918064206,0.23119364669467266,0,0.3660598909057672
1,core,1173.7711926788204,0.5296557753884951,0.11667282886525504,0,0.6886651707149262
2,edge,710.6595364646266,0.49987689968045335,0.3507961894457874,0,0.3772226891802134
3,core,1236.3736136321731,0.5395238483647145,0.3269151304921288,0,0.775513737422277
4,edge,170.13521287498557,0.46047941166702094,0.3274684896221186,0,0.47403916991854356
5,gateway,418.80726796859034,0.4743125101757534,0.14193824162595237,0,0.7655349763064206
6,edge,294.6036479968554,0.6081002154965405,0.3040581907433103,0,0.5530462990685038
7,edge,509.6149483479213,0.4165490731544975,0.20073130632240765,0,0.4821247654350387
8,core,293.47127214470004,0.7476911864066307,0.32245334960691563,1,0.2425921150956619
9,edge,145.88426772132524,0.8899479991892908,0.1418844603967233,1,0.6264926732365964
10,edge,680.6309252643391,0.8802154722513131,0.20010853194508182,1,0.24941010146573708
11,edge,568.0200841738332,0.7636602319315778,0.233481417192769,1,0.7468982561483655
12,gateway,641.379476962492,0.8042168157593904,0.19769922233107032,1,0.5241260504893734
13,edge,513.8679506101417,0.8091389782277146,0.3600962381348338,1,0.2968108243308143
14,edge,762.9466257449125,0.9593230274522097,0.2407592271237735,1,0.3609798024814541
15,core,1304.9522151714411,0.8926020242615148,0.6615540151582738,2,0.27070310310524054
16,core,753.3408753314258,0.9028420148415438,0.7289298456896405,2,0.1927233665073091
17,edge,184.66207383566461,0.8802575430119586,0.7651101182790124,2,0.5161812353589706
18,core,1252.6221592500938,0.7436103940753394,0.8083193361990619,2,0.41695061973730363
19,core,386.12903555370394,0.8723224743732403,0.9397595863489598,2,0.12148664967674123
20,edge,262.8993274378976,0.8824252379206312,0.8353743987256811,2,0.5072185782652116
21,core,1300.3698181040183,0.8561667556382909,0.7143740057850763,2,0.14653876423728637
22,edge,182.4061676291894,0.9341389278612845,0.8022261422071129,2,0.3188071202495568
23,core,1229.676819199873,0.807587430459713,0.8300032766277944,2,0.6726873822050088
