node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,core,970.1287167929812,0.38340490087026796,0.026180322877824125,0,0.5161534750059938
1,edge,624.3543816545721,0.2691194397495529,0.2464046748456252,0,0.6772753276169411
2,edge,102.072151405329,0.4400751866829638,0.3317954147770327,0,0.19462441312611373
3,edge,306.0576952482743,0.2878934839891789,0.0874495997797968,0,0.6674636603933531
4,core,519.616931484701,0.4216426993631552,0.09867621149691586,0,0.1827850860687022
5,gateway,1030.247190282858,0.39912574387386746,0.2149297573453168,0,0.6254446713269497
6,edge,742.4406378446089,0.3708769140750986,0.10142878528786389,0,0.5713478520379828
7,gateway,626.0501172701701,0.44730389188325664,0.13320614510859866,0,0.48979065547398104
8,edge,206.17028164053693,0.448539177063369,0.0,0,0.6599942904542888
9,core,899.1904835935215,0.31285811878617753,0.13188162843384338,0,0.28331043914168474
10,core,763.9587670650983,0.31711013243920816,0.10367983155407823,0,0.7893506587289726
11,edge,643.8129781086673,0.4934153387844455,0.20794784679567546,0,0.2769356582151875
12,edge,117.59692439035885,0.2302428574737997,0.3054043983108877,0,0.3069942547921937
13,edge,586.0008954395032,0.3149073818747678,0.1377398188589775,0,0.2339772328571415
14,edge,188.42957011437008,0.3734189062472373,0.22327827441962192,0,0.4043861272371515
15,gateway,220.02334013320655,0.44250527710536314,0.24677420159106683,0,0.3991896582670852
16,gateway,566.1727781060171,0.41544944942059503,0.10178709484371061,0,0.14406370982126385
17,gateway,202.50266975467275,0.3753492323973938,0.28828824017093174,0,0.5716680176759861
18,edge,164.06495076184353,0.4459720056892128,0.27498302791317725,0,0.15624177991550528
19,edge,439.6135124538498,0.3361009642631057,0.14613627067077262,0,0.6247305964788518
20,core,1431.732975608944,0.381710005246747,0.21061964987823084,0,0.2739712169934144
21,gateway,399.5526239230327,0.42315472125153664,0.11134923492163978,0,0.17113273930112505
22,edge,391.88598832817115,0.3756679544121065,0.1899661173537142,0,0.781323410485422
23,edge,351.15387017803545,0.5972976306025976,0.6551859911206216,1,0.1393875475515522
24,gateway,140.92035420360784,0.6383072157690316,0.7188093137163997,1,0.6575938397276371
25,edge,155.2893325613736,0.6234366732422714,0.7862636974368876,1,0.1483522736203666
26,edge,300.8344760358841,0.5457127331393231,0.6626537579151545,1,0.19121498934313141
27,gateway,298.39696815988935,0.5761625317495687,0.6658398465288825,1,0.43961632275886253
28,edge,224.7725452626762,0.5881565596497892,0.6063459611786632,1,0.5622859900873419
29,edge,108.65731117551468,0.5452056006760339,0.7038721870743936,1,0.4498727555688091
30,edge,372.75090069453023,0.5892333383223818,0.884346688248369,1,0.5108225860201154
31,edge,493.86015412871524,0.5684659674020407,0.7440092475531894,1,0.30649678207387054
32,core,646.7433075125606,0.663630812792051,0.7914791248154521,1,0.20475639750775665
33,edge,213.07353651709155,0.5898403677261586,0.6224372668029192,1,0.5306997283381926
34,core,1010.3219447064753,0.5872517854364887,0.7134398416676027,1,0.4020937820945083
35,core,611.4922298914611,0.5250717499655901,0.6837724395662743,1,0.3408233609516456
36,gateway,802.6861486150752,0.6575379834641429,0.7440305179190343,1,0.45606241767950007
37,core,1158.1058905448451,0.47547625466941573,0.7595012431176477,1,0.4724604683317548
38,edge,531.3560069168651,0.28629966664568507,0.42762099173923407,2,0.7961614172016097
39,edge,588.1547360573994,0.23491229946244974,0.4317197865468393,2,0.1482687807979714
40,gateway,1002.9033800291439,0.22510954540281353,0.47814220348247577,2,0.3887944621843781
41,gateway,439.8636111606481,0.11679986340398693,0.490402043275878,2,0.361838915552567
42,edge,399.8868545537903,0.17597520041486925,0.6414837968069957,2,0.5789279775634869
43,edge,152.84484611308335,0.06991150447021692,0.4711009875228184,2,0.13966341910975633
44,edge,476.467754936216,0.2550873871722581,0.5047104143746897,2,0.6512146896721603
45,core,702.6255628640818,0.1514679612544071,0.5910843408582216,2,0.40768276660528346
46,gateway,530.9799775689405,0.09732604485758943,0.5290668586111827,2,0.7297604652557483
47,edge,127.629697328542,0.22068853100204525,0.620521126695888,2,0.38595519395600364
48,gateway,560.2814512592436,0.2843098496034547,0.6495872796013737,2,0.6582646213981942
