edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,6,894.3489983874339,1.5063574307436627,False,0.9951819742127868,2.0654232997741313
1,0,1,615.3761243167096,3.0091570453677687,False,0.9896054478158903,3.8216682563855526
2,1,7,564.0513032792676,5.964676180803175,False,0.9828671079371899,6.851120369643999
3,1,2,351.86046029697957,3.437845624182924,False,0.9459404396479033,4.858863488986451
4,2,8,779.7910306080204,5.85232424160922,False,0.979772810264444,6.493521665501284
5,2,3,258.0388442728415,4.306413814745335,False,0.9861930811889676,6.2441065734034735
6,3,9,810.2741354356833,3.4412469482687174,False,0.9405526579184524,4.058322056720933
7,3,4,441.6843811566137,2.2712930415256576,False,0.9722272315348166,3.4033231094458283
8,4,10,746.1535988318444,2.417205499160322,False,0.9400910163702503,3.0873088140579314
9,4,5,334.7504888513073,1.7284187025307465,False,0.9607765857563418,3.2220685003719525
10,5,11,415.36042200092226,3.773606697154852,False,0.9423078856999655,4.977380512655477
11,6,12,368.19465582730624,3.718755792864251,False,0.9553485899505664,5.0767331347040905
12,6,7,522.2221168961419,2.0476450522464216,False,0.9719192809994502,3.0050920538628594
13,7,13,682.4480007452065,3.8879124422701983,False,0.9506334666391271,4.6205689955226354
14,7,8,968.4277362455565,1.6586744686114603,False,0.9563600130972351,2.1749752531577826
15,7,33,95.53219833439124,10.91986667121477,True,0.9829203743664379,16.153704149232922
16,7,36,72.58285323724712,5.108853650863402,True,0.9855866464735259,11.997532969733392
17,8,14,139.12233113820605,4.380782536784004,False,0.9787578499329245,7.974741866744433
18,8,9,976.2776381395715,2.3858695720027816,False,0.9740459437094595,2.8980189652356505
19,9,15,623.312458662265,3.9844328945404226,False,0.9943732278149459,4.786598795528645
20,9,10,292.3061548386977,2.7685958487843627,False,0.9687916949619917,4.479131161583073
21,10,16,551.9789489093033,3.470774205519963,False,0.9759605382942652,4.376605851795582
22,10,11,866.6244646702949,3.4774069526796914,False,0.9646198273433522,4.054358124015737
23,11,17,995.939028714011,8.426618476635511,False,0.9696679747417432,8.928657241644666
24,12,18,822.9940218567868,2.1471430955249886,False,0.9745484106479843,2.754680922922485
25,12,13,319.79583119785,4.668417696155802,False,0.9457187418992987,6.231915250602226
26,13,19,616.2523854115478,4.684855922378528,False,0.9404616862687583,5.4962118081104565
27,13,14,980.0449909975881,4.201439870516654,False,0.9406134431858381,4.711620530172952
28,14,20,517.1895622055822,5.459537568674579,False,0.976847960930389,6.426301085455009
29,14,15,300.2300428643961,3.7103254984909055,False,0.9910455895636824,5.375715128488172
30,15,21,239.56459408866272,2.064231030395227,False,0.9661983299735705,4.151350798247693
31,15,16,654.6918751285828,4.719777926854115,False,0.9661579801386918,5.483495973457028
32,16,22,716.620632568654,2.563215828589344,False,0.9903659253091954,3.260935064229826
33,16,17,202.09062232990036,2.523729895779761,False,0.9933486551374858,4.997867459589036
34,16,38,12.838543447369833,9.980510581752162,True,0.9532759715383902,48.925738445776915
