edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,114.2606259182777,4.413028742220647,False,0.941038788576927,8.788989367166057
1,0,22,940.8754941551091,2.893648196103298,False,0.9870573571270448,3.4250681375366665
2,1,2,273.7597079752833,7.360285830526164,False,0.9612144684785964,9.186705078625096
3,1,40,91.6420296277908,3.605937447071012,True,0.9937168700654093,9.061949301356407
4,1,31,29.63664184850276,6.463953936296881,True,0.9915531663943512,23.334961203446483
5,2,3,839.3754098617356,3.7834191278829588,False,0.981676257924508,4.379100147514403
6,3,4,110.21070929631323,3.750748022380778,False,0.9750103059392857,8.287512218822856
7,4,5,489.22701917722645,3.791926604159875,False,0.9515516278070123,4.8139470167709595
8,5,6,852.239015606684,5.2798213547489565,False,0.9680052329828148,5.866511227946166
9,5,21,447.7781440527132,2.0027540064563283,False,0.9726767226590775,3.1193784032494403
10,6,7,726.5621244622033,3.822176771155596,False,0.9877693538400867,4.510349169861484
11,7,8,679.5220751624825,3.397010061551189,False,0.9479734030729824,4.132821329905412
12,8,9,647.9181793022022,3.8350085493521355,False,0.9794203781122972,4.6067109277890115
13,9,10,561.0289358452094,2.1663181996839795,False,0.9769659773975682,3.057537828573054
14,10,11,810.789281577754,5.313557081468749,False,0.9765472839490937,5.930240122748015
15,11,12,714.5416748419449,3.3649519753950337,False,0.9774595299345574,4.0647012239054146
16,12,13,775.5904984180836,3.830364946679298,False,0.9966122765378449,4.475035041297288
17,12,34,49.89474676021303,8.72385594683899,True,0.9404503954416026,18.744951001252794
18,13,14,644.6731278084586,3.329815538817452,False,0.9640510010451858,4.105402388078147
19,14,15,865.9406211575769,2.2641198768506716,False,0.992980549548129,2.8415266733254776
20,15,16,647.2715406828167,5.33905652766761,False,0.9587955187282962,6.111529853889465
21,16,17,720.9937978526924,4.3709785917314115,False,0.9531785374432279,5.0644658332154995
22,17,18,461.51046936731007,2.8241941046851604,False,0.9651424906820801,3.9075931458498294
23,18,19,886.114927026781,4.625337169104029,False,0.9618379042968684,5.189598062076085
24,18,39,35.258804781469124,9.363186429869879,True,0.940458972644976,23.544041484343637
25,19,20,327.6678088736476,5.1729402802836315,False,0.9655383147027419,6.698875958001688
26,20,21,287.3610526247744,2.6665123087527567,False,0.9415330075556299,4.406483663370816
27,21,22,442.67706419429743,2.1868669780368966,False,0.9585663472301257,3.3163585203873778
28,23,24,837.6802888547559,3.8091786437147594,False,0.9696456485291871,4.406065077181614
29,23,43,680.6681599502506,4.774655359612716,False,0.9701736697631113,5.509227695178617
30,24,25,168.09245988529977,1.5923135467740528,False,0.9945516014619724,4.566866958278542
31,24,30,789.6470673392739,3.8857449102116104,False,0.9860439883240557,4.518939182286547
32,25,26,412.1847559350168,4.04567151764154,False,0.9910361546230021,5.258719775250629
33,26,27,720.8006889873614,4.175235712396665,False,0.9886432968022771,4.868908745232469
34,27,28,954.0422982828471,5.470113750689788,False,0.9825749663900075,5.994199528542548
35,28,29,969.3938582841516,3.2278096935553307,False,0.9954483908419878,3.743595919893726
36,29,30,287.88402378296473,2.9242688798439183,False,0.9913017968011125,4.661079396209874
37,30,31,954.9874802806522,7.044891343161554,False,0.9634189715838327,7.568458416368691
38,31,32,600.51616866114,4.0033757024957755,False,0.9828661725536006,4.83599275111706
39,32,33,745.0027671736481,3.243669187169877,False,0.9928096271520298,3.914807633939509
40,33,34,488.3040648254529,3.5830760110615163,False,0.9516074356979322,4.607028167140184
41,34,35,794.7004619462726,3.3897533551657943,False,0.9733002471359815,4.018921229027939
42,35,36,956.7972692662898,1.9105298650645102,False,0.9755284208882381,2.4331066073491323
43,36,37,997.0851871142268,4.078047457265074,False,0.9403892281808823,4.579509124193558
44,37,38,103.5680541684816,2.9994709594735447,False,0.9796969751820849,7.82721445638828
45,38,39,964.4967664638493,4.89801235740892,False,0.9757836021370752,5.416417413169924
46,39,40,289.6135902562429,3.1015748681590143,False,0.9417577877648855,4.828013187429917
47,40,41,475.45550531559434,1.527645866357418,False,0.943195517687571,2.5792689823167416
48,41,42,815.0380539191063,5.919369009259786,False,0.9481851960142405,6.532837297759633
49,42,43,718.684525093075,2.4620339526475443,False,0.9645779337118959,3.157749503132295
