node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,593.4842698970697,0.5934292308241101,0.4993852574783678,0,0.13979375171398145
1,edge,307.06272461062457,0.588559033672678,0.5713087390460813,0,0.5199531647600277
2,core,951.6054160637758,0.5199400926207638,0.5030778738949826,0,0.3396077656392771
3,core,523.8373726322737,0.6496571643657449,0.42318704643476435,0,0.36809985799201095
4,edge,100.0,0.4529591967966722,0.49649074787225206,0,0.5315271486886177
5,edge,372.8205317115546,0.489965549037346,0.6790275760663576,0,0.7850271417133677
6,core,380.7055863565843,0.6500942525419481,0.3798968576917524,0,0.43123079350765314
7,edge,219.75310330899535,0.6387656004790189,0.5806805233121252,0,0.34198182533759114
8,edge,480.69508214303806,0.5905285443044851,0.48328027781194605,0,0.20693069981482626
9,core,845.9890752826418,0.5567407697807952,0.5773492900360383,0,0.11389950358143894
10,edge,584.0979711208398,0.6115133787360711,0.47392903544265946,0,0.30978902224203664
11,core,352.1392225625607,0.5829062070058482,0.6423781089397167,0,0.11166910329227424
12,core,852.2177546317279,0.5358870036692907,0.62988917375238,0,0.7870890236669319
13,gateway,626.3866891978597,0.43861569480485785,0.4624804895578994,0,0.7808464382348582
14,edge,289.99252034885683,0.534686851344318,0.5943028380083719,0,0.4985759699678387
15,edge,656.9420130676397,0.46270652802495493,0.5347568488937092,0,0.26399963837515245
16,gateway,1144.5089636844948,0.6481881850486624,0.5657405616157296,0,0.10891609022497938
17,edge,257.3606244677207,0.6740596336546897,0.604765566165093,0,0.2588709331509482
18,core,1141.8174045907015,0.5529388968181805,0.5562062374415461,0,0.6244129492389138
19,gateway,1156.9967205787698,0.6815989575262297,0.7150999930659108,0,0.31063787871149784
20,edge,491.07068900290096,0.5411302420901795,0.6247778053647485,0,0.3691335896490402
21,edge,280.2742091712221,0.4079790063002442,0.5759325368816725,0,0.541962707505335
22,gateway,429.80132366233175,0.4640519932641696,0.5118746694679204,0,0.1485523711814895
23,edge,565.8815128843098,0.5860780539807168,0.5520351439198111,0,0.16162417062515816
24,edge,100.0,0.5358660733625973,0.48163488057258336,0,0.21040281558775956
25,edge,256.7286871906837,0.6725574589041662,0.4328605898431281,0,0.7397410442640728
26,edge,116.95367331802825,0.5894652766572734,0.4955504237567854,0,0.7491293477038498
27,edge,145.03510539236882,0.18251982833323357,0.44679657105913095,1,0.16907973536267204
28,edge,638.7462890696764,0.17849818907932252,0.5286815726874903,1,0.4007361571719452
29,gateway,449.3678476057199,0.2543588966679469,0.553072185749839,1,0.12289694229080145
30,edge,691.8781458494514,0.16460939522934245,0.5198737969974733,1,0.35510492935852767
31,gateway,565.9153471831255,0.18150578469612327,0.5402095339881121,1,0.5630281109956804
32,core,993.1262388059295,0.3122791720125051,0.5184089039528337,1,0.7833718754494695
33,gateway,738.8671066928985,0.09415966852055346,0.5430400856159557,1,0.761618962946079
34,core,840.5443039751021,0.2312298687468614,0.5362448536900064,1,0.49862232092947567
35,core,1288.62432908644,0.24054820633111712,0.5742333584686524,1,0.47629095525645093
36,core,1108.5122732580876,0.2795127853854529,0.4890950064897037,1,0.6819961600714598
37,edge,211.18215753889208,0.0,0.5042766311659337,1,0.403180093442274
38,gateway,1143.1548759725536,0.14759815456465075,0.5695709345311754,1,0.3100281975846252
39,edge,462.4342338918627,0.24416141689788423,0.4603697477495967,1,0.3853385561895355
40,core,166.41891346317038,0.1346281758950605,0.45073433573520627,1,0.7629526961272434
41,edge,718.4940476191581,0.1028481617528345,0.598863504424733,1,0.7409884141236072
42,gateway,702.8077233299124,0.22742669639247548,0.5094404410346062,1,0.31957983049369065
43,gateway,713.3781296528161,0.6514644885789593,0.4892297609328371,2,0.7890915883998337
44,core,664.1014680716406,0.567915514280721,0.6565222732481155,2,0.7900500220639055
45,gateway,265.84231928646795,0.5768023783503377,0.8260680502394598,2,0.53355078724926
46,edge,301.3249191928059,0.6465410532476075,0.5323621528632552,2,0.5745279632264543
47,edge,630.104781905608,0.645556364766122,0.564742541034194,2,0.4015061369752223
48,gateway,986.9285226751958,0.7263920483973434,0.6743122406159812,2,0.558476501307576
49,edge,348.8540011140815,0.5571491230645318,0.6080097731034942,2,0.7427164095372865
50,gateway,639.6937622205302,0.570911119813892,0.6572081410976863,2,0.31001994101652797
51,gateway,183.34852529439866,0.4756441199261925,0.7515737955167501,2,0.735037562566737
52,edge,734.2434556226759,0.6351408976548479,0.6016045912258959,2,0.3249228631968262
53,gateway,591.238760046705,0.6324249342579257,0.653845384304282,2,0.6200970111917987
54,edge,463.7740941771285,0.6030551467432033,0.6351290718548973,2,0.17830076650806287
55,edge,562.9215133159167,0.7136589075057478,0.6407424131135355,2,0.6550748676181586
56,edge,242.73433867251453,0.6353096590588528,0.6099944001136756,2,0.20346865775468936
57,gateway,1018.9917357689657,0.5740026271606372,0.6634131100553701,2,0.6338012681803767
58,edge,652.5502775209789,0.6172446209157214,0.658952920638685,2,0.714235623236012
59,core,1005.8359099751584,0.540783473381633,0.5377225029356838,2,0.7566332003443401
60,edge,547.482715461609,0.7495150564642101,0.6274511999007588,3,0.3637468897054724
61,core,1514.3226658045974,0.8736668900872507,0.5944447486935243,3,0.7046698868880503
62,core,1405.7449007656876,0.8829019099241856,0.5986032533712643,3,0.7620698894520873
63,edge,289.2348011898466,0.766234247093909,0.5481256939015879,3,0.7194563450549658
64,core,1376.8898256222406,0.9987638526491756,0.5347842832824434,3,0.3559477613732609
65,edge,312.74355218676686,0.6926416741964475,0.7189115632472289,3,0.3919547800060532
66,edge,744.0007778468067,0.7765021811254296,0.6788224677060447,3,0.7986449166712191
67,edge,289.213140462313,0.8750252811528916,0.5873630678225784,3,0.24364533131821
68,core,264.34189368013534,0.776998222963099,0.5875466601924133,3,0.18721513245447124
69,core,819.8975404030849,0.7859156865282781,0.7243983700967247,3,0.430532618681029
70,gateway,699.9699499152705,0.7973628154374228,0.6634391313828836,3,0.32200410324354295
71,edge,707.566736826021,0.7547698178824467,0.6217040591297663,3,0.7103434548388099
72,gateway,721.0419504944133,0.9080474855439377,0.5563381949477355,3,0.3447722688426244
73,edge,777.8961166015396,0.8026860611349343,0.6089254027879545,3,0.7711751056406699
74,edge,656.7774994799995,0.6984409298531797,0.6610478622715736,3,0.3134736537860371
75,gateway,292.53449523206996,0.7675447522756581,0.5202395404951963,3,0.6424094910554674
76,edge,187.0563485568122,0.7477509007736737,0.6556866987293091,3,0.2984607648175869
77,edge,123.53127955421593,0.827263165255018,0.5643780200831594,3,0.44904549374486147
78,edge,621.8433983479857,0.6748818224118698,0.5339331257353732,3,0.12280592004233482
