node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,665.5664102724966,0.7738120514605382,0.5149912594643065,0,0.26157073240622725
1,edge,393.0505770465745,0.7657997697383426,0.4083886085228407,0,0.7075245405077337
2,edge,536.7638664651523,0.6977208735749008,0.38737251969105196,0,0.4828603692316924
3,gateway,859.2500898483587,0.7129097167285788,0.22734089698713086,0,0.6811264183961281
4,gateway,604.4242527554055,0.591423517791378,0.5310855888618284,0,0.12919360864476642
5,edge,576.7217048824504,0.7461198385714635,0.3947140933054375,0,0.12215109681328712
6,edge,732.4832781449876,0.6644329679394755,0.375045399683,0,0.6796293564096059
7,edge,418.01194428039673,0.6675183784849309,0.32704384351940596,0,0.27799313351707294
8,core,678.876495718763,0.7425887675117675,0.4056292188216978,0,0.19904468046356957
9,gateway,404.75641316135494,0.6239400197230016,0.4840692381944499,0,0.540458607428748
10,gateway,280.2645554369776,0.7272136268363065,0.5887266552047072,0,0.6407074570346456
11,edge,628.8175865898422,0.7107484399458273,0.4041495165331203,0,0.6743043044091903
12,gateway,466.2197068436613,0.6648691302169564,0.4015523069614123,0,0.32341658786215327
13,edge,728.4971207685485,0.7161247592805667,0.41965349493028453,0,0.24919072536413533
14,core,1246.0561379460562,0.7057841961689447,0.36213348309970633,0,0.35964134574382256
15,gateway,450.7297421255652,0.515880920978278,0.40928073537741505,0,0.6181015661860939
16,core,1284.0844846506818,0.6111848747617106,0.38179536556006083,0,0.2887637525449742
17,edge,554.6245616234017,0.6267288631184186,0.3373888235933859,0,0.16950825882938897
18,edge,151.40605172658522,0.5748669813110385,0.3515331197883824,0,0.16152653191483166
19,edge,533.5331716788122,0.641140039443517,0.3745200669337663,0,0.6161341891424679
20,edge,739.2491142853289,0.7556460729065324,0.27148660181850465,0,0.24827552092088095
21,core,732.7650822252114,0.6415276733955574,0.38275416160085585,0,0.6697043033873483
22,gateway,1148.0003643551197,0.6157030901880106,0.385742608180783,0,0.5569360201854691
23,edge,703.111861485712,0.8189845053077482,0.19741904524851453,0,0.23942948508964343
24,core,580.8644999335421,0.6466343199459756,0.19916619696705049,0,0.5406543725711971
25,gateway,783.7874185770354,0.6645881954740569,0.2869064133145271,0,0.6629672387764791
26,gateway,638.4714387607912,0.7838202933518434,0.341851998199499,0,0.5130897887785033
27,core,242.46856222790527,0.6206892406222794,0.1558098467717014,0,0.764531487772614
28,gateway,371.6325195385994,0.752039984036174,0.5263492150641575,0,0.10571778441154017
29,gateway,1044.4301058596207,0.6068747013496378,0.5569606985596196,1,0.795087327186862
30,edge,353.86724922508733,0.49145186152023895,0.45526837754626226,1,0.5769246829678915
31,edge,274.43905573299327,0.613337944143478,0.5580200166974824,1,0.5556240249142995
32,edge,291.8101990481339,0.44040974387903026,0.6255625923790324,1,0.4965547248279759
33,core,741.4912499102749,0.46511134925666303,0.5811183001585651,1,0.172619376571864
34,edge,240.05714593895866,0.5075182619376962,0.5369682687419048,1,0.5683976082983042
35,edge,583.2111509428628,0.594718279317174,0.5742926039181078,1,0.4479613455475505
36,core,463.34437413272303,0.5048858093557199,0.7369752289825121,1,0.34548666970138336
37,edge,401.1507934863343,0.6181773932849127,0.36432368514250396,1,0.6345549651253352
38,edge,134.07188611264465,0.5587130285401904,0.5212077575147965,1,0.22841678411047797
39,edge,294.06687176738507,0.5128658269562407,0.5352284496377019,1,0.5115379457918706
40,edge,689.9976610879432,0.42289174338575775,0.619842102120128,1,0.3943787255521386
41,edge,176.50064912942446,0.6952795210501739,0.5962977493000843,1,0.5502376510666548
42,gateway,1165.6695358826837,0.7165648801057923,0.5448198744668893,1,0.335268454462493
43,edge,268.5297785055369,0.588363040639512,0.4569184244845891,1,0.6798943164001843
44,core,378.03858165008523,0.6368865568568682,0.7391056400656891,1,0.28462151887352194
45,edge,231.55666630891102,0.5441891994559787,0.4955337541914824,1,0.4845946617073593
46,edge,196.87111992347252,0.5473928264853494,0.46546526784734366,1,0.2031718282669604
47,edge,366.5118484062757,0.6194229864869331,0.548206325097601,1,0.710060341271518
48,edge,313.282869053079,0.5063219860064279,0.5531337882985352,1,0.6316011371906521
49,gateway,1033.5090117628479,0.6845109481291278,0.5170502475097615,1,0.42910119809846803
50,core,195.83365336821186,0.588079497262851,0.4502442886448001,1,0.5519278647293646
51,gateway,122.19492997907835,0.4942789238621489,0.4606728829984987,1,0.5054157500849745
52,gateway,530.3439081443328,0.41343000995136114,0.5366697750447964,1,0.4738215360158702
53,edge,613.2607925970757,0.4810122095491991,0.5836148077752106,1,0.7993697088504705
54,core,919.2903827609979,0.5032477673732558,0.5247353296201104,1,0.6489376395360327
55,core,1345.0639935345498,0.5657979106127632,0.5121826598588638,1,0.25798837155388615
56,edge,157.6267353408164,0.5533448183646864,0.7116339640335991,1,0.28024685345582423
57,gateway,1036.9857548351665,0.46754044671386924,0.488739670459977,1,0.7176538183085267
58,edge,665.5939386046912,0.5971498934761202,0.6533702967023759,1,0.6941249310208147
59,edge,368.72071759067535,0.5296322011435065,0.5218757761409101,1,0.36699147254042275
60,gateway,790.4750924076353,0.6802573120642911,0.5470653182746851,1,0.19043515967185803
61,gateway,322.1490401281891,0.7029357755181828,0.25998368424565177,2,0.2676768175988161
62,edge,170.01978186554996,0.73011369436552,0.12856545101887867,2,0.6053101374185774
63,edge,118.56150888083701,0.6994104572545305,0.42434431429168,2,0.2171991344207564
64,gateway,737.1196284650674,0.6027114864867735,0.26934655804847474,2,0.18492844087488086
65,edge,117.43614800250076,0.70312869508007,0.15756212204707,2,0.2465377852840261
66,edge,223.8307953819798,0.5786153662147624,0.17690238203801956,2,0.3420826884438478
67,core,1310.052004239566,0.6292037319994872,0.20083437363526063,2,0.7984965774181508
68,core,1099.9763393697474,0.7529662910567602,0.0734960082402209,2,0.7182154612121647
69,core,1320.356337584489,0.8207088667177573,0.08382664837339497,2,0.47068873923893706
70,gateway,1095.2064792661406,0.6019804124060174,0.14014386802047327,2,0.6854284991620299
71,core,275.33382977799874,0.526434811732579,0.21948530845694614,2,0.20304385814193926
72,gateway,411.3866134918183,0.5239668792025324,0.2218973858190482,2,0.3160488249032657
73,core,753.3510645745814,0.5366847559406995,0.2514195081764129,2,0.32092045483203796
74,edge,176.72269727823874,0.6972844033867167,0.183821753053273,2,0.35814416714519326
75,edge,717.3964595649124,0.6497571341323065,0.21819163449146936,2,0.16058611098943892
76,edge,678.4848788027449,0.5318784039851555,0.11923938977372595,2,0.5378905926864976
77,gateway,364.79011088810955,0.5602846068768039,0.13828133966372466,2,0.7759222591894138
78,edge,145.92861724327037,0.7138182757835343,0.10940072287594979,2,0.4374381261243818
79,gateway,484.8173237017826,0.7096849423420123,0.25481246811812386,2,0.779453044819125
80,edge,751.6679400675789,0.7982322966088942,0.2773043260688543,2,0.5343829918949528
81,edge,402.6506000663794,0.7240676111959063,0.1299938280043585,2,0.19961621375238042
82,core,1236.5859238834057,0.6692952676060918,0.16561550753840656,2,0.6819962199734334
83,edge,214.7885467575476,0.6251737009707221,0.12091887764736055,2,0.1166792570170224
84,gateway,439.0445328536164,0.6512130744630467,0.2980831970910908,2,0.4729320608145148
85,gateway,829.7949071180383,0.7266346809044175,0.21970407476245696,2,0.46639266841700744
86,edge,654.0706706314104,0.6728945082429121,0.011089794745482578,2,0.5360392138619359
87,gateway,682.1916950055905,0.6761948147499657,0.023869662774838818,2,0.21023548395667996
88,gateway,416.3781572662634,0.6624179576869055,0.20267347252531526,2,0.3244576087490977
89,core,917.0129496912298,0.6142838519385545,0.25376360121391195,2,0.5081185905579633
90,gateway,942.5694310884465,0.6670051457565999,0.21921638468089666,2,0.5119503226929876
91,edge,206.87070704581458,0.608007204366812,0.2125895141041926,2,0.6448498285633804
92,gateway,1034.3840376607436,0.7431158050328208,0.17501317696103177,2,0.34364919989999126
