node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,113.3206964770967,0.4529422682819057,0.7631077583995247,0,0.5458188759593979
1,core,983.3696070946755,0.3111396952948041,0.8184727354017831,0,0.625900062545589
2,edge,308.1803990110202,0.3635370791609417,0.8767401397649335,0,0.5981808717222218
3,gateway,413.0202816775904,0.41751650804052265,0.8168887146669986,0,0.39148667388629077
4,edge,494.63918392714834,0.3688076169313847,0.9504886171206575,0,0.184955305820309
5,edge,598.5438895138674,0.33765525622897324,0.9053520547617795,0,0.288545235026508
6,gateway,838.4088642360465,0.3603374588295706,0.765989429100482,0,0.5328786936201291
7,edge,574.1722868183365,0.39931809777293986,0.7332928372171946,0,0.47235659883403414
8,core,1472.2050349203,0.48550847485451987,0.8424175683946509,0,0.7132234098529623
9,edge,589.9518988346442,0.4542078827393229,0.8835706922938956,0,0.1972406883147689
10,edge,575.4360843550952,0.2764373851220626,0.9076589173716547,0,0.26750942446613546
11,edge,149.46631677796955,0.3165925085779751,0.793899715081405,0,0.40801773466364977
12,gateway,258.99388287866526,0.2250410920404976,0.762018848885645,0,0.7046913729777866
13,gateway,382.48788298162964,0.23883129299149325,0.8412897774538893,0,0.4477918669075477
14,gateway,986.3645395046404,0.3450275673083134,0.8363339081131355,0,0.2585165526452366
15,edge,105.68800494614152,0.47232955552981737,0.9783742117328729,0,0.3675741401129047
16,gateway,672.6934581409206,0.3710988293456995,0.8586873001445356,0,0.6436925537418319
17,core,1480.765592798496,0.2964746983292946,0.8465258409893112,0,0.20210584528766945
18,gateway,1162.470503880248,0.353454481325049,0.8434225505469842,0,0.4814896875658319
19,gateway,816.9914362807125,0.32583901099321816,0.666948304641529,0,0.6519600513962696
20,gateway,316.02033142806073,0.43465693836702857,0.7932931712726545,0,0.4234921433925718
21,gateway,378.0138009354146,0.41287108342391576,0.7863023673669061,0,0.16108292368560373
22,edge,616.5594487828874,0.3106776840130297,0.8458089896249861,0,0.5189033387490585
23,gateway,1109.2603137728154,0.5171379746333247,0.9141589181077748,0,0.1456373035573756
24,gateway,475.53029858475503,0.4539161555233191,0.7888444941370435,0,0.37745656715104103
25,edge,430.39495675174805,0.2791514711363211,0.8933929916761653,0,0.2252213793827785
26,gateway,372.93545829876285,0.3898923038208888,0.928208199354253,0,0.36994495206748546
27,gateway,717.2202727578102,0.37922456374589203,0.8397714468832158,0,0.687568897770544
28,gateway,802.8318729349072,0.2685778131703056,0.7475569011198608,0,0.1024906062492093
29,edge,259.42301720745166,0.4356389417340433,0.8475718163380233,0,0.6198009049204971
30,gateway,286.4718162008575,0.33595411600492303,0.8603037079222055,0,0.759163244275049
31,edge,727.0460126960962,0.2671618629223089,0.9206514879097997,0,0.24784624668304223
32,edge,102.91207984992019,0.4022165791979122,0.9344911840515742,0,0.23421460179089718
33,core,328.34847533357583,0.31764589733764986,0.823141813026858,0,0.24173926442282143
34,edge,123.17892720375784,0.8758192225446524,0.5983914502210195,1,0.48677462628204415
35,edge,286.96403074690085,0.8898368986557824,0.6644299737534785,1,0.4808997035297998
36,edge,565.0407202132994,0.7828152470159799,0.6457134536114302,1,0.45540543094753283
37,gateway,180.62482682332288,0.718545039360583,0.4933253946389745,1,0.144916111761653
38,edge,789.1256948349428,0.9110927905458847,0.5760949062319584,1,0.4594746708859335
39,edge,220.29750631380676,0.823059003535067,0.776886094155342,1,0.24096606540958235
40,gateway,1120.5041147820427,0.9803920195993405,0.5995590309526851,1,0.6713297140280242
41,core,980.2583551780829,0.8779397762326207,0.7469022622080718,1,0.18108054908114535
42,edge,777.0501398936434,0.739289088874621,0.7763690239120403,1,0.770700228010612
43,gateway,1166.0176006135596,0.8872263748232603,0.5603486712902775,1,0.5364623358131022
44,core,751.2470932749536,0.7957380612257003,0.587040446658831,1,0.46926255767233005
45,edge,725.3652043565737,0.9070898922036599,0.5985736784315282,1,0.3401293142005793
46,core,731.4574734790446,0.8908422073873693,0.4345959931929965,1,0.35319096928989047
47,edge,489.52518808972127,0.8329974611249572,0.6032673498248391,1,0.4455309736582663
48,edge,257.57979400771853,0.9446219704549642,0.532737220343273,1,0.2075401604178897
49,edge,444.038305581408,0.9100813322276858,0.5311989828413679,1,0.33982188136407687
50,edge,333.99728456222124,0.8251071923381186,0.5984520726699961,1,0.6575359842170604
51,edge,168.63409691252178,0.8253003917879407,0.6386066575619695,1,0.1590144580455744
52,gateway,164.1251698455915,0.8539255547016869,0.5700538391920776,1,0.38070889117677686
53,edge,149.95677790835975,0.8670571942853014,0.5293034923248365,1,0.799067275022423
54,edge,768.583529636683,0.7413038620220889,0.6395772716833541,1,0.11703833248805226
55,edge,191.55278151448397,0.7528115983387879,0.5345743855393806,1,0.2931107317093791
56,core,248.98157704494972,0.9958939611616502,0.5815723025040086,1,0.5091962959950549
57,gateway,562.8875465748217,0.9384109663062928,0.5931383820075343,1,0.5936487495932865
58,gateway,805.5870637468719,0.7827556868958456,0.47201563262296514,1,0.3365483970185432
59,gateway,133.91372976411495,0.9047961657406723,0.6131886782982515,1,0.36317618645484495
60,edge,442.44749428966674,0.8443116849830105,0.5517349672941559,1,0.19533263288183728
61,edge,368.9781759219796,0.9073973464338841,0.699049430215676,1,0.33833389952183923
