edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,4,943.7698339431638,4.917022158283532,False,0.965274939137545,5.4468123486639035
1,0,1,607.6745910487309,5.253741261090021,False,0.9635717407416069,6.076550059359988
2,1,5,256.4041325534545,7.238415785291582,False,0.9728723282345488,9.188462358334867
3,1,2,649.5655554703096,4.395345151977344,False,0.9922001630980504,5.165090400611997
4,1,20,54.5733737771975,5.534682569229261,True,0.9670252512070797,14.696659654269144
5,1,17,23.037515167727335,3.803111631938945,True,0.9646895198142413,25.50684123817865
6,2,6,261.70386268510777,1.7391220912179817,False,0.9415113046537418,3.6496785303547608
7,2,3,750.7225182486986,2.022774628068329,False,0.9616195882823945,2.688799674401574
8,3,7,333.6999174091119,2.0831775269158492,False,0.996663856710878,3.581529710764329
9,4,8,446.0930914170444,4.321464972572887,False,0.9813409113761897,5.442307257782273
10,4,5,828.5472704914521,4.925920338460223,False,0.9885268353072847,5.529386209156321
11,5,9,786.7237375822535,6.168578056972102,False,0.9436558620408576,6.804125169782746
12,5,6,254.25967999357354,3.776607459780877,False,0.9594232793021563,5.743100928240515
13,6,10,313.62725298750775,4.050957931100033,False,0.9430848339143985,5.645207140112222
14,6,7,198.11648544452717,0.7764189678252394,False,0.9902364591704272,3.3001867344405045
15,7,11,171.3157140943548,2.669857678487893,False,0.9754762573694591,5.588445752227686
16,7,15,26.27461683135834,7.668187451733057,True,0.9423480880157176,26.697960681508874
17,8,9,675.5424070480285,4.728799130818964,False,0.9934228427324179,5.46894511541361
18,9,10,818.7150041010414,7.521263977935835,False,0.9703296141458587,8.131977104598276
19,10,11,648.8907573308869,2.949376322149619,False,0.9556926760426985,3.7199220486085283
20,12,16,455.35756974243714,3.1643321429234827,False,0.9966184770089699,4.262370329227959
21,12,13,851.890647964147,1.9900721610476615,False,0.9449697089577533,2.5770019520893905
22,13,17,150.76834015177582,4.096677002929004,False,0.957494504624043,7.413023123717088
23,13,14,854.603694015747,3.657164082271537,False,0.9403478109419678,4.242230591463091
24,14,18,233.61820509652492,3.3566192240726163,False,0.9660244116281063,5.496863387807258
25,14,15,155.91548061149132,2.6523729425504046,False,0.9836249170287193,5.859238598475201
26,15,19,253.44433095912444,2.439522166470676,False,0.9498161624041561,4.412341988905924
27,16,20,552.9634501908115,2.659701559542344,False,0.9712626090993309,3.5639204547106678
28,16,17,347.6974887837347,1.5287460819956213,False,0.9850189055151141,2.9667777507000115
29,17,21,535.50176216174,3.3607378975676516,False,0.9521559805822363,4.29444164110264
30,17,18,388.0162619770019,5.34662694831528,False,0.9956250543910912,6.635232733682171
31,18,19,167.93659230542391,3.7090470307947427,False,0.9472042834928033,6.686361225015482
32,20,21,483.00066022067426,2.3606678244196604,False,0.982382347065113,3.395863096764752
