node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,670.8509418943017,0.746248858027475,0.2653008964154557,0,0.17002830917662665
1,edge,616.7043485820636,0.946721270656173,0.19813481953255008,0,0.6897606604413367
2,gateway,792.1071685717591,0.7867664763697095,0.4567113248568408,0,0.3037387403731519
3,gateway,588.3456759570493,0.8036503665802658,0.31558002505637733,0,0.5159272962505831
4,edge,486.88302930316536,0.7813757124759593,0.2770613263571686,0,0.5476818179002103
5,core,827.1032208114183,0.22808816550558558,0.337498417765286,1,0.1342017792458041
6,gateway,833.7752183279405,0.44888143941102066,0.3897552748058848,1,0.16594407983833126
7,core,1083.9306646837392,0.19312737368626764,0.3728190694003101,1,0.14788910847642395
8,edge,129.00254554392507,0.2823366403143059,0.4433515839306156,1,0.28491454299075925
9,gateway,506.60066797026144,0.3471889894511797,0.3804417302056635,1,0.6357193705438262
10,edge,530.0657573591129,0.28749331086488317,0.3499082439241907,1,0.40995597911427095
