edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,757.5113959357877,2.559789169782057,False,0.9573990030501421,3.219845246406921
1,0,2,494.1032445384811,3.949763999999168,False,0.9419827756550592,4.9616982577210065
2,0,3,357.85032902784855,3.6164526617757744,False,0.992378564009375,5.01368485479435
3,0,4,452.5798549616898,3.5103385632162674,False,0.965548684858545,4.61511597325438
4,0,5,498.90005796928546,4.490393585638317,False,0.9503816422998594,5.492598319859418
5,0,6,897.5606766197624,5.164676294938536,False,0.9929849323654234,5.721741697896042
6,0,8,759.1597232075072,2.8033979268700495,False,0.9433587529174025,3.4620208552407252
7,0,9,363.5929423159576,2.6073885232011986,False,0.9658916037469455,3.9825527296766543
8,0,10,785.6361703593858,1.2960015398289448,False,0.9481051491363235,1.9324284494648354
9,0,11,446.84940780939627,3.202061537076723,False,0.9742860713865562,4.321006737096491
10,0,14,949.4091356393894,2.7014297423095424,False,0.9755505161850665,3.2280730841847705
11,0,15,761.0910090995252,2.78044876080133,False,0.968293214503771,3.4374004183850513
12,0,16,118.07284319398053,2.68532610986106,False,0.9419519775737641,6.92000011680909
13,0,20,238.7814320267206,4.08200365615234,False,0.9924193510767167,6.175968818167316
14,0,23,585.9448572565373,2.8460640151419137,False,0.9664989344493926,3.6993866338283525
15,0,27,156.7152956831784,4.491888047312789,False,0.9807543248141024,7.682387084565789
16,0,28,981.0235322289595,4.332208274999795,False,0.9982374139785216,4.841880044915408
17,1,4,691.9233641410367,1.8487816641159065,False,0.9478830840184642,2.571405043976344
18,1,6,248.72803944401187,3.1763949394014888,False,0.9925924948006557,5.1866226608826
19,1,13,970.3176548891158,2.440551974773454,False,0.994318356625344,2.955847143814914
20,1,29,372.96604465626547,3.5339921190085386,False,0.9527235785949785,4.874596732119666
21,1,31,784.793122926674,5.116257720839484,False,0.9875131302504371,5.753368298637854
22,1,33,499.8978776303489,4.721213539758486,False,0.9639249022047024,5.721417826222224
23,3,4,669.7728418007168,4.684215860618402,False,0.9749554724518958,5.430737619631094
24,3,5,262.87561941856745,7.63094228885999,False,0.9913752340820496,9.532982505088137
25,3,7,989.7423570224979,6.409737660327791,False,0.9790473128266503,6.91491963667988
26,3,8,249.71113783590056,2.503308325023487,False,0.9974882188462362,4.505621895548236
27,3,10,375.2470521446741,3.2470546799294877,False,0.9523638282771114,4.57951018395628
28,3,13,834.0030008504109,5.580062038782903,False,0.9735776884757342,6.17958026532425
29,3,18,166.31923189207504,7.888130137935565,False,0.945400661765217,10.894397027891209
30,3,19,367.6197378922708,5.584816937947905,False,0.9908666385237975,6.944918011047855
31,3,28,783.0694967396412,3.157108832349404,False,0.9655959770145002,3.795621763936934
32,4,5,973.9497719317594,5.9803549478476645,False,0.9571354865517099,6.4937284445201735
33,4,6,659.0316624771708,5.297404874714331,False,0.9617459899784971,6.056093763986507
34,4,13,719.8441132537229,4.4409305986721685,False,0.9604000548413483,5.135525429405702
35,4,15,806.1494577056028,3.7203387401298684,False,0.9639739790266336,4.340571124113676
36,4,17,629.3947055364204,3.8213800257440744,False,0.9415937811718953,4.615794080393391
37,4,23,158.59490353167524,4.646274863834618,False,0.9546581151542499,7.798961292375103
38,4,28,899.3050160027901,1.6689067441679444,False,0.9450797214962032,2.224891633724536
39,4,29,627.9683264384873,4.43012764758509,False,0.9409944397940897,5.226346149297974
40,4,31,684.9520326091476,7.00943477888546,False,0.981103547973622,7.739412903186192
41,4,33,470.6144003535453,6.3558239539011385,False,0.993993432099364,7.418264881387376
42,5,7,103.40455619950977,2.628168968032331,False,0.9666302372079975,7.463545844804521
43,5,8,551.2110315253672,5.446240996827267,False,0.97345816813751,6.353334598739314
44,5,9,766.7262548481473,2.514451481106616,False,0.9497751246179243,3.1665747087102236
45,5,17,336.9510739746967,5.694224779287463,False,0.9975334295987227,7.178119737988641
46,5,18,774.4045626293018,4.486472538945046,False,0.9713579091458268,5.132129891869687
47,5,22,957.2564640489866,3.46205143104895,False,0.9498794286212504,3.984377493894333
48,5,29,765.4596132596031,2.614921774704089,False,0.9910349988955488,3.268124100912809
49,5,30,165.66044397497626,4.008489600466854,False,0.9666322795858847,7.026711621382886
50,6,7,195.9722947598118,4.013682068721348,False,0.9523677675061175,6.565063122930116
51,7,9,850.2375566931902,1.1913650077679605,False,0.9538138240550735,1.7794359487231435
52,7,11,838.0316828255756,4.701798843215828,False,0.9425145220536041,5.29843499701154
53,7,12,654.0288349591856,2.561013071584896,False,0.9841576245872984,3.3255053588877983
54,7,14,325.0984787465451,5.271717484642046,False,0.9692183739660934,6.80971299273488
55,7,15,181.78371892857908,3.957254257957323,False,0.970488947599739,6.70777560798232
56,7,16,640.1927301537198,1.3893793638462126,False,0.9900526717484033,2.170394168372254
57,7,23,598.6725366784187,0.8452674216079032,False,0.995634332297785,1.6804485421151543
58,7,24,714.6632671997803,2.499540273580563,False,0.9872342052871823,3.1991704671948487
59,8,25,367.9016762982038,3.7957185435939205,False,0.9442068836697499,5.1547773144887925
60,8,30,241.8021331223107,7.413693617403906,False,0.9973565185402052,9.481500024004484
61,8,32,648.2809965355002,4.015847736865949,False,0.9416580482722017,4.7871182240035735
62,9,10,437.08925718983534,4.548995233894242,False,0.9515085440988512,5.6929263458475186
63,9,16,450.04594038708944,2.9009918422009746,False,0.9650645345792694,4.011989531836714
64,9,19,398.4323563474288,1.9035931627088747,False,0.9580205464304791,3.158511323933726
65,9,20,674.5307296631674,1.690212805238457,False,0.9841403023902139,2.4314688785528324
66,10,11,623.5175836427817,5.131798305430538,False,0.9718024010358833,5.933700309667285
67,10,12,524.6792506918216,1.2594038782989467,False,0.9939262307100527,2.2123670445395014
68,10,14,959.7839088121368,3.6242310839662726,False,0.969422777014002,4.1451816806675845
69,10,17,743.1010586103732,2.1943389460766003,False,0.99144383185083,2.867194938147206
70,10,26,950.1465998785222,2.058407745882355,False,0.9715396690459672,2.584642329118169
71,10,32,606.7706705033213,3.6814264421838345,False,0.9731539356615742,4.5054609980816105
72,11,12,788.363005257861,3.9761385014503023,False,0.9659137648225735,4.610364101415458
73,11,21,379.9239784914108,4.440046087763069,False,0.9491966074870446,5.756098846489651
74,11,22,600.9856058164592,3.2482404348015583,False,0.9892361770356728,4.080207116134522
75,11,38,93.93774318826691,7.729327136023803,True,0.984257967418999,13.052001313940943
76,12,19,883.7273956071674,2.6191669400163566,False,0.9420792889575925,3.184952274368783
77,13,22,970.5798375939013,3.5799555498886932,False,0.9733454834093045,4.095111522260339
78,13,26,101.32410925477411,3.2583143274691526,False,0.995043607127296,8.192974041504007
79,13,32,272.38467875334356,2.5024977244649165,False,0.9927802784004357,4.338136947230351
80,14,26,526.3077640561592,3.293770130928997,False,0.9763013076450469,4.243784617028518
81,14,27,704.0543896892987,2.9442131609474314,False,0.9779429956519087,3.6543855671171475
82,15,18,764.1801956366413,7.444897798062408,False,0.9910072420482794,8.099193738803777
83,15,20,214.04105523265136,3.631248438157453,False,0.9748431288938769,5.967248881887869
84,15,21,388.0237011338685,1.68685581866814,False,0.9841873073840908,2.9754368989962705
85,15,24,721.7783074827901,4.014928368728468,False,0.9976044778976955,4.707661850486538
