edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,22,819.8270529527707,5.097948846439459,False,0.9595983743789446,5.707833575418761
1,0,24,622.3383113878535,1.6114609173870773,False,0.9640618074290844,2.4148824500980695
2,0,25,545.6170500889612,4.0512237114716845,False,0.9848818243039511,4.967617361410733
3,0,32,494.3685565330801,1.7124012628664307,False,0.992295045447431,2.7237924474239845
4,0,36,117.98449326367862,2.5743162170107867,False,0.9962496134464767,6.812161260618093
5,0,37,733.0518898451663,4.123765441541693,False,0.9812699377760596,4.805845396489506
6,1,3,918.6283158811589,9.039171471432214,False,0.9433450433345378,9.583461247129357
7,1,6,770.2968991467513,4.156469285599267,False,0.9493379710092924,4.805569652683497
8,1,12,254.4834118622346,8.218112888029092,False,0.9915837875361465,10.182877492296015
9,1,15,105.87111329402396,7.197628577300234,False,0.9675508344933956,11.92035212712639
10,1,23,595.8247847249677,6.877520287791037,False,0.9561727402567697,7.716693166829293
11,1,25,393.5628890769624,4.061284417643967,False,0.9675408579504268,5.331729405921872
12,1,26,584.7888748573064,6.002031523833947,False,0.9808060836803837,6.857040949452729
13,1,27,148.4604546008377,4.1761172696903,False,0.9520619269265722,7.54401750510544
14,1,28,662.5081124545375,7.730701748914294,False,0.965547836846359,8.485409488488292
15,1,29,697.779792733745,8.927744294035502,False,0.9401697603765529,9.644302734401212
16,1,32,760.0742698248029,6.7290304170198745,False,0.9444043663516514,7.38686086839833
17,1,33,524.25322421143,8.659320907701854,False,0.9499913673170368,9.613058485095086
18,1,34,866.609478327303,6.480345339961467,False,0.9706284639700002,7.057306488557581
19,1,36,718.9468226091556,4.657199398835863,False,0.9887279641420746,5.352661127403537
20,2,5,775.837532286535,5.266789730489032,False,0.9437485956539869,5.9112545561676875
21,2,12,847.022240465558,3.831708939768508,False,0.9582082867906375,4.42201221176427
22,2,13,176.08123295958845,5.5653268091582575,False,0.9440929628467527,8.404925280817942
23,2,15,778.6560115949801,4.062579686965942,False,0.95743888392578,4.704711761405093
24,2,16,635.9057729324205,7.059712997279835,False,0.9428853922146101,7.845993011210667
25,2,24,440.33288195496306,3.513714582106533,False,0.9606165171258056,4.649219152603586
26,2,26,310.3790767564756,5.286020860172596,False,0.9799675355458248,6.896954191198326
27,2,28,290.0030944372894,6.1869327193445685,False,0.9776492453050143,7.911052253207407
28,2,34,155.02462029145954,5.2433287136357105,False,0.9984160930275715,8.46862285762366
29,2,36,183.36865073766234,5.535594636167671,False,0.953068733077558,8.26234208175655
30,3,6,102.8167694756139,4.096602349876823,False,0.9802787499779122,8.959622288648486
31,3,10,683.0713085626842,5.303504493970108,False,0.9717596456074753,6.035492492488298
32,3,11,325.19487533111123,4.054344754950959,False,0.9720848433691177,5.5918843594447365
33,3,14,247.54400429662593,2.1988213611867424,False,0.9977816687080647,4.218664263141509
34,3,22,422.7642395734207,1.4126267158270092,False,0.9678681645436233,2.595318990141677
35,3,26,498.4361474475048,4.852268544062329,False,0.9824193961228578,5.855406062399439
36,3,30,558.8264404271229,6.483737249909138,False,0.9814810002484196,7.378469431188606
37,3,33,324.35528842589605,1.2957023653260427,False,0.9891733711554324,2.8372218590469926
38,3,37,556.8793201840052,5.044998187683256,False,0.9676870221595446,5.942858786699196
39,4,9,219.3481556382296,6.4404260375969535,False,0.9802402857088988,8.71990725112787
40,4,12,356.3292056338917,6.347073404045729,False,0.9988630656869153,7.750270200981094
41,4,14,218.83921772154497,7.2052544325176795,False,0.9917956873876697,9.490036864139277
42,4,21,934.8639495241918,8.050190341916442,False,0.9493598178697893,8.585027523577454
43,4,23,340.50861946617664,6.855095670703504,False,0.9903513786323119,8.323487280830324
44,4,25,388.6632731873013,8.761711935194942,False,0.9838814262268902,10.048172567041275
45,4,26,540.0585427536947,8.259431741513014,False,0.9405840381223369,9.18525729636964
46,5,8,611.2968211421664,2.269687570686636,False,0.9784083246471302,3.08762082783295
47,5,11,463.7718598835745,2.4982982100437523,False,0.9749403382372127,3.5764145065467794
48,5,12,328.58175615359005,3.1205386439368263,False,0.967406214322961,4.642229944917893
49,5,17,637.9227558615274,0.9972748874297556,False,0.9947576107387865,1.7810688427413826
50,5,18,193.00542571633886,3.842866311959532,False,0.9707421210085276,6.433467058774042
51,5,19,326.1213681338825,3.721663278563544,False,0.9672598868660762,5.254834817923501
52,5,29,977.6869018309686,3.767800573543198,False,0.9981125780073732,4.279211741130308
53,6,7,222.05481331705954,2.8010579495652363,False,0.9775773530660354,5.052754242615539
54,6,14,767.4133572466754,4.592470031872779,False,0.9871834749303797,5.244009381922535
