edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,155.36557927429342,4.9608015272964066,False,0.9584035447424784,8.179017571902172
1,0,2,405.17882953867263,7.655248789478714,False,0.9463712704994743,8.889271802401893
2,0,3,111.26519028693077,5.765000830247983,False,0.9575096763621552,10.2587692650172
3,0,4,390.84023469681796,3.827015174117594,False,0.9504392514367069,5.106310281459496
4,0,5,899.1925473623882,3.047978106616916,False,0.9718391070548735,3.6040325373021522
5,0,7,244.1824663117918,5.285408385450356,False,0.9925393100048142,7.333057455230657
6,0,8,330.89075597486305,4.55777577124428,False,0.9851022746730357,6.068848507401297
7,0,11,879.8024532342415,3.7234966831097482,False,0.9931248822590074,4.291806078204011
8,0,13,652.1677367545702,5.769412875579879,False,0.9567059112872023,6.536086802886045
9,0,14,219.29046281477184,5.951654596491444,False,0.9675158806506374,8.231735515570607
10,0,15,927.8985330150092,5.194246271913487,False,0.9725325249564736,5.733098293131104
11,0,21,435.8567726366668,5.909818796515773,False,0.9720144706220165,7.056984634906458
12,1,6,116.13371523672552,4.0334741946371135,False,0.9632631353024398,8.338856132869317
13,1,13,412.43940947195176,4.106231795863941,False,0.9760572675248658,5.318531077933403
14,2,4,760.0852483249606,8.529934010859899,False,0.9830478349555085,9.187754960683456
15,2,5,367.8117104900244,5.683290897841681,False,0.9566124314467095,7.0426820910526455
16,2,6,748.3803575586062,5.301669089524424,False,0.9853292562532887,5.969778554116892
17,2,9,720.1370583236111,6.177220505441675,False,0.9593244566968773,6.871532781446382
18,2,15,426.23846723625917,6.876989140474983,False,0.9488887002358501,8.050041406831918
19,3,4,135.727124871614,4.265271556239938,False,0.9683604028614529,7.949133573305106
20,3,10,499.6130881182921,1.2464357743954106,False,0.9724553827411682,2.2472101974257703
21,3,11,163.92963592481317,2.7594708240900427,False,0.9915364783132414,5.809559950313238
22,3,12,500.35441943446017,4.564423700833265,False,0.9869972400449155,5.563715364060981
23,3,14,597.4317827854704,3.366816317661256,False,0.970285519449811,4.203731952897126
24,3,27,99.13445315763437,6.193742682210842,True,0.941416613401221,11.237397880519612
25,4,5,575.9164533919147,2.8409215113128203,False,0.9907666874987499,3.709102993288552
26,4,7,755.0356776601047,5.451886946991882,False,0.9639020959436889,6.1141073092793
27,4,8,770.6861460409199,5.749346022675732,False,0.9441324763519061,6.39811855163391
28,5,6,878.3527185100115,2.8897232118447094,False,0.9519549389667277,3.4589706103706366
29,5,18,167.3030755371314,3.5011094350876917,False,0.961016547015318,6.489697650783879
30,6,7,148.65790052944084,2.684045280928694,False,0.9764308562314126,6.047472305118221
31,6,9,382.79033492371804,2.046529799566912,False,0.9502368807496229,3.3527278782086816
32,6,10,949.5760476491482,4.4414345156532935,False,0.9559493202484347,4.967985286639823
33,6,14,194.64907717625505,5.715446326302146,False,0.9479402661634007,8.284171579221013
34,7,8,549.3019258155285,2.690927715886134,False,0.9712350861351621,3.6011739329509447
35,7,12,751.6128840051551,3.4946943825785644,False,0.9665276665571838,4.159930451092486
36,7,20,699.9078493122389,3.695999012443732,False,0.9810443547528024,4.410378770423761
37,8,9,282.83468542931473,4.272603707627546,False,0.9514896604088476,6.040420831050898
38,8,10,211.95534379129924,3.3062447465538467,False,0.9811392246200372,5.665232215595073
39,8,11,996.5762152486898,1.8965134221594986,False,0.9528766284312814,2.398231195822427
40,9,13,537.0300141516636,4.748185263756815,False,0.9558480684147321,5.6792319219028045
41,9,16,971.089924944165,5.1002328260060565,False,0.9875506106316896,5.615118200837588
42,10,12,763.5102333246521,3.1532964542210298,False,0.9426816397015152,3.808166524295644
43,10,16,324.75143990053925,5.537915884377446,False,0.9594628511614299,7.077554939259338
44,10,17,976.9129586616872,2.50601586500032,False,0.952726071011751,3.0178321896450155
45,11,17,619.9484297429991,3.3980662079117225,False,0.9610719229713329,4.204584905293174
46,13,15,832.2964517123498,2.0237612504970697,False,0.9478049488170248,2.6245087353281176
47,13,20,112.68742259716335,1.7548911481479088,False,0.9600847492764658,6.191943558046459
48,14,17,827.0498764485118,4.187348624222796,False,0.9483302119618044,4.791907084647314
49,14,18,584.293779136497,6.321547389477029,False,0.9772670783773316,7.177281299119074
50,14,19,728.3575849835729,4.086236961952965,False,0.9697260460132578,4.772712959880929
51,15,16,974.5946029491669,4.50710046284852,False,0.9832707583905673,5.020134290951997
52,15,18,165.84018724608023,2.6953395168447285,False,0.97740048712754,5.710290285430633
53,15,19,411.54584189126456,2.1116551090674167,False,0.9973853084216737,3.326586592039625
54,16,21,639.7297995795124,7.527438074711284,False,0.95078528032897,8.309018048519984
55,17,20,864.8461827465313,2.3015729710282664,False,0.9933359024581829,2.879710459491391
56,18,19,961.0861342530504,3.4811962178018785,False,0.9670570351541418,4.001440951525559
57,20,21,200.83376187657302,4.105615457775363,False,0.9530269069513285,6.5952367013752635
