node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,622.5348971834482,0.3645621509242418,0.7128537620332651,0,0.4006920033703927
1,edge,248.74075599275312,0.26791567326631976,0.7179953238928877,0,0.5914743625238366
2,edge,257.9456847938121,0.39461125027348093,0.6760151580918713,0,0.7096512273301713
3,gateway,1102.1160270017779,0.35752102337509645,0.5548074778604541,0,0.42409110234823766
4,gateway,963.7671055796533,0.3886670065139444,0.7094298588600164,0,0.2205631481518635
5,gateway,397.82849792201563,0.22724633025949786,0.6874019662696933,0,0.6168041935751687
6,edge,338.8971748106733,0.5622526920739868,0.019394897987454474,1,0.16238019616936522
7,edge,111.46393822474596,0.6056650900605967,0.16902100989077756,1,0.6482181540941007
8,edge,797.7846719920169,0.5543932796621368,0.10732006121197991,1,0.5413589690593426
9,edge,593.4899958540899,0.46481112546363246,0.006884836693437549,1,0.7912021122006626
10,gateway,198.7982457045386,0.5654264619107121,0.11095350962829013,1,0.1063093433434909
11,gateway,268.019549274533,0.5217711073235015,0.1583303549925433,1,0.787399172975402
12,edge,567.8646872656792,0.4977146316414037,0.165218603302762,1,0.4966109155588012
13,edge,307.0713858170813,0.5380098790358436,0.10151057212311812,1,0.13068845440704407
14,core,1489.140228853381,0.4781825247381745,0.0,1,0.5206653719824469
15,core,813.096465399541,0.6223715409755309,0.08447580984966495,1,0.7806978968211664
16,edge,732.5559234081752,0.29088950866205043,0.96840464420249,2,0.6312462838234953
17,edge,273.39470070008423,0.11083646862115779,0.899515296033963,2,0.20461194151763146
18,edge,104.61288592202169,0.21418893422429672,0.8148467760782429,2,0.22334912123522271
19,gateway,1175.9982663631524,0.09153074698508551,0.7513921265661279,2,0.46239198346323074
20,gateway,943.5772946280186,0.37233700716803175,0.7889023032374485,2,0.7155185258345197
21,edge,100.0,0.33144230823928866,0.887913525957548,2,0.5580514002185314
22,edge,378.1892101700796,0.18156787788122364,0.8810772205784682,2,0.24504125878764882
23,core,569.141557664605,0.5809983846242096,0.6744583350230954,3,0.6503021265657583
24,gateway,424.3636761436218,0.710281220651857,0.4684187442096653,3,0.31116094624278223
25,edge,168.89495709297915,0.6365541191849161,0.5468400871356622,3,0.7637214459908873
26,edge,762.9555765568643,0.5536396047891301,0.342392129046318,3,0.3621646222505691
27,gateway,830.2859975836333,0.49517437169598133,0.36586107570803617,3,0.5317700687568013
28,edge,260.5046260365563,0.7662266439767617,0.43594302940528235,3,0.24846793903624495
29,core,397.4498344799411,0.7184037199731936,0.6880566293762278,3,0.6274214409062842
30,edge,361.1075246816813,0.6429999050485642,0.44055178582519594,3,0.3100030705861677
31,gateway,1133.8640430405153,0.743388036255262,0.3965374711912457,3,0.4332763522878448
32,core,490.09872091044303,0.6135841029458523,0.3506359059607171,3,0.38295017224857075
33,gateway,1058.2917326990391,0.48182513461636745,0.44248474934689963,4,0.10873823997039286
34,core,447.78445878034285,0.42738003838160166,0.2778213366964417,4,0.4045042450890779
35,edge,327.3534723225029,0.45303472179587406,0.49625897266763014,4,0.16438299965246334
36,gateway,374.74616706345637,0.46704834423548913,0.4452931090496382,4,0.6137284453190375
37,gateway,675.7361483130461,0.32530046282480046,0.35622393023495247,4,0.3330454892559803
38,edge,483.79606483145835,0.3486163753989407,0.5258502846754035,4,0.18513187266964615
39,edge,270.1227161408374,0.3284760610387723,0.4303354594864585,4,0.30089360970446416
40,edge,783.2303980794438,0.5811122903401986,0.5425552732013073,4,0.6226296676859175
41,gateway,963.3250285643633,0.408677211665855,0.5992130112529971,4,0.42728769038551007
42,gateway,652.3114059296435,0.33916034589526906,0.4196964154855311,4,0.24571016566492546
43,edge,792.4733946668107,0.48187509039042153,0.43540506583560673,4,0.2792248721719165
44,edge,263.89282365382695,0.37831327044831653,0.4386052969390629,4,0.4848291450391262
45,gateway,1003.6169627503332,0.378568485340902,0.5221561957090483,4,0.10771213931520562
