edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,2,649.2591866104235,5.708857717434981,False,0.9856002929973623,6.478966189230877
1,0,1,927.760925393753,0.9071455711045076,False,0.9452870735010107,1.4460775160856931
2,2,3,63.79448347153895,17.335487240358734,True,0.9588109519455928,25.1731555275088
3,2,5,31.081416541941145,15.510659144944013,True,0.972504844013993,31.597442040611007
4,3,6,330.48685519344065,4.033979527977371,False,0.9876473737335497,5.546899004630504
5,3,4,199.63619938728243,2.8596549468799477,False,0.986171195283991,5.364210741543367
6,4,7,692.7646590940342,4.465087004966552,False,0.9420978900750597,5.186832829376644
7,4,5,777.760824055922,1.8420782821513124,False,0.9514649871085893,2.4849494380840125
8,4,16,13.351774076563768,3.7819479612908466,True,0.9949173139824954,41.23015500350293
9,5,8,216.2654252651372,4.166689597597308,False,0.9716196213216214,6.478663411197008
10,6,7,961.4202063850425,5.157915455596542,False,0.9917871241528458,5.677979415849686
11,6,14,61.33723728254543,2.4108024629438716,True,0.968618259069951,10.562457512172566
12,7,8,882.6301870455405,7.768751476377292,False,0.9586868690640368,8.33524014551478
13,7,9,81.20975441212025,7.290093210455462,True,0.9759283835807704,13.446989061446693
14,9,11,505.8730319700411,5.1538410023661365,False,0.9429252513269989,6.142231306654211
15,9,10,532.6981213834384,4.868489279571163,False,0.992649346077149,5.807107194538612
16,9,18,40.72221827177278,5.072417640461485,True,0.976388852451527,17.3507271535408
17,10,12,344.4649754350141,4.441271016672079,False,0.9401248533365167,5.892797400068724
18,11,12,664.8915765938455,5.403892731583729,False,0.9579701579457198,6.1558950393305585
19,12,16,71.02475610205931,6.023821977859802,True,0.9988179832481131,13.063620879548715
20,13,16,608.3830844023787,2.1285315452384364,False,0.9548929566171616,2.950382140396182
21,13,14,534.3509352934377,3.42871100946281,False,0.9836671254566095,4.364425662465946
22,14,17,283.36420814311606,1.1067960127541396,False,0.9680950615810178,2.8713096162063785
23,14,15,914.6726517741961,2.5967638439319396,False,0.9435619212633249,3.1434074972981434
24,15,18,548.4176900577602,2.8653819696677476,False,0.9842528443309179,3.7770958130839567
25,16,17,588.9735552049458,5.412039187335145,False,0.9848264950128504,6.2609737372505725
26,17,18,221.17198777277474,6.490416102381532,False,0.942924072308795,8.751100219909492
