node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,475.5242782705113,0.31702438680664574,0.8465680338954295,0,0.25657318831405473
1,edge,357.651121094613,0.3328381296780523,0.9310839386422523,0,0.15847234636126048
2,gateway,534.5936480679168,0.3754800222769449,0.7615920232992347,0,0.17197872888495142
3,gateway,246.12923825578244,0.25497462144012484,0.783531702746317,0,0.4941244614216932
4,edge,473.36866722461514,0.73527282701905,0.660260610418118,1,0.18035164985171426
5,gateway,495.7697716714897,0.7574003059049011,0.6412744534480246,1,0.3809414264221187
6,edge,584.0940665261378,0.6652067348925403,0.6987537963702009,1,0.6192325944640298
7,edge,431.6729815893252,0.8164428663797941,0.556405961308169,1,0.27333986856476994
8,edge,683.3219320034227,0.43479354797614034,0.3702351035890763,2,0.7430872601252009
9,gateway,493.86144892136406,0.35488637201308876,0.2991835758978941,2,0.1368161013112654
10,gateway,888.5919749690646,0.294858432020903,0.43793920016105486,2,0.5155065608931397
11,edge,799.9668373662998,0.38017118177106723,0.6482006151504991,2,0.4676099517340928
12,edge,477.0611008723988,0.445028555470067,0.45864368554952595,2,0.7931989023224788
13,gateway,846.8903168861889,0.3470869511702041,0.39531238318916756,2,0.2573487126131678
14,gateway,124.0714055532161,0.0,0.6355613583506315,3,0.6571713369331994
15,edge,247.68585332512714,0.23460185264017436,0.5689708887676146,3,0.3992046085536859
16,core,879.9448558958416,0.1547413747516474,0.49425594452940336,3,0.15108595260366323
