node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,568.9308212250006,0.39332124380893413,0.2484585102522513,0,0.5408150300785705
1,core,831.4085427054785,0.3942082270878819,0.44417233372060877,0,0.29479306649337583
2,edge,421.42996351893527,0.17951144224437002,0.4476559837182214,0,0.6165186491036445
3,gateway,249.34193068768596,0.2532445762838863,0.40722727221606897,0,0.370667562033423
4,core,278.11227255094184,0.1578108114198671,0.38948049543152763,0,0.2907373295089597
5,edge,224.84945229420438,0.3090182107689986,0.4056223863379656,0,0.5288887024775419
6,edge,786.9296317621795,0.38260182774487644,0.4715775712168186,0,0.2371715812376523
7,edge,698.5690423368832,0.2545010593102922,0.4701960846801737,0,0.19674258930987135
8,gateway,837.6633128191792,0.21221469803796056,0.5449432511424787,0,0.7242830617676728
9,edge,627.6427173552452,0.32625650990897614,0.07809467496972106,1,0.36022400757247053
10,gateway,485.3430168297507,0.5126509034430413,0.2246957183729884,1,0.44529178487209964
11,core,331.6781542167349,0.33670244842266517,0.260164662573637,1,0.3258461375554515
12,edge,728.3136672125952,0.49469076908926257,0.22920853933538549,1,0.5324414955582096
13,core,1347.7495263630528,0.4636206562631049,0.11550994601332013,1,0.5133906390474873
14,gateway,1052.895997281748,0.4719702150449904,0.0,1,0.28261381932371243
15,edge,444.0635422985641,0.4011946403322323,0.3579352063361725,1,0.16089440449696094
16,core,524.5424375279272,0.4503109689469492,0.0,1,0.11792476089132815
17,edge,398.3275876670798,0.5224910355706679,0.06139836485942669,1,0.43092603100590754
18,gateway,489.33721839203344,0.21544337441822337,0.23800352694773008,2,0.4420886800819286
19,edge,705.6497022659028,0.37710472602899225,0.21496082968213293,2,0.7513783085617756
20,gateway,596.9816455527574,0.255825611861299,0.05625661872791786,2,0.694473304886155
21,edge,782.0813476676736,0.4015563476925847,0.19653725586500576,2,0.2725418485126406
22,edge,245.35245820510045,0.32045060976456974,0.16544312874342357,2,0.2524162870437334
23,edge,514.5456455220866,0.35733860920708593,0.258746472007679,2,0.29901812817298856
24,edge,609.5297857144496,0.291247177607624,0.2888546584782199,2,0.7078911958067889
25,edge,688.8680569695852,0.2654671926382851,0.1989800243974968,2,0.635881248871866
26,edge,208.74704867176553,0.32585479551706376,0.04591136673570409,2,0.17049358981648638
27,gateway,664.5909841750992,0.37896814299417536,0.2549222423984379,2,0.4018154819623545
