node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,317.9725461717928,0.7609492367323183,1.0,0,0.3322459016505316
1,edge,330.3555321891427,0.7942534622889336,0.7389496194728885,0,0.26237345402868917
2,edge,786.0076671500607,0.6791429109177973,0.8771919932402429,0,0.5717385911899732
3,edge,318.1906503204734,0.7178359832636425,0.8201065515983401,0,0.3877590255925635
4,edge,461.35315351634875,0.8287958793533061,0.760741847541207,0,0.5744299101639314
5,edge,129.66014918256,0.34126895270366525,0.240835513402084,1,0.4988265752641987
6,gateway,1030.4669499925903,0.3240848251549405,0.4074826845609212,1,0.5097117556639094
7,gateway,751.5916066782601,0.30298124995700826,0.2154193782239298,1,0.4078904349438601
8,gateway,1115.9504637961747,0.3540841550003576,0.2688609367983533,1,0.7354354344508595
9,core,1516.3079704019033,0.28046101171878646,0.3112516662381961,1,0.5760838977620506
10,edge,360.12520598627816,0.6887519009378664,0.6482751765719308,2,0.1923607475957662
11,gateway,502.46854348739,0.7311397571443696,0.7469028365255883,2,0.13140197712833918
12,edge,587.598864890156,0.7854309363658867,0.5969778925909829,2,0.35571374301674286
13,gateway,859.7131631317449,0.9296001723650951,0.6374943523358384,2,0.40246324618039475
