edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,428.1201529674421,4.562233402615055,False,0.9610535812363885,5.730129836675295
1,0,3,920.9598175286787,2.800511703763653,False,0.9573831335172268,3.343423555598524
2,0,4,228.0120418027208,4.891615367661178,False,0.9668171273795138,7.084482007716122
3,1,2,566.8984515881427,3.591799451588262,False,0.9657776648206366,4.4737916295511235
4,1,3,137.1028937211916,3.6012866596510555,False,0.9795394882640849,7.248182698306412
5,1,4,870.7034301584972,2.2186921982280166,False,0.9732840987562816,2.7929405389161692
6,1,6,97.34764523595356,3.787860588535319,True,0.9977868739095814,8.924091657998662
7,2,3,570.615967218124,3.3106581184152133,False,0.9700727001933267,4.18690419059859
8,2,4,939.9951378568023,1.7306979729773713,False,0.992624915795581,2.262615617934562
9,2,10,94.20059236542609,5.807419535850556,True,0.9638854348011715,11.115241784572552
10,3,4,646.2155008272018,4.741052562636028,False,0.9928072666061954,5.514788258174072
11,5,6,860.1484463423154,2.558929835601507,False,0.9772827336493752,3.14022484592931
12,5,8,840.6655127003136,3.0842553904747874,False,0.9786563017595644,3.679022265582989
13,5,10,124.28490917967217,4.175408694694506,False,0.948144833537166,8.198423260985706
14,5,11,716.6199970498703,2.542879118981729,False,0.9638150170383838,3.2405989733792673
15,5,12,341.3742171766903,2.3843224319668854,False,0.9542922407048064,3.8489907485586077
16,5,19,12.322741702016849,7.845412533768323,True,0.9715694178971809,48.420798441448724
17,6,7,558.8294963663412,3.9795070248518267,False,0.9796286315617255,4.874234313320194
18,6,9,315.718460803848,1.7506721477790728,False,0.9747263622409374,3.334361611888819
19,6,13,526.4052904825242,3.345602906175304,False,0.9483122009550896,4.295441384321449
20,7,8,561.6964077784694,2.35040938089987,False,0.9558694538754339,3.2405699606648697
21,7,10,112.22770634128022,5.542925990231777,False,0.9683020808623073,9.998153814985843
22,7,12,510.4615127120369,2.1116005432613285,False,0.9736933921173545,3.0911063190122645
23,7,13,532.840732508854,3.5591479167816855,False,0.946023500198982,4.497514617175957
24,7,18,52.280706369507506,7.752083542151832,True,0.971995893285758,17.31584108716509
25,8,9,814.6138689921852,0.3859097223633413,False,0.9643564064271418,0.9996974554626861
26,8,10,625.05460100713,4.848946990644433,False,0.9980617872278362,5.6488771074604145
27,8,11,320.5754829779997,3.5565405293710235,False,0.9766770787783268,5.116235598236642
