edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,2,271.52309187818344,6.250319528387932,False,0.9724925572330163,8.091783532577752
1,1,2,669.8024904417645,3.397782012314116,False,0.9902296485332491,4.144270726726372
2,1,4,103.38424094013453,7.248319780482732,False,0.9480530421504032,12.084646820785991
3,1,5,200.99056489836772,2.956842031622504,False,0.9773754163310293,5.444520994328183
4,1,7,254.0333413398594,4.729978870078941,False,0.9683462925038175,6.6982244451000295
5,3,4,552.0029357009989,5.599601594301863,False,0.9661604877062931,6.50539387847702
6,3,7,495.8106643302584,3.2440882761254324,False,0.9629618206001155,4.252537742768915
7,4,6,179.6534354555152,5.525543403546938,False,0.9615338220695505,8.308679716705877
8,5,6,300.8226414647362,3.004627284963001,False,0.9406592330905302,4.6667362192022885
9,5,10,91.30125212065366,15.698023418179998,True,0.9703756962115422,21.174399572794563
10,6,7,859.2045145402567,2.456914205740315,False,0.9403888855160987,3.0388478333441458
11,8,10,137.9308765849714,4.069328628432939,False,0.9479322448206903,7.69433277818891
12,8,11,564.3744441429412,4.570439593918981,False,0.9686759319619415,5.456376236141149
13,8,12,673.503825024447,2.350088795001367,False,0.9732409606091563,3.0924750761510706
14,8,13,953.3413079938293,4.0663852355600545,False,0.9547068537582538,4.590856372819572
15,8,14,922.3145549587954,5.479069658100233,False,0.9986976620343868,6.021184056395008
16,9,14,588.334485558044,4.793804844507591,False,0.9480865601680704,5.643661537041503
17,10,11,214.65146855753676,2.875441633565204,False,0.9599241125654816,5.204799095501116
18,10,13,200.47587832355703,2.408418263875952,False,0.9846995512648903,4.902483904995266
19,10,26,92.50816422693526,16.88971064180868,True,0.956134630294855,22.29463899789876
20,11,12,382.0665005001907,3.3130322101324863,False,0.9483501581578991,4.621704913301736
21,11,14,290.4232808737704,2.234641225119433,False,0.9442307062733366,3.95626629076739
22,12,13,689.5192660843326,1.533012690200172,False,0.9803190071143854,2.258155589889427
23,12,14,909.679786362173,4.3577034934573415,False,0.9894289431289802,4.907347453338554
24,12,16,16.175073154207467,11.44050921352897,True,0.9577516515363327,42.352270491711494
25,13,14,740.4284597348696,4.660287544644817,False,0.9466682543819798,5.335572230729193
26,13,25,98.695242708629,14.518796838382366,True,0.9988482193435682,19.584897151607336
27,15,16,284.2380171345703,3.8960869494783474,False,0.9784173767911657,5.6551760574046765
28,15,18,551.548618881134,0.9141066077705554,False,0.9951945819237907,1.820645003269206
29,15,19,145.94361182267733,3.6945043871073198,False,0.9466867024150302,7.120485104971861
