edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,11,847.2837205322652,3.022754038110716,False,0.9667416603339508,3.612875136726772
1,0,13,647.5424096144878,4.194360030001778,False,0.957124273478902,4.966510228314925
2,1,7,160.78189547240683,4.846396215538595,False,0.9453688571378123,7.956199085637296
3,1,11,500.1635767392405,4.961276355934628,False,0.9430317600725664,5.960949309450542
4,1,13,751.2921827269453,3.035862156814262,False,0.9404527112716146,3.7013821921554566
5,1,17,887.0624394856067,3.5426788868576544,False,0.9721599104985813,4.106337066647052
6,1,18,816.0718485879819,2.749570186054936,False,0.94797467556498,3.362261336797522
7,1,19,343.69441155550464,3.6423223917162657,False,0.9586695032417106,5.097103101524964
8,1,20,548.0651991283698,2.9883809933077297,False,0.9795205751519779,3.9006812101344654
9,2,5,656.0101115660165,3.230353069411004,False,0.9447805665742686,3.9925364430885963
10,2,12,254.68796192797546,5.143536247077017,False,0.9752373125313776,7.10672287048483
11,2,16,625.1123034207117,5.464303968038207,False,0.9490800092464515,6.264160245484551
12,2,17,981.0547961316496,7.6193283162954275,False,0.9423286004233763,8.128983844173714
13,2,18,834.4939711962488,3.51593675634372,False,0.9935297359722405,4.115102259341002
14,3,7,279.7017771522012,1.8263548156388674,False,0.9416886895750578,3.613973060652457
15,3,10,884.2593636488327,1.3753267222402075,False,0.9642555787668463,1.9407716816656704
16,3,21,267.00369512367826,1.758395574415347,False,0.9872284904416544,3.631028834297372
17,4,11,619.2242375797612,3.1898989289195963,False,0.9811549758932588,3.9973608621834664
18,4,16,790.8486750089082,3.235634573665369,False,0.9970726430884015,3.8678667766141417
19,5,16,151.10339711584885,3.778791877818315,False,0.9796465501778556,7.087784326324664
20,5,21,308.0155159898257,2.9254024031112076,False,0.9909655938782012,4.548697250428301
21,6,14,893.9774152051425,1.9547958721725736,False,0.9983483218919549,2.514094117850586
22,6,16,336.9490327266733,3.434572348984482,False,0.964257496055726,4.918476297168807
