node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,100.0,0.9143406876041918,0.536061203178581,0,0.5358287671587586
1,gateway,328.0573280464328,0.8327477130750147,0.5859550287210856,0,0.5497525907554984
2,edge,311.4487334341781,0.9070289268559052,0.5444372625560923,0,0.3606586421993313
3,gateway,471.45605751027745,0.8364593911739865,0.4415121279674513,0,0.7262545930028081
4,core,619.8111144087292,0.8497414721163404,0.42157519524340625,0,0.576891826974727
5,edge,140.0102307588331,0.8670989472863635,0.555406477837566,0,0.3787156047444513
6,gateway,1061.9716490638086,0.9357999421315212,0.6060919700251568,0,0.29375489574645813
7,gateway,945.9215015318122,0.6313162535754971,0.8285580724175003,1,0.41242771873530926
8,edge,551.7480805724056,0.7051462346375363,0.7117025218128211,1,0.7472887036718491
9,core,297.3110678714631,0.4746216233172672,0.7284374916307347,1,0.4980891561415337
10,core,827.905066424784,0.6218089785157973,0.7662303447952574,1,0.6059104081749872
11,gateway,957.9881125204795,0.5599824362139203,0.7832717190729321,1,0.42147047715645836
