node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,729.2464252030301,0.8002100844041501,0.7907133197649163,0,0.6396897632113523
1,gateway,749.9928156932057,0.811103285747548,0.8797464157140265,0,0.5557108593602339
2,gateway,181.35040204759417,0.7925831427900952,0.6730390171158271,0,0.7679690423989461
3,core,719.6945158833032,0.6838631287754595,0.7658309647617855,0,0.6621548258168531
4,core,1014.8101376355191,0.7328854418854467,0.8712514114301148,0,0.460086862228001
5,gateway,569.3667859564887,0.7566003593185743,0.7398148729009651,0,0.3394650150993288
6,gateway,163.1010431203333,0.6688492259118489,0.9405913149587855,0,0.7054931644180941
7,edge,438.4048886157951,0.7678133232308942,0.8412655192233597,0,0.6067572620860935
8,edge,686.7550860483298,0.7015575090396577,0.7341495711098882,0,0.7805135116682982
9,gateway,218.3008145736001,0.5407597434165888,0.4052964903505469,1,0.6875601441249697
10,gateway,438.7658891918709,0.5345461823514476,0.3533617161058984,1,0.4114524300067667
11,gateway,891.6097081621709,0.6570704877678948,0.3908134678982389,1,0.2566849801613804
12,edge,762.1255506245994,0.6531394417464026,0.2885043207772565,1,0.46042429657451656
13,edge,384.5625403463462,0.5765866771072887,0.2978863134513101,1,0.7746988773797102
14,edge,377.2344375180771,0.6281962928472629,0.2845707707302809,1,0.7289692453527953
15,gateway,271.9911221117853,0.5330634024485589,0.2252997554524061,1,0.4140004431731171
16,edge,649.7861986791837,0.6324287901996928,0.2770152405921008,1,0.5554582815619822
17,edge,569.7179713032094,0.5717749130719485,0.36224492164847527,1,0.6484797723479058
18,core,954.2693650974485,0.5136481766796792,0.33157223410710235,1,0.18469870124337526
19,edge,100.0,0.7499435167343248,0.32857600315701707,1,0.30849533687909914
20,edge,100.0,0.594682509158794,0.4195625623000775,1,0.1448202172113366
21,edge,174.118987852865,0.46574141196451274,0.41408455468090516,1,0.4375508517263318
22,core,168.24546643505175,0.5723391160131807,0.2138904488713873,1,0.47576318279599683
23,gateway,836.8476906748481,0.4969220758250409,0.3904002970766855,1,0.3484818449019133
24,core,169.36543336312704,0.6553156106505102,0.2788368204119896,1,0.31436920190138384
25,gateway,351.09064319754754,0.6620194240599202,0.12982945059072515,1,0.19853948968183915
26,gateway,825.0176486272935,0.7472877841512621,0.18246566260138586,1,0.4517144247473267
27,edge,400.38604082555236,0.5183658836297081,0.6064980912732673,2,0.3440503973279452
28,gateway,626.5554855388785,0.41429829968203025,0.7455104907861213,2,0.37185773567656033
29,gateway,994.2310386309773,0.5245044529926054,0.613236899669269,2,0.39866826930138743
30,core,1122.0917415167298,0.33257224314571054,0.8571730545416048,2,0.6295961256445396
31,edge,662.978510811901,0.5865944139466599,0.6212955217631219,2,0.2661647672795557
32,edge,717.804257624647,0.5867514927571356,0.5707314772645418,2,0.3841561767114101
33,edge,373.7485751742066,0.5839932085021751,0.6668575966430575,2,0.6987687981877254
34,core,330.38637824964235,0.4868222441342504,0.6980725758690943,2,0.4078632893227614
35,edge,142.16614097875058,0.54427130998688,0.679566375386129,2,0.1194487251712955
36,gateway,534.6574618330691,0.6243693688451821,0.65289484878604,2,0.26739978445711526
37,core,307.2457764604525,0.5106271020117465,0.601397261236756,2,0.22515914670398318
38,gateway,162.58918074257875,0.37206374480117754,0.6312636278874798,2,0.11626936346197725
39,core,851.2678664968677,0.5656650721149667,0.748291594607499,2,0.16769417813928914
40,edge,266.62102811136464,0.46988385886077755,0.5807418569821323,2,0.5029011077901785
41,edge,323.160995649582,0.5810209787547075,0.7407764124063593,2,0.46147575959520815
42,edge,155.89478516600445,0.6592257022391673,0.5598887439262942,2,0.3848054626982156
43,edge,603.4112668134884,0.5060704404798655,0.7225219787331272,2,0.6361098288551902
44,edge,787.734507977098,0.3536384337901295,0.8386802007910035,2,0.5890555482023495
45,gateway,898.3993976196625,0.5631202598794126,0.6393958004256461,2,0.5686827088719554
46,gateway,596.1954286302916,0.4788301576487232,0.5695373686857345,2,0.5851449701902001
47,edge,100.0,0.6019925067338898,0.6771472065244868,2,0.7115640120920017
48,gateway,985.005858381413,0.5352366512996963,0.6210204144940558,2,0.7536685750083535
