node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,342.72636036520515,0.5349517568190035,0.3538178442202756,0,0.7781043345267704
1,core,939.0338233900425,0.6890828320579289,0.33872371115719907,0,0.22690806234236413
2,edge,567.8811334546847,0.1755717817590009,0.32951212682804554,1,0.4526374239804154
3,core,319.5921007353766,0.3974353820343165,0.23450123709870782,1,0.4721532392778479
4,gateway,1148.0291112727243,0.17259174332049498,0.02450673598781619,1,0.6252220317545907
5,gateway,758.1960298082265,0.27405045889964674,0.3196766166972203,1,0.45805094833054016
6,core,1476.5496903689163,0.2425599676305891,0.20575587944467444,1,0.687779077635368
7,gateway,1111.5370787561467,0.2065542363546085,0.06077149949159172,1,0.38217624540891093
8,gateway,1123.5880898379605,0.6259890687960372,0.7714749406535704,2,0.1441724262226386
9,edge,603.1470936333171,0.7106989728394788,0.7205908896083882,2,0.16254184029150884
10,core,1056.1295450654486,0.6822651513524639,0.6631291852170517,2,0.5972154556661134
