edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,834.6884122060397,5.540738076805633,False,0.9574696540066843,6.139764003951938
1,0,22,881.2716313173555,2.6194005111761487,False,0.9442539983713673,3.186762471134604
2,0,2,219.44533466916494,3.340936893801823,False,0.9499615158144421,5.619408663337495
3,1,3,406.80396291291595,2.1123456985154507,False,0.9922687712614794,3.34143893649611
4,1,5,941.853492937291,2.746043236169776,False,0.9843701649168283,3.276911363484021
5,2,3,200.95444674662377,3.557161120515522,False,0.9739274164492802,6.045287201300546
6,2,4,353.8782065863294,3.3482686547003215,False,0.9948591252581619,4.761184145663238
7,2,7,283.9279878081161,2.5748341225065507,False,0.9819781363579694,4.335844031603323
8,3,5,992.3506509083413,4.136308757404613,False,0.9929362211718125,4.640162913737688
9,3,19,426.0379524684905,4.524477469589413,False,0.9653797859268276,5.698081833010486
10,4,5,119.45046707945284,0.8914105400721541,False,0.9402961812974763,5.07724599325145
11,4,22,552.7965306757067,4.6852313868017506,False,0.9485058870437748,5.589723315122699
12,5,7,369.1935670739376,5.383236205963373,False,0.9592061958709381,6.737539326580494
13,5,12,733.0949562477766,4.066584534416598,False,0.9483991292769895,4.748624419889506
14,5,8,960.1349525553916,3.2513137087122095,False,0.9556509922806555,3.772073835889388
15,5,17,269.16710218172614,2.6901570548785676,False,0.9906551265386914,4.547739188606146
16,6,7,483.0864432423571,4.549360628548438,False,0.9797889224132683,5.584372078350514
17,6,8,295.11745335529884,2.6575958982485117,False,0.9927432218975549,4.351836595690551
18,6,26,50.52835391244864,11.816952400364743,True,0.9779068152556597,21.712386573153328
19,7,9,957.0223315054571,3.8960476164008018,False,0.9840517117401535,4.418501464696555
20,8,10,352.86005611605424,4.331834839019804,False,0.9683831992464718,5.748827188631492
21,8,15,225.598372706144,3.372921298226035,False,0.9712680134527939,5.589249341741142
22,9,11,332.973259410596,0.8905402009817597,False,0.994360924964735,2.3921622858454574
23,9,13,591.7539330706454,1.0410954890559685,False,0.9678698409922251,1.886041288411236
24,10,11,789.6077439692903,3.6762539636380804,False,0.9674979497391678,4.3094797695129605
25,10,12,459.51022300289594,4.563504525568501,False,0.9510222724742644,5.651619598901371
26,10,22,728.7720411310495,4.838752913357812,False,0.9452957083863638,5.524838509100485
27,11,12,505.00077097899293,3.681178976070993,False,0.9663163753863772,4.671276474398969
28,11,13,615.7649227274163,2.4257087330412914,False,0.9417901002661959,3.2377069186237746
29,12,13,704.2110816122192,2.748735540718166,False,0.9900449913861875,3.458749928528283
30,12,14,864.2455308898949,4.907651671585011,False,0.98476303935351,5.486190966413832
31,12,88,15.596486869737966,8.998570725630884,True,0.9506810535649433,41.057072372572634
32,13,14,579.4159692893813,4.218421917889091,False,0.9801513034591399,5.081359818294597
33,13,15,984.3378869572228,3.306756868805763,False,0.9687153549598957,3.814712527756975
34,14,15,681.276987530934,6.8949608481313325,False,0.9930414520493562,7.628876728384512
35,14,16,163.46443328563475,8.886628408243583,False,0.9569555500027149,11.945397768342296
