node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,112.97329863458941,0.0851127928054746,0.5828347646274568,0,0.48507236065190706
1,gateway,733.120960229148,0.184330481786182,0.44935019641893315,0,0.16744779560765038
2,gateway,555.0297139599118,0.12086515658816438,0.6423044178791181,0,0.46542867265349697
3,gateway,667.7907455253622,0.033780794695497884,0.39838775510496727,0,0.348237616186522
4,edge,782.1786805355866,0.09782446045561094,0.5196896231842629,0,0.6388361841097185
5,edge,451.65312650794414,0.19524489777738757,0.5679345977992668,0,0.10498218856907315
6,gateway,630.011511420421,0.031155870366623234,0.4598958120311389,0,0.34451752528261914
7,edge,649.380236180682,0.20707558678480875,0.5062612423632574,0,0.10657040293105788
8,gateway,1180.6351304311086,0.030128272257234634,0.5536688995089427,0,0.5619032907333209
9,edge,287.0806312947017,0.06595609030987414,0.5129164182285836,0,0.2037088742947834
10,edge,517.3891987620062,0.17473622321843263,0.5011434700414544,0,0.44601082873142794
11,core,1324.3909228596267,0.14035466162996915,0.4773062604182327,0,0.6153270850224689
12,core,282.5931725033094,0.0901675981833089,0.6176594023027162,0,0.3307525843598851
13,edge,697.8547997468144,0.06392072060511313,0.6611045075207683,0,0.4729119946815734
14,gateway,1112.6270145209428,0.1927412032175042,0.5202056275239,0,0.11222474439991706
15,gateway,667.4242862094586,0.24188473922813658,0.540080782808379,0,0.7506982561704828
16,gateway,511.0022845990846,0.06975074000049453,0.5464033886190285,0,0.7864568782144141
17,edge,498.78889014009894,0.18208825894960023,0.5337951762685248,0,0.29349282305740565
18,core,1106.9181084330226,0.19924727440962336,0.5686716285984579,0,0.6954462569105563
19,edge,236.85344903924602,0.08404919581551391,0.48432294398178727,0,0.7324354274013132
20,gateway,135.3748827173482,0.16759762853340013,0.4396224644209737,0,0.561938031023054
21,edge,762.355533033267,0.049590576322935814,0.5006420974831152,0,0.636787395484685
22,gateway,1081.6353100191754,0.17406380436414537,0.4832227662988932,0,0.22525596300778714
23,edge,713.9891721782102,0.11905239771946372,0.6176128288509853,0,0.394353301184608
24,edge,284.4225465040857,0.22021231535746677,0.6255545706413839,0,0.6330442394394669
25,edge,101.31158051444032,0.18998203100789446,0.49545255783048014,0,0.4365274321373501
26,gateway,952.5637768192037,0.32237158790000603,0.10550120919692259,1,0.6601919371901996
27,core,397.26183538297386,0.4414717776837409,0.10162750504046167,1,0.3247208802876753
28,edge,562.8987110655858,0.3875094201498082,0.40807355139417867,1,0.4415529531258593
29,edge,162.69578078154282,0.5777926663298341,0.0,1,0.4054364492060407
30,edge,210.10789564922916,0.4258918440323457,0.1933975419624214,1,0.4614242376832277
31,core,500.8052977444123,0.5365136898036547,0.14196272333173354,1,0.38520762617896775
32,edge,337.71710357639205,0.5476164044568947,0.19180762409718258,1,0.2833579641641514
33,core,295.9790975355145,0.4863837893019348,0.1810023026089833,1,0.647249347504302
34,edge,583.6284418816465,0.44640692117225034,0.135866494043516,1,0.7640999944218101
35,edge,154.29819190851495,0.3601386302117262,0.15205148407524974,1,0.7079012588997088
36,edge,611.750027122682,0.3710209893725281,0.12157457971775879,1,0.5473640476362003
37,edge,129.79628125437782,0.3155542572915576,0.17575953804047992,1,0.665412514309566
38,core,997.6452794986174,0.47561329470922886,0.12291321911531039,1,0.609157731007716
39,gateway,902.3318051783351,0.5405921645756508,0.17023546284962132,1,0.6546327807449835
40,gateway,1081.2282708410883,0.39244204817856093,0.14784326348056198,1,0.6795603020895428
41,core,1367.8270400979761,0.5105957063168881,0.08957613608028761,1,0.35678947771970504
42,edge,100.0,0.4168157527579732,0.2450673264356496,1,0.7897262981764935
43,gateway,843.8851813012168,0.4400388358290647,0.14041455235164052,1,0.4764719974006737
44,edge,254.58403063552134,0.412596662544539,0.19810458883426077,1,0.6820595496506545
45,edge,161.1901489654994,0.42319833218697556,0.1190146290554219,1,0.36485956747763815
46,edge,453.1994234280791,0.38780555095706293,0.17548586381050263,1,0.31920129711332357
47,edge,189.61953359247565,0.38020031275271327,0.1592464259508561,1,0.5569614663611144
48,core,1134.8975296512924,0.4081808498185179,0.2774530631844492,1,0.5977839815872498
49,edge,701.718124579449,0.5675933134690396,0.13650294755543924,1,0.6404014200346854
50,edge,450.18825213333486,0.2993792961308428,0.35737189439575845,2,0.1402017124594363
51,core,1024.2848541598066,0.3689631245106483,0.41432346828297534,2,0.3699336283786264
52,core,1383.9052890508,0.5031034519259986,0.4697226067646997,2,0.48072914395704425
