node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,937.9055100466176,0.344980151711964,0.3856575903916425,0,0.349136117777405
1,edge,594.8313374284992,0.3312668951007607,0.2741894755698189,0,0.25350540135930966
2,edge,260.68606674085044,0.34570324761521887,0.2715222050209577,0,0.38131113267722583
3,edge,583.979465083516,0.4060720654772727,0.49827337855819565,0,0.3952205859491278
4,gateway,420.01741632043775,0.1703324449611441,0.29487943312761977,0,0.4561049889972789
5,gateway,786.9761853111163,0.8626810897901706,0.41643070609447314,1,0.3936402877685419
6,edge,510.479611330945,0.8124363050310224,0.5302893030662003,1,0.11361793830113874
7,edge,431.1678252936235,0.26447280701587017,0.5506902562006611,2,0.504945482445852
8,gateway,374.58832183176304,0.47482009682729387,0.33353001488173906,2,0.7871783503115684
9,edge,787.4556255320509,0.3947300778917818,0.4890550429797674,2,0.4707430483998368
10,edge,564.6169351918464,0.39691756434075676,0.4133828188609957,2,0.15031363380162233
11,edge,778.6533688205654,0.8667933043027715,0.31299495500109387,3,0.21478227221215473
12,core,1013.9266022726894,0.829318800261766,0.5046079023187149,3,0.4555024626857601
13,edge,402.5739998521319,0.8281176845220366,0.47253895101519217,3,0.5604555586523743
14,gateway,301.01826760180467,0.8203341541488249,0.27129547991904124,3,0.42846064110460447
15,edge,300.16293968595386,0.7229827337304363,0.5358868425130489,4,0.4142678842209826
16,gateway,154.94853986520766,0.7198886142256303,0.5477851228168545,4,0.5339085890951439
17,gateway,1011.0302716851666,0.6788254110814532,0.523654862962161,4,0.26845056155182895
