node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,426.715460237948,0.9462112566473958,0.4912409425643054,0,0.691050983246643
1,core,1359.325672462689,1.0,0.45386473781695047,0,0.225284674576595
2,gateway,1127.0037130001788,0.9105139548884038,0.539241634056714,0,0.3456462736789885
3,edge,596.7014621447832,0.9050437058822939,0.41436461562379856,0,0.23766344026095612
4,gateway,432.39741897680585,1.0,0.43745762154093065,0,0.34392827682593785
5,gateway,963.2764602329156,0.884179471216891,0.5806257674541939,0,0.6436966519967626
6,edge,100.0,0.8274084499236602,0.5109247480645587,0,0.6114078105195865
7,core,1497.5182888783172,0.9825628175741242,0.3541558256591026,0,0.3912540930960813
8,gateway,955.6203082374496,0.8355673210331942,0.5197803278647245,0,0.505834029543432
9,gateway,680.3483706656227,0.9462220551350405,0.3451071945600399,0,0.23914926679446366
10,core,189.13774209610435,0.7609394432063846,0.39215262680734464,0,0.754159202358165
11,gateway,1188.9576401242873,0.20313838155543112,0.6397617649417714,1,0.573277140619095
12,gateway,395.5943416537929,0.29966288778216277,0.7700945162068434,1,0.7641507422693828
13,gateway,738.8545468375266,0.16771608134861127,0.8647146444426039,1,0.20169488778458167
14,gateway,300.64451559372714,0.16425364138216852,0.6637370682588082,1,0.1335836683206735
15,edge,575.3162706133793,0.3118455206149742,0.5752487897109599,1,0.4264891659060549
16,gateway,790.2654126353463,0.16235006975132832,0.6319463795479481,1,0.10715928896722125
17,edge,491.07837645645935,0.20870289440432208,0.6691689275083665,1,0.7312480413770692
18,gateway,281.33862727897395,0.2904265836826885,0.5981112059151301,1,0.3533514492366897
19,gateway,727.2907111467639,0.24978442300951012,0.6221250946472877,1,0.36746103054640056
20,gateway,691.2123297870481,0.20532849431314415,0.9122280575799321,1,0.39569448979634103
21,edge,160.27364134856896,0.18887959514205444,0.6937750861562046,1,0.7307892824306595
22,gateway,573.055134646207,0.7186834329000935,0.2417710334252092,2,0.5869340846331689
23,edge,575.179512541699,0.6795811753398351,0.2285009693342682,2,0.5474293453435051
24,edge,247.34245624709047,0.7675553051700399,0.2656353156162935,2,0.18709097464986715
25,gateway,515.6299792496008,0.6196597025587338,0.2615688309616348,2,0.5268194476625655
26,edge,100.0,0.6764274310915241,0.2132305731636227,2,0.1039951894921689
27,core,1217.2899357190436,0.738891284709021,0.30999888377924634,2,0.7819049867834501
28,edge,534.173958077073,0.791297129858724,0.2972174340920657,2,0.12113510941208623
29,edge,232.45015425736483,0.8560554575486449,0.28711941468807456,2,0.3251494969700741
30,core,1330.474819144444,0.8204306140984674,0.13267003240046665,2,0.49558216529237353
31,gateway,798.3670251402997,0.7621054808477755,0.24710735002765943,2,0.797571835036192
32,gateway,517.4028913230388,0.8481821180917717,0.2786310332827235,2,0.7501738879210161
