node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,155.35838862825517,0.7553170399161038,0.6186006447132273,0,0.5631436670201644
1,edge,325.7133594799825,0.7228521948573069,0.6811333226129699,0,0.4501698004731144
2,edge,684.5875953464842,0.8016490618800958,0.5903643707302954,0,0.5336620396020735
3,gateway,973.5426400432937,0.7459948044889003,0.5653014719406013,0,0.17892384552495944
4,edge,341.3487185854758,0.8193099594710738,0.5157455894338666,0,0.3254286281101122
5,gateway,675.7208992906283,0.7618240872824373,0.4564429626228074,0,0.6935848245176551
6,gateway,704.9715102201639,0.8838683028286449,0.590354766822968,0,0.44555323707857863
7,edge,695.9533033789406,0.7878960894984328,0.48825388253773094,0,0.5766357608326598
8,gateway,682.0287872748031,0.7858904747003963,0.5292782089957694,0,0.336004225079088
9,core,520.7216993627832,0.22380056782869873,0.24519198049376517,1,0.1963802466717749
10,gateway,378.91876371648374,0.19650749556917912,0.2944967181198281,1,0.15356736870772691
11,edge,441.93406337755243,0.27822237419753243,0.31805304088630626,1,0.2641912310134825
12,edge,447.3156313688065,0.26014392485683285,0.30134299993269326,1,0.44936227902179926
13,edge,716.2080991196905,0.17702812756870864,0.19829912786070594,1,0.1775767871856428
14,edge,762.1008695992115,0.1181401175654495,0.2603590320545349,1,0.6332989445706079
15,core,1554.1426328488383,0.19003635594840787,0.41671374626858404,1,0.3105733259323312
16,core,273.5217857504919,0.14815190398536762,0.30033822995596443,1,0.7691482337606549
17,gateway,316.0159531701806,0.28248595908657703,0.38009501707309323,1,0.78381677432983
18,gateway,321.3799935567257,0.21972073889366153,0.1348138543789607,1,0.479419330862759
19,edge,787.7478009207438,0.33046039117004905,0.27752724600115514,2,0.452103450112906
20,gateway,1101.8643516749232,0.492867121413639,0.1365210132701764,2,0.6006842677568014
21,edge,202.38371026752586,0.49124297613273804,0.19915202715065336,2,0.6289541163182252
22,edge,519.5672004125596,0.445703087560921,0.031803530962524834,2,0.4501851980073791
23,gateway,642.8913347853937,0.4562721176774015,0.016036399955971753,2,0.6203928653129304
24,edge,285.90310782417004,0.33674892228453934,0.0,2,0.48006461941754397
25,gateway,496.86269891068514,0.5466323736733139,0.1708957822894152,2,0.1437138538049938
26,edge,722.5593576317036,0.3562305956921278,0.012078285751178669,2,0.6594820930509224
27,gateway,445.65812229659383,0.4653087544130465,0.34159896759261116,2,0.3317120028107857
28,gateway,486.22679459526256,0.27450925180024127,0.2186947260985988,2,0.14243462306811833
29,edge,754.2904070866873,0.4025723921463935,0.031367532370770806,2,0.19250584467415932
30,core,1149.9914047690772,0.4848725594881928,0.14065531254918512,2,0.7563063702424426
31,gateway,1140.3669284957525,0.2006237393150423,0.20833699239033845,3,0.28184522681236424
32,gateway,959.0958324364277,0.2864513975916632,0.0,3,0.33140514887641986
33,edge,709.3707367794377,0.12088420824158375,0.19468989840645126,3,0.31925083969392776
34,edge,254.04554613250923,0.10721555373435178,0.030376544226419847,3,0.4824801187266331
