edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,622.1977481373465,3.5057722176782713,False,0.955703223731687,4.309375254649771
1,0,2,11.623294181733314,8.479030280710157,True,0.9479080378467559,51.49609516630681
2,2,3,311.14077976898125,5.087907264912353,False,0.9777257080296194,6.694896873832292
3,2,5,783.0513817140459,3.967159701930389,False,0.9726186289019912,4.605687404806711
4,2,6,971.406400836952,3.5832539629429156,False,0.9939164821632372,4.09797159252535
5,3,5,773.5782007833892,3.4267897182408973,False,0.9559004433504159,4.073136783726531
6,4,5,523.9099663334248,7.110847036666964,False,0.9431770315400059,8.065209488481427
7,4,6,993.8945143421727,5.6269187765829045,False,0.9687371108934881,6.129990272385388
8,4,7,928.8827003705471,1.630994387155516,False,0.9735800833210396,2.1692754852969083
9,4,10,18.620000693385734,18.05910973222386,True,0.9740134620897596,44.911955133975745
10,4,8,22.05911699919187,19.210106899685297,True,0.9597645106660033,41.87647201386088
11,5,6,993.4011345901492,3.0002152852933435,False,0.9703483458667749,3.503536635138879
12,5,10,36.67563853724016,10.858727058860408,True,0.9680091784515478,24.491754865378454
13,6,7,345.04412180380695,4.067695604853452,False,0.9599390547389893,5.516785644081251
14,7,10,90.03401514122216,17.04174145239153,True,0.9753311496643837,22.5951981011451
15,8,9,983.8158309288408,3.8608774132870116,False,0.970086910910813,4.369102615892198
16,8,10,173.85113433947993,3.942493961545444,False,0.9674256541772887,6.818517761445694
