edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,2,825.7000097182854,3.676992920322148,False,0.9645617317064497,4.282539721963329
1,0,3,292.3836991107337,5.378116904355508,False,0.982332792675041,7.088198559115051
2,0,4,628.482420753618,5.530139223199343,False,0.9805233526453268,6.325706423631848
3,0,15,90.27540747144725,2.6721036146124515,True,0.9948955991288028,8.210710573081649
4,1,2,800.5823922519324,4.117590108571298,False,0.9807913415689046,4.7421354456147045
5,1,3,502.952821686086,5.128440173002886,False,0.9511166695176023,6.12256920149469
6,1,4,268.73940910306027,5.403921383598012,False,0.9485449252760123,7.264459819954596
7,1,5,457.7998169057902,5.634186346398526,False,0.9487741170618434,6.726366774471729
8,1,6,684.3147057853149,5.3986154452490185,False,0.9745740763486822,6.129273424352658
9,2,3,388.2437331591875,1.2249081066896101,False,0.9508352307753787,2.512758900652047
10,2,4,751.2457659257872,3.6230675687568,False,0.9864177296775867,4.288628724211476
11,2,5,446.9734126053419,4.542444600090676,False,0.9816780947360154,5.661079368735133
12,2,6,605.8362343371441,2.271472340286813,False,0.9557640269783338,3.0967778794100362
13,3,5,475.0234733993266,4.361731573435626,False,0.9925076686885165,5.41431113634004
14,3,6,836.591811929337,1.6183303905171518,False,0.974913659921076,2.215993423874969
15,4,6,459.47519032043436,4.961890338252118,False,0.9860531974498943,6.050088374910645
16,5,6,586.3725230135474,5.476189039501984,False,0.9702191572922448,6.328889294674834
17,6,11,19.205764203121415,15.315930593306117,True,0.9956633117098448,41.34978140559181
18,6,9,71.32991830465679,16.716227892731,True,0.9553491139806892,23.725909270248536
19,7,8,918.4474322374421,6.653919292607988,False,0.9670245155219098,7.198316263463406
20,7,9,712.4022370106275,4.986547144897747,False,0.9863519372121758,5.688397832646979
21,7,10,439.76487708752734,3.7333774423953088,False,0.9811987840908798,4.870348642349697
22,7,11,127.21489352831446,3.3635368878439635,False,0.9609762903550654,7.293894302235181
23,8,9,960.2361910287954,2.537114915629807,False,0.9790186707936201,3.0578201386482196
24,8,11,955.7489103098293,5.628292815104323,False,0.9851248926025216,6.151442770711296
25,8,12,265.9719146362492,5.782083524145512,False,0.9437925985070321,7.66198125952789
26,8,16,66.19870355286481,10.108583067795202,True,0.980323010281333,17.661601075175227
27,8,19,83.41576602812835,12.431575482664321,True,0.9657767154014097,18.42564619384615
28,9,12,386.2239660161471,4.373552994138382,False,0.9487196927751741,5.66813863354714
29,9,13,265.9462590766931,2.5138463435263163,False,0.9940324941987625,4.3939254306918585
30,10,11,844.0971000411979,2.3289446726524243,False,0.9989824670282659,2.921293586036437
31,10,12,954.635566049021,2.252100795002828,False,0.9833450970275275,2.7758608745370164
32,10,13,484.2292949483264,5.959079775190361,False,0.9843868960290013,6.991648447131938
33,11,13,817.1664966611884,5.724369704809174,False,0.9625056088104759,6.336240115604183
34,12,13,390.5201175196872,5.336424622790692,False,0.9416197071118558,6.61676839400446
35,14,15,179.53797402226064,1.002754366652848,False,0.9943118848561223,3.787680523489205
36,14,17,916.383441609145,1.5533707191296011,False,0.9565595764687791,2.098993847284354
37,14,18,996.1795733243698,4.636784399370499,False,0.97912468112864,5.138701938526055
38,14,19,286.61504488731487,5.281144060940001,False,0.990431841263056,7.025644250023164
39,15,18,540.146420515741,3.841905600774186,False,0.9893774704478363,4.767580530772966
40,15,19,264.665424360226,6.408175500493169,False,0.9429877015390705,8.297353133758438
41,15,20,848.8808551564618,3.7189731613234907,False,0.9804579486091699,4.307983971218411
42,16,17,658.0103210142287,3.598952167122474,False,0.9814090834664522,4.358818667741068
43,16,21,610.6210486787631,4.3940155005959785,False,0.9710097931787209,5.212853961998316
44,17,18,555.2815237337123,5.0696327286553045,False,0.9414143071953269,5.970076879287223
45,17,19,754.3490768979339,5.733376936540822,False,0.9433789087614464,6.396200044983031
46,18,19,174.99295155978734,4.5157692322447165,False,0.9941621229599141,7.373027170597577
47,18,20,395.528202473477,4.785826331335412,False,0.9825397820905981,6.049958691235913
48,19,20,213.63931346073744,3.676193717876033,False,0.9804121433820924,6.01658693437029
49,20,21,623.2644177243573,3.050876710354718,False,0.9871036910038435,3.853104441925828
