edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,986.7068403754892,5.152934420840448,False,0.9416191398253253,5.659670545026763
1,0,51,516.5087611909464,2.675441854356862,False,0.9599776776959718,3.6434796449397724
2,0,2,474.1012031422282,4.948443102895446,False,0.9604960829185314,6.003070251458075
3,0,50,902.8391835076761,3.061504693442331,False,0.9874274983279642,3.615313177980429
4,1,2,349.39772013166277,1.8050724191617218,False,0.9481697364518612,3.236106370418147
5,1,3,165.19285217651498,3.2604064435380558,False,0.9594518925362099,6.287171787269337
6,1,51,759.357726743457,5.126838036040736,False,0.954336782219001,5.78528922760795
7,1,7,851.7254022654563,4.604400941673022,False,0.9743646087513789,5.191444604654164
8,2,3,101.22021640975272,1.8130677126921728,False,0.9785638160779789,6.752792381684525
9,2,4,674.4469584426432,5.553250675939599,False,0.9578440269937626,6.294598818652768
10,3,4,293.36871054746877,4.656361361507179,False,0.993557114530119,6.360701265605769
11,3,5,235.5427247273362,6.3502730490096715,False,0.9489666890827311,8.473030186080235
12,3,16,302.0460963736557,3.7080906505677866,False,0.9908394123779684,5.363467117944671
13,4,5,758.5069646496847,4.042476245278245,False,0.9698802425857233,4.701665973655919
14,4,43,672.0398666773856,1.80279007260943,False,0.9986596263207701,2.5467935533434476
15,4,15,554.7002827087456,4.488358661027374,False,0.9842283344246414,5.3897463393576786
16,4,30,330.6514621444319,1.504034799238629,False,0.9484271614988793,3.016201104983241
17,5,6,662.0197128927675,5.449719753598904,False,0.9570534040274074,6.204984272558914
18,5,8,562.1640504320874,6.0535312550438025,False,0.9886082028729892,6.942951344456658
19,6,7,143.6878654668639,4.889368043827351,False,0.9567649714150407,8.369133007802724
20,6,10,538.5995320935561,4.6259782883719645,False,0.9412490769829877,5.554311809302593
21,7,9,616.2132082915083,3.453423485960984,False,0.9728178843538019,4.264830955441041
22,7,32,915.9062886639664,6.174190082019117,False,0.9750691276669256,6.72009745943144
23,8,9,565.9904713760218,6.439519749725168,False,0.9962061570621059,7.322926848053895
24,8,19,632.9038748433945,2.396451332814026,False,0.9479711519800474,3.186460716345956
25,8,50,859.640192275765,5.973325476806854,False,0.9967617390535687,6.554964172266553
26,8,36,292.0402012782042,3.560291247815171,False,0.9676757853351458,5.2723843014824245
27,8,15,400.4912233170768,4.655245767395407,False,0.9829920458572883,5.903712577376259
28,9,11,327.25125000848976,4.073660192709289,False,0.9641199950670097,5.601538237444117
29,9,29,716.059281049225,3.1119905312463763,False,0.9912513114186908,3.8102567408084695
30,9,19,282.3963691726776,4.931002056540333,False,0.9654630675326858,6.701563064335245
31,9,47,271.164489907475,5.981488995451406,False,0.9899813641702868,7.825388247048128
32,10,17,181.78838143917488,4.658045135829044,False,0.9448995127052531,7.40849594044934
33,10,11,374.9780150676422,4.572531109955348,False,0.9608646051559345,5.905942616520086
34,11,13,766.1257556167293,3.096077067115535,False,0.9904625968409577,3.748711437301277
35,11,49,190.54443555735594,2.7314832891983998,False,0.9726098629658813,5.355543123522423
36,11,40,396.12621771599925,4.314316899688267,False,0.9965555402259871,5.576540851647116
37,12,13,366.86340805777246,5.354229969137528,False,0.9613429153981485,6.717135042301057
38,12,14,135.6994027658829,2.9093095112656777,False,0.9547362357086177,6.593924106531298
39,13,15,621.8035125193475,4.229025667285438,False,0.9699617759979985,5.033138204337796
40,13,48,671.5892721757464,4.059222312507229,False,0.9950863875158147,4.803724973158956
41,13,44,419.1061318012811,4.9398119511403005,False,0.9899378033901803,6.132827185374751
42,13,25,680.1337103140879,6.104916903005863,False,0.9680673417091125,6.840066466125001
43,14,15,507.28343218925454,2.412284135915442,False,0.9452609839802157,3.397926418459893
44,14,16,988.1926869728582,5.092265681538409,False,0.9847394117273504,5.598239877250842
45,14,49,644.811518881243,2.9039155808519874,False,0.9506261960975014,3.679335971709004
46,15,41,589.3211788580818,2.3569231944930635,False,0.9673138925920299,3.2053569822772428
47,16,18,796.3528796501321,5.83398205041896,False,0.9671150662151716,6.461844412415653
48,16,65,83.052518591224,11.12092378189538,True,0.9805656541848147,17.141210806072802
49,17,18,386.38330495442744,5.057942005582408,False,0.9821912632732345,6.35199377642425
50,17,19,545.0389368095657,3.3327179585575903,False,0.9832480003135551,4.2500836112333324
51,18,19,473.90610654907744,5.667514941017094,False,0.9680433442828276,6.722576256096858
52,18,20,650.726042110794,3.836778856989083,False,0.9651055996051334,4.60515136345605
53,20,21,105.77192209879067,2.3689299432601754,False,0.9973760843185017,7.096082386731908
54,20,22,737.1522991409043,3.618878067925494,False,0.961277449308279,4.297163953464632
55,20,23,298.59619383105166,4.055319575537359,False,0.9577913407242049,5.729821830857145
56,20,26,858.3361451973223,3.7147188786316927,False,0.9907637674737092,4.297241242157529
57,21,22,373.8465200936154,5.615659985760159,False,0.9460765329646986,6.95310723516827
58,21,38,431.003253344339,5.82861300763769,False,0.9527929928637252,6.988697058327066
59,22,23,472.7805382375738,3.4981429127691124,False,0.9951635067267921,4.555716056248949
60,22,40,517.6885626139223,4.032694111837313,False,0.998086432670439,4.998525764511637
61,22,43,292.60522743187215,4.456042422212664,False,0.996620233264062,6.164829392248652
62,23,25,799.3248408871569,2.992137531552854,False,0.9402212887218062,3.61766544514185
63,23,42,239.573365183434,1.9358390759209998,False,0.9595467445563396,4.022882431584369
64,24,25,849.7194541915558,3.686556526142286,False,0.9856550430134464,4.274986033709243
65,24,26,161.48145880465177,3.6674337477819217,False,0.9608312461320858,6.763764457828719
66,25,26,757.0885188862526,1.742198687815488,False,0.9700649370139144,2.4026234433454574
67,25,37,827.5954884344277,4.997210575465754,False,0.9514386739984814,5.601370466363488
68,26,27,481.47106415681196,1.6759026769256764,False,0.9517818015070187,2.7143866840085056
69,27,28,585.3301133447297,0.6182314139388628,False,0.9475846090085126,1.4724502361055012
70,27,29,208.50477616043332,2.905940463327824,False,0.9632263359452664,5.30396706591882
71,28,29,942.4699766186917,2.634655893167708,False,0.9567477447175157,3.165176771714794
72,28,30,703.467361780689,2.151736347461955,False,0.9479203585453781,2.862501376751087
73,29,31,883.5831541047252,2.180219894768608,False,0.9729987341825466,2.7460975913693493
74,29,45,213.08333446005747,2.584828891974502,False,0.9895871510931523,4.931328684025227
75,30,31,439.7491740774968,2.9339305787527,False,0.9758103635504383,4.07094237882918
76,31,32,998.2795109029453,4.383956354095812,False,0.9828898663948853,4.88481808123649
77,31,51,392.50056724867,2.443773292087252,False,0.957789045922398,3.7176568013643823
78,32,42,825.3242765444246,6.034550231820612,False,0.9511895077106756,6.640372711795956
79,32,36,430.46387019595136,4.462568179026713,False,0.985940470767461,5.624105847152949
80,32,38,506.981786044468,2.4024941393652424,False,0.998545372771097,3.388722863479888
81,33,34,128.1512907406875,7.636435690361925,False,0.9943890315391188,11.538074114057114
82,33,35,105.81538396198613,6.391934956449091,False,0.9637623612633376,11.117145802724746
83,34,36,513.2830153360972,3.0637963340434196,False,0.9871188959734063,4.037917793473751
84,34,51,849.4680863576167,2.4195430545853194,False,0.9659156289776583,3.008146685527972
85,35,36,384.3579781393099,2.605079515375045,False,0.9950546537829735,3.90595013193026
86,35,37,604.8345638472732,3.1843681162060884,False,0.9727938644552092,4.01104044924798
87,36,37,593.4037280782284,4.56420185852467,False,0.9703013790716953,5.406798519687009
88,37,38,117.00696881772615,2.8946016794113785,False,0.9571985263598624,7.167851427286667
89,37,83,73.63882389113083,10.446684625371526,True,0.977158464664218,17.23658122582797
90,38,39,490.4711251601755,4.028485593394441,False,0.9471929853055073,5.047913597105593
91,39,40,528.1638352560828,6.322545281801315,False,0.9824718397490599,7.269221230860895
92,39,41,206.050446924872,5.04228911054839,False,0.9830112716591757,7.468879333778068
93,40,42,511.10349824960895,2.909173558032591,False,0.948680280979837,3.8874489987454104
94,41,42,103.32687363941471,4.523186558402341,False,0.953164361863603,9.36219873779796
95,41,43,409.6862249734935,4.041717798877363,False,0.9409734786442732,5.262164007515082
96,42,44,945.689696959799,1.9934284860057445,False,0.9968493446949613,2.522143139033475
97,44,46,858.1979205736934,1.6609390987317019,False,0.9527519295844252,2.243555285526651
98,45,46,370.3295836054164,1.6539545033466105,False,0.9793081347803974,3.0041031874785986
99,45,47,253.53388003692567,4.942869871921242,False,0.9475308000281192,6.914992887303557
100,46,47,688.627544014797,4.2697961196553935,False,0.97587752744255,4.995878026116655
101,46,48,160.1388737576703,2.2921377961357905,False,0.9497436885071961,5.414427770253028
102,46,68,64.12664132223941,10.857348479351899,True,0.9686535344927356,18.654419863263563
103,47,48,965.7594175847196,3.2339155823544226,False,0.959231483179101,3.7516428660815198
104,48,49,242.43259425075735,2.5354391612349265,False,0.9421382254068311,4.597868107908783
105,48,50,368.270784317293,2.353869655873332,False,0.9823722896397384,3.7115662782836845
106,49,50,489.3645704609636,4.63473525711605,False,0.9797666947667935,5.65646839878795
107,49,61,24.03716911158277,11.976713579076971,True,0.9458981405450411,32.777831950335816
108,52,53,773.5137531312596,2.037250693793739,False,0.943542384860323,2.6836516116519555
109,52,94,497.63747849419525,5.527595374531559,False,0.958950901726185,6.532342849566907
110,52,54,250.67641378846199,2.703952444800782,False,0.9881017418841026,4.698555736125726
111,52,93,453.2839928556181,5.160884046255025,False,0.9566089630962623,6.263945279126008
112,53,54,123.30502977462766,2.3337447256551362,False,0.9527919377418805,6.3887293512935335
113,53,94,791.8817859817075,3.7474923057003378,False,0.9524944160055453,4.378899680956661
114,53,87,557.715913795837,2.7676787866466612,False,0.9568250814522961,3.6641925629830396
115,54,55,295.37124959996436,3.8296967327349627,False,0.9680364954778605,5.5224816624705895
116,54,56,922.3275987940684,4.019985778698587,False,0.9977324200877958,4.562092510247923
117,54,84,806.3549390631026,4.527129050890919,False,0.9637950175853449,5.147203382649767
118,55,56,707.212541985248,3.326823553915556,False,0.9486778972025217,4.033824590119506
119,55,86,467.9740756300788,1.2745952118466548,False,0.9492575148286334,2.343030465074735
120,56,57,321.65870336436404,1.7724792839306613,False,0.9726084763523589,3.3269219113810897
121,56,58,522.579716001685,5.682211877446717,False,0.997825160575936,6.63900370209991
122,56,79,127.75263136272456,4.333769229642856,False,0.9981740202548954,8.247582938734794
123,57,58,726.2865187638531,3.907797812351195,False,0.9886260611103115,4.596231353498297
124,57,59,185.6976458962023,6.277274760783075,False,0.9969209634154035,8.969823702838486
125,57,69,466.8152756013209,2.259350942092832,False,0.9863462815512115,3.3304384281566346
126,57,74,549.5426396392111,6.078272473195126,False,0.9419095976505839,6.988119978983327
127,57,60,158.74964211161947,4.501099121576179,False,0.9464618329013195,7.650712521324456
128,58,59,854.4474120373774,4.833971494116999,False,0.9747729264268556,5.419145014401624
129,58,60,309.24415425313356,3.51336254152017,False,0.9622699263864062,5.130207979415569
130,58,63,882.9421160120539,2.7034733182253974,False,0.9715614331026112,3.269761856208304
131,58,76,861.8088180315442,2.0419630189079827,False,0.9498121454191538,2.62213809897046
132,59,61,428.11092349623175,3.1034578410696056,False,0.9939553828606881,4.271379453339331
133,59,73,102.21136256969257,3.227185809122752,False,0.9747738109129348,8.119009843452362
134,60,81,884.315092132656,3.737935533293073,False,0.971486536871249,4.303344859050679
135,61,62,894.9332881916114,4.872922704170765,False,0.9836521182727628,5.4316235666790185
136,61,63,116.70543645614805,4.581898003833486,False,0.9889279856951093,8.866188566320474
137,62,63,983.1177312566093,6.657837196648419,False,0.9700320809314747,7.1664232836483
138,62,64,677.7430116810662,2.1853178676451663,False,0.953690917291436,2.9230606276329167
139,62,70,356.0963703841587,6.379311697309476,False,0.9659963861237024,7.783425980924884
140,62,80,593.0543253890808,5.415524876498931,False,0.9414709115530874,6.258617960209211
141,63,65,655.5839676345706,4.862620417068459,False,0.9654702716624983,5.62529922662517
142,63,89,792.0001947788564,3.302013034746676,False,0.9970731636199136,3.9333260107991763
143,64,65,335.18409271693747,4.5759512262150235,False,0.9711864845339677,6.067668795348739
144,64,66,425.1861594690751,5.0149793113764005,False,0.9761520353130148,6.190934804905033
145,65,67,151.29623486549818,3.72055124031797,False,0.958622458940625,7.02532614396642
146,65,85,489.59999222608366,5.505171464184436,False,0.9509816276547861,6.5264133104651725
147,66,67,192.97172733555982,2.4082312600522107,False,0.976006052702007,4.999284399824063
148,66,76,802.6734625093324,2.2165256806534233,False,0.9971664829741316,2.8394439947046823
149,67,68,102.66297209659058,5.307360891824347,False,0.9668586831831892,10.177666025106232
150,67,93,649.3796022828003,5.404288993997147,False,0.9574775579558109,6.17425466314093
151,68,78,939.7389502124622,7.399418302862404,False,0.9885560868095437,7.931480956950496
152,68,83,313.9341256885471,2.94431616289254,False,0.9845295810814799,4.537006982673146
153,68,72,290.9828975382405,5.2624430626535,False,0.9780941871690434,6.980757108702516
154,69,71,726.9748392194697,4.0897702027241944,False,0.9928777783777385,4.777551915412951
155,70,72,915.6254824805904,3.28089314806233,False,0.9471863835330508,3.8269679456372203
156,70,74,316.64906459477515,4.63970055732442,False,0.9673576996119991,6.218735697187739
157,71,72,839.6594405068375,5.831316268914518,False,0.9594741989952933,6.426795788204135
158,71,73,632.8333970389779,3.5241469243054238,False,0.981300581437722,4.314244290120022
159,71,87,957.8816154026105,4.075532072590899,False,0.9947544611994432,4.5975172448293735
160,72,73,305.69394352124687,2.3750578836802707,False,0.9681128211657504,4.010680736526383
161,72,74,556.9544982884242,2.000694623822933,False,0.9890520610970535,2.898434028992564
162,73,74,528.6756079545199,2.510906633296198,False,0.9729292743141991,3.456666173696657
163,73,75,584.1698678106146,2.3901418187080354,False,0.9472993761899937,3.2460572425451613
164,75,76,633.4833180629512,1.3580651334176377,False,0.9740166739872872,2.1473519003192303
165,75,77,665.1845359791319,5.743345513471165,False,0.9806845329789858,6.495016625704727
166,76,82,122.41696683289322,3.50851393872271,False,0.9524927706334384,7.592915087809594
167,77,78,946.8229587388141,5.506623369530388,False,0.9615168070849943,6.0347051987521985
168,77,79,737.5183030095428,3.0453716089108025,False,0.9663065405400899,3.7233208855045934
169,78,79,217.18597803317397,6.89008663698508,False,0.9872201431033277,9.192261043122974
170,78,80,687.427108842979,4.805936739209985,False,0.9937606683291624,5.533286582659654
171,79,80,829.0258060567394,3.136280395951855,False,0.9727925411343813,3.7393979302277174
172,80,81,566.0434025844288,3.189024109919706,False,0.9850899742175889,4.072348600086204
173,81,82,737.0011820663378,5.558250704701896,False,0.9487727383892429,6.236675668143807
174,81,83,366.7095433564909,2.6902208640814678,False,0.9405705844538677,4.05369778759838
175,82,83,405.1538816713761,4.755238844861876,False,0.9448459181570414,5.989337844326861
