node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,920.1505243530708,0.7715829817123695,0.19403921665157503,0,0.17001259051997578
1,edge,274.334614913723,0.8479418541310996,0.10882866999963765,0,0.4040404117182025
2,gateway,702.8376197185263,0.6492856266245314,0.12404048786241985,0,0.5341704321041171
3,gateway,1096.957012192455,0.9106921879455263,0.05923625248601379,0,0.20225804043227663
4,core,795.568527359434,0.7814106255979564,0.21698425243152528,0,0.4948149586837435
5,edge,271.6660589851599,0.7471464725488272,0.16974497562411903,0,0.3257648961058742
6,edge,341.9779855483345,0.8157311472555835,0.22614675247744498,0,0.12289094892921318
7,gateway,630.1643094273163,0.8149520854064738,0.22027952279030366,0,0.5342183184746586
8,edge,793.2189900082832,0.822281291154542,0.20080104590528566,0,0.4317808580821004
9,edge,111.92968554580284,0.7771861433701548,0.0,0,0.6236125794646931
10,core,878.2329406786969,0.20699631319667658,0.6961420002787947,1,0.4032417294256946
11,gateway,1183.8183370702507,0.2938006651953905,0.6645172134345337,1,0.6220038029655969
12,edge,106.33669318802214,0.3073033321477461,0.7817287140507297,1,0.36552705814311737
13,edge,788.4668877745553,0.2573783954387967,0.7441356179088559,1,0.43047946469882703
14,edge,317.8879605778832,0.21415411628630085,0.700399938904836,1,0.7226819534126062
15,edge,443.9746532217587,0.362543320851775,0.733342920926586,1,0.6376804651899293
16,core,565.0123305445611,0.4503432742008505,0.5830676197666881,1,0.1100827127581605
17,edge,785.3529438272479,0.24389813577635397,0.7270467759274623,1,0.32840774729024214
18,edge,743.211318130657,0.23053746446727869,0.8102167309419436,1,0.48813148937292183
19,edge,320.42467719945785,0.4456343601763896,0.7859245972559928,1,0.21939645813562614
20,gateway,1071.6925920580234,0.26731999062148476,0.86115579509943,1,0.6626761689381019
21,edge,597.3472518664223,0.2171218070789943,0.8496037625715455,1,0.785464808480024
22,core,1288.6738339464475,0.847818915829842,0.8138066885945292,2,0.5488123274447156
23,gateway,235.2903578893753,1.0,0.8255381095180518,2,0.5626020860089554
24,gateway,1069.242528813138,0.9860622259612818,0.9692592630306514,2,0.15799070046784053
25,core,1440.4504607942647,0.8281893179960539,0.737638240394955,2,0.5734294543077845
26,core,871.4262771387145,0.8441072322928618,0.7712238326658685,2,0.3189760645221621
27,edge,207.79596383039734,0.9927470649286094,0.9014000811914596,2,0.13187070962184466
28,edge,765.3871984380074,0.8866590439810433,0.8391080744762645,2,0.42278513550300556
29,core,980.0267024744923,0.9890894055743904,0.8612473131082058,2,0.618679602867862
30,core,1370.8727334037296,0.8926687705804753,0.882776505291936,2,0.14060401411459575
31,core,774.6058495003749,0.9478879292920386,0.8223440189327222,2,0.3382114424883743
32,edge,276.62122279491575,0.9009980273234581,0.8609980096325671,2,0.6215537958478539
33,core,1334.8425296259047,0.8717465183248436,0.8273444031702444,2,0.5178442550748366
34,core,671.4373650749803,0.8858614641536888,0.6611620166713442,2,0.5421201317807293
35,gateway,619.0840012245461,0.284706911916535,0.1396652253923859,3,0.6512179432248272
36,edge,487.6719489087328,0.19275673082572978,0.06366032883203385,3,0.47376698648073257
37,gateway,1107.0462778136189,0.29544743749777047,0.2731277898150968,3,0.14024933505120984
38,edge,481.05786787321927,0.24387560299340785,0.04796460876066152,3,0.4576982105005666
39,gateway,939.3482008155675,0.28019386786812717,0.0951907166107676,3,0.5765684500788092
40,core,866.6443274016025,0.4219113597163451,0.03273272654144242,3,0.7086661188598093
41,edge,439.59344355142,0.19500238440884243,0.11604633299695546,3,0.5203005206110328
42,core,449.05951329713065,0.27666086110061106,0.17175638748536015,3,0.797363661889214
43,gateway,576.8735900031804,0.2317279536544946,0.18667580649307644,3,0.3449763614445436
44,gateway,888.3435220670073,0.2991343753663503,0.0,3,0.7366195584501537
45,core,1344.2723324418994,0.3763306219636821,0.16245421092561152,3,0.31335800608986075
46,edge,622.3114030351421,0.26298335820433666,0.12715880127985926,3,0.6079836110113763
47,core,335.4988460826751,0.43912221759142933,0.13071157102166478,3,0.17461074966847026
