edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,14,908.5715687588676,5.85082585226208,False,0.9627947600419974,6.4011402327604845
1,0,3,498.8521022877739,5.539031926606052,False,0.992533960772836,6.541333004835375
2,1,2,570.8005684573367,4.491751524453212,False,0.9900650125729631,5.367714212001537
3,2,3,773.9167311717977,5.350570202467328,False,0.9768415502363674,5.996634539702864
4,2,7,379.3379446329684,2.532607175650096,False,0.9632069317568905,3.850693085784341
5,3,4,527.3819932793465,2.7736762934730104,False,0.9931935092805352,3.721755686345185
6,4,13,614.0688250461329,4.47626041319757,False,0.991657397032584,5.290501390114835
7,5,6,523.1218745760825,0.537905301419762,False,0.9630774834970361,1.4937055160546029
8,6,7,574.5826401571253,4.520282306572408,False,0.9960565648318183,5.390479150429838
9,8,9,801.4562438785835,2.9989145559885526,False,0.9724739906707323,3.6227789326390982
10,9,10,215.92473832429255,3.427781547845747,False,0.9922756827177361,5.743403203244311
11,10,11,536.7509181843666,3.1804658629210305,False,0.9407238171732628,4.111996640159974
12,10,36,19.919996952165533,2.9440081965162808,True,0.9824874775471598,28.044413643397853
13,11,12,663.9861822993646,2.3513944219468996,False,0.9600086083775414,3.104422140488443
14,12,13,530.270373839645,2.560008126100092,False,0.9770340717228196,3.5029233343919306
15,13,14,744.9615923514185,5.4126441305097295,False,0.9934571184262564,6.083819671817551
16,13,25,95.61118681813161,9.115674634837434,True,0.976466335151294,14.345188216245887
17,14,39,23.461279367588666,5.521752643602699,True,0.9716432510124245,26.833463406091678
18,15,16,229.77458853869564,2.72667066679495,False,0.9897046129423016,4.9027163434725365
19,15,17,315.59418618822065,3.389709518199977,False,0.9838674429086538,4.97402260723071
20,15,29,973.1408774489921,2.7993062867066865,False,0.955498211306574,3.3131065098672923
21,15,39,89.49353886132731,10.403747023397061,True,0.9660046537484709,15.9907425357185
22,15,36,62.94653525628889,13.47914375954836,True,0.9757100036466186,21.42239270826704
23,16,30,559.2044451931088,2.8167438073008135,False,0.9544570220822265,3.7108711775282375
24,16,21,638.3100181799787,6.064877205995394,False,0.9438948976715835,6.848195633968147
25,16,24,969.2315452130247,3.0339879150221183,False,0.9727534211272088,3.549860517878958
26,16,26,434.1350336241365,3.20990037543057,False,0.9898315038761692,4.361615766436972
27,16,17,742.7311196380338,3.475440218619913,False,0.9895634667152376,4.148631346310473
28,17,26,197.8651662662502,3.5248545960105955,False,0.9755469070928341,6.051827935659439
29,17,30,251.35561976607832,1.9631129072908338,False,0.9955687200503512,3.9523264385630617
30,18,19,316.22342739836864,3.708672447216558,False,0.9560420430226627,5.289832970690726
31,18,20,518.8424114285665,4.5935006302477435,False,0.99004671307661,5.557184378889867
32,18,21,231.77247384083424,7.729847740728795,False,0.9686508138158016,9.887135841917923
33,19,20,182.9722219822302,4.760275712658103,False,0.9615290501392127,7.49293094624082
34,19,21,173.96983885839592,8.35256723016308,False,0.9415574352783408,11.226628638054471
35,19,38,14.075572192800827,7.700295176862433,True,0.9408238413419113,43.22282976026877
36,20,21,958.4245561291458,3.5365647956227297,False,0.9425595034033448,4.058254266956169
37,20,22,482.1118205428854,1.5292620082134372,False,0.9438574730949834,2.5663658059111816
38,21,23,476.3440552300004,6.518198387509329,False,0.9718120244977022,7.5678598549093525
39,21,26,766.4677845262223,7.780632917481405,False,0.953366003195549,8.432976055828787
40,22,23,244.32907657394088,3.461872324132625,False,0.9861153586827223,5.50829269706227
41,22,24,330.92736223088764,2.9585908666175644,False,0.9407371373528218,4.469496452149505
42,22,27,373.49129791606066,2.5273407277813953,False,0.9730211571376395,3.866060003946087
43,23,24,380.33525443419444,3.098367773960367,False,0.9758177353040157,4.412997417598911
44,23,25,793.1924163260595,4.017449424960861,False,0.9887677767651184,4.647813495151951
45,24,26,676.2427670825967,3.2974188423058712,False,0.9525307162847021,4.0367982846281425
46,25,26,624.7100267871782,3.9482544807719027,False,0.9980617383777185,4.74862581876923
47,25,28,270.2091313815034,1.0339959799887692,False,0.9684299272589263,2.8844145703733366
48,26,27,589.9194369708583,2.5720656393441987,False,0.982726533692811,3.419639000492324
49,27,29,157.5785156955141,2.073962314169473,False,0.982514303871513,5.246983698417946
50,28,29,360.98103839584303,3.827899725316308,False,0.9820458807544493,5.213014029995414
51,28,30,641.8426201344408,2.691149652134761,False,0.9617813445483744,3.4701568173106567
52,29,30,533.0320169075385,3.0044694865269004,False,0.9421716958971348,3.942499443715629
53,31,32,210.83000754366702,5.058256591424322,False,0.9474486808707543,7.42983550386372
54,31,43,790.3491072264324,4.202201212132008,False,0.9919409997558102,4.83483303954641
55,32,35,541.9947173717214,5.072523442327043,False,0.9609039426754539,5.995041658786116
56,32,36,301.1560441591207,6.832753729524373,False,0.948610254390702,8.4930225824909
57,33,34,814.0668870472605,3.1232684707604514,False,0.9561232645928122,3.7374686156816788
58,34,39,739.2181957753174,1.7753723171925069,False,0.9812754170337923,2.451762593916665
59,35,36,481.0511313216747,6.432085620154147,False,0.9484438166262978,7.471476170231982
60,37,38,626.8104747756921,4.784548689391615,False,0.9954567175787715,5.582237975262162
61,38,39,489.72323705010973,1.515151871884615,False,0.981049304833789,2.53613671020226
62,39,40,840.1711795324851,2.341104656234756,False,0.9753107269274341,2.936221475497976
63,40,41,352.8191897499018,2.970548113668695,False,0.9494629344179312,4.387704590770828
64,41,42,264.3354933925482,0.9974066772189665,False,0.9413817281812992,2.8889422919897045
65,42,43,192.69078563136807,6.16788741369911,False,0.9887912175125115,8.762718289299656
