node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,403.8583306462559,0.5206890619911096,0.6856965268629981,0,0.2165855570287521
1,core,1318.4234465070651,0.3843217973205702,0.7802828545369939,0,0.7009867633804552
2,gateway,1156.131466780922,0.6184890971070363,0.685997176406466,0,0.5007247518935639
3,edge,780.1334148671688,0.5781301302091025,0.8000583921164486,0,0.6834323692523692
4,edge,673.7597944314924,0.5249905574004435,0.8274025841137858,0,0.13845117790239653
5,edge,684.4194042420334,0.45743850932641444,0.6859877423350244,0,0.18408679808784728
6,gateway,919.2099507917018,0.4185641748634217,0.9551699882593621,0,0.5689894935418637
7,edge,721.4494262918829,0.39065512153879034,0.8175805075773848,0,0.45447174466656093
8,core,707.5387504760794,0.5582340940391162,0.6494781738646833,0,0.5568900267392656
9,core,1214.7693698819694,0.30182692902245956,0.8360741168585519,0,0.13292952039810635
10,edge,292.23521494792675,0.4904741593008814,0.9224183918440448,0,0.4283871998620089
11,edge,744.0468576521118,0.47752123200445873,0.7631526635241606,0,0.6026139119407894
12,edge,114.13413061313004,0.562563035491235,0.7925182388973746,0,0.6131303849943636
13,core,1330.4798612826314,0.5083593216529503,0.8704179916149065,0,0.7279998264748118
14,edge,395.92812569270035,0.5042745549039862,0.8546391711322183,0,0.6280758014143273
15,core,1342.376833513392,0.5545965322227918,0.6112211492664842,0,0.4578198911735847
16,edge,197.85884875338087,0.5808732387878243,0.8383477727023515,0,0.5550793897947309
17,edge,264.3817106710546,0.4989720410410405,0.7697395730131336,0,0.29765112648536357
18,edge,785.7628859218053,0.4556555595025622,0.7344288023475702,0,0.4512060100257561
19,edge,466.1384263412774,0.3485991977638381,0.74535591191939,0,0.7011348206274086
20,edge,734.1824120251213,0.507819389155227,0.6747444125706215,0,0.5127347948399941
21,edge,655.4658009956303,0.6110768267036252,0.7260412349924958,0,0.3824195674888746
22,edge,296.2900857612489,0.5045300912550459,0.8194572860156276,0,0.7204468351447255
23,edge,279.3267387538867,0.3585578248325289,0.7641434444186865,0,0.4598286668564254
24,gateway,443.26742308491384,0.37359156316914366,0.7788937480382697,0,0.5935732664808808
25,core,467.19855319096024,0.5134936329880703,0.6587800655470216,0,0.2433842664386506
26,edge,112.37478751661666,0.8791161731783758,0.3389497336288476,1,0.475504962541514
27,edge,412.5906342890847,0.8074088288974552,0.04415223758385611,1,0.2735759574757528
28,gateway,370.88197225202595,0.6274878687691454,0.47555603854502915,1,0.44144797109071154
29,gateway,856.2524702060954,0.696668605179196,0.25802465086276816,1,0.7592674225362203
30,gateway,233.16442655556668,0.7059326006492791,0.21143574385484212,1,0.42949744100279585
31,gateway,1056.901669572962,0.5235670017865137,0.2542159140270927,1,0.5168896758902548
32,edge,643.596746408452,0.6461609767286464,0.2419484524143224,1,0.42322006741532614
33,core,740.1580482447839,0.8701381490860727,0.30146847835475143,1,0.4598212870207351
34,edge,100.0,0.7744308758914189,0.38570707110205515,1,0.4364422892879163
35,gateway,531.855397069152,0.6474211902144892,0.34309689786411735,1,0.30371709919253315
36,edge,185.091539775447,0.650934424486812,0.38979058809862543,1,0.14125249444094845
37,edge,235.95748781408622,0.5997324068121505,0.2647518397435524,1,0.4330232388719939
38,gateway,581.7589178953446,0.7548545995722742,0.3029078548237822,1,0.2144507138512368
39,gateway,1046.634658036141,0.7734285024632767,0.21625789574318638,1,0.42841780038748234
40,edge,221.02205656111573,0.7997591087809495,0.3489186071989352,1,0.1873710669504557
41,core,1264.3009806719786,0.70119191301546,0.3036855813222203,1,0.49029532155509115
42,edge,181.91863557641614,0.5158941591402166,0.3427429596086231,1,0.1953134670131771
43,edge,605.3071898669903,0.5822729998357513,0.16028174837009998,1,0.204244818525446
44,edge,598.2979671156535,0.8587505588440576,0.3644448594075055,1,0.7622341300725033
45,core,1555.5737279129655,0.6723063407329595,0.2601752499628868,1,0.6341964980245374
46,edge,422.5367908965804,0.6523322046344835,0.29131354018714717,1,0.15618633043852595
47,edge,709.5192960184389,0.7457651960170077,0.3569466019665658,1,0.3715110073947069
48,gateway,1137.782996373496,0.740930780511308,0.21189550543329716,1,0.6598909623812523
49,core,398.86371439494667,0.7368303058882555,0.21591876939678228,1,0.6057404907655728
50,gateway,141.44980111116638,0.8330446977986157,0.27167957097915224,1,0.41967616245103123
51,gateway,275.0994409269523,0.7471066376626976,0.30164811756894055,1,0.2558314405743549
52,edge,170.9012848092775,0.7484989769727664,0.3867764710126456,1,0.17573730400269955
53,gateway,510.22778059766387,0.8216093404018321,0.40406156446506725,1,0.5337768827577984
54,gateway,864.0748008101585,0.6856348965425536,0.4156668457543391,1,0.6874769927356073
