node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,991.0861160657122,0.3757518757318627,0.3024246097861387,0,0.1773443814053564
1,core,1368.197183383859,0.32842184909043837,0.42028325459967253,0,0.4825341132333213
2,core,1091.1118159716611,0.44764276774591344,0.18050493320125038,0,0.7451326596506553
3,gateway,193.60980781388358,0.44562761217315644,0.7929671564790167,1,0.7821283453696447
4,core,951.4014861318942,0.5333828653491285,0.808728006131004,1,0.5864492772128024
5,edge,527.5446241176268,0.42116425922080264,0.7774782026323815,1,0.5117004808082422
6,gateway,1092.5527865018155,0.515521732069566,0.9020547221181605,1,0.5230494641665884
7,edge,694.9907453733069,0.3398446701003214,0.5216950032025018,2,0.35428648318228206
8,gateway,1105.778399333412,0.3878968456036633,0.5744135962883097,2,0.34821635444222443
9,edge,421.77462416533365,0.34665191735363166,0.5521396794629948,2,0.23816809997811061
10,core,385.76509682460625,0.2825437962606062,0.5691488345266451,2,0.5220876165496452
11,gateway,912.4720702213101,0.7563855408744379,0.14860658196359355,3,0.5982579080228974
12,core,381.4764763933543,0.8644886584549649,0.20029817800757607,3,0.10839165727681867
