node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,gateway,442.9228232200502,0.8182355406735655,0.14917536538097137,0,0.6724846040121404
1,edge,448.3082627983553,0.81852866374287,0.04086230676415731,0,0.14863552995176288
2,gateway,156.95245981558466,0.7776101170643173,0.3159527799840701,0,0.2790128110440773
3,core,1373.1385303402265,0.7504325992792252,0.2780254802768497,0,0.10844849061873064
4,edge,329.12644002083096,0.8107043083947273,0.30499162281233366,0,0.2883816446764571
5,gateway,692.2137723567453,0.7666224987077679,0.04888615370776636,0,0.5305169837163501
6,gateway,889.1541984938019,0.8023135674446892,0.09199558675509051,0,0.3610442319898274
7,core,1475.9052110553694,0.8705526915488396,0.3384418132725481,0,0.7518190572353783
8,core,1075.6106415222628,0.8017200351066456,0.32821534040492434,0,0.4623571371605677
9,edge,583.2105507800119,0.11567147399340053,0.5900532267300895,1,0.6201140909590412
10,gateway,876.4596310974474,0.05122682685711476,0.5738370628383845,1,0.34061838510716785
11,edge,136.17273310914103,0.30234077204303,0.4008710646448558,1,0.48279262379569043
12,core,1404.6227306452836,0.27580860386952266,0.5559193496325252,1,0.49786857909973414
13,edge,248.64386218899563,0.1405816537642907,0.4457165779218213,1,0.21524998350783378
14,core,1274.7730324112379,0.13061830983471123,0.5742167232731976,1,0.4451558786039784
15,gateway,153.10065835010897,0.14143430306606383,0.5125933994094921,1,0.7387720855310839
16,edge,725.8108931211841,0.04887674759256512,0.4564620611408795,1,0.11439020511744476
17,gateway,845.1606585645719,0.8372045477767736,0.7601045707988096,2,0.26968148404406933
18,edge,100.0,0.6876395070052854,0.6848561979054758,2,0.47675830636856653
19,edge,590.8196354276878,0.7576450643029665,0.8865749715038528,2,0.33805731714097825
20,edge,121.30287027981966,0.7241059225725537,0.8656082439846808,2,0.5090807514191429
21,edge,742.0361764415725,0.8098777205834335,0.7688973631153296,2,0.7329690613783368
22,gateway,355.212161855376,0.7008166819657131,0.22588717597991576,3,0.21817806073988608
23,gateway,238.05762007074355,0.6653661939112753,0.18769039428820544,3,0.23632203879970018
24,edge,726.221790121417,0.6459977813191067,0.17061963347835193,3,0.7453196092402107
25,edge,246.6437445255056,0.6310693585585683,0.21844855468291957,3,0.4362129560890132
26,edge,708.6335930274846,0.599135362155638,0.1387823996610986,3,0.1231480918611848
27,gateway,1028.0117363584086,0.5659495575988122,0.22312594895461874,3,0.223810222850101
28,edge,334.8599769464404,0.6094166739178107,0.2934439531196874,3,0.6641376881825976
29,core,1209.4420489850752,0.6761011779219109,0.264088007168826,3,0.6345718503357133
