edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,21,248.04933202229634,5.249324506799697,False,0.98375602152137,7.265052571550368
1,0,2,807.2718027671655,4.320652236849993,False,0.9474637952943278,4.940022315534892
2,0,20,625.2867079577281,2.5830971171560133,False,0.965971083158173,3.3827302992415054
3,0,14,748.654754602766,5.037330727841665,False,0.9440431497269126,5.705195316860803
4,1,2,222.35930090416832,3.406870549316528,False,0.9748746272583598,5.655483483279152
5,1,3,267.5556364085718,3.232841887217581,False,0.9497396941931374,5.101612086610702
6,1,21,779.2194727608894,8.423662646187342,False,0.9583452515343283,9.065330388689242
7,1,32,99.30896815532752,4.744459484070594,True,0.9798579981927691,9.779251500215182
8,2,8,619.1503984418162,1.7269683556526811,False,0.98120082214721,2.5345265858635058
9,2,21,281.17470850296104,5.660610434989066,False,0.9765090807109431,7.438864256828574
10,3,10,723.5429902870795,6.643773452918631,False,0.9690642553714655,7.334817394622241
11,3,15,620.5782001283624,4.716118583564217,False,0.9734074395001742,5.521818815858195
12,3,45,61.75070321451802,3.3997591479480724,True,0.9838879624640013,11.496832929651122
13,4,5,481.4967658414907,4.650451976698637,False,0.991390437887756,5.68888055082659
14,4,16,614.9358814801659,2.5048639345581627,False,0.9569518686418244,3.317956835880635
15,4,48,41.695053437805,2.7143030911747195,True,0.9570559672494201,14.706133267045146
16,5,6,582.2402170975868,7.106881084701375,False,0.9573042331414141,7.965633169008525
17,5,7,884.8063730029895,3.648673090170387,False,0.9891767040001839,4.213768477427855
18,5,13,113.74923949988987,4.2940281179883675,False,0.9935851280206112,8.6896619015486
19,6,7,611.2155073302984,4.250835848365627,False,0.9832620540641205,5.068877920275629
20,6,8,594.1857997884199,3.796845637620225,False,0.9443552291315299,4.638333266873637
21,6,13,340.05087614002787,3.4528944848425995,False,0.9588997287573228,4.923262700550732
22,7,8,862.1209165109004,3.2841714510839024,False,0.9529573732053369,3.8641365005615973
23,7,9,693.6374935887022,0.5520506049827177,False,0.9625605824836041,1.272888224952089
24,8,9,525.8259988563909,2.0689814414143943,False,0.9639100247922929,3.01986633696433
25,8,20,279.588069325384,4.511551602473274,False,0.963129760580886,6.299896867728856
26,9,10,233.9473615845704,5.296965389200283,False,0.9935601450949545,7.434198297549425
27,9,11,238.34403574008235,4.303678432715611,False,0.969177623476231,6.40148632812801
28,10,12,528.3112225873144,6.398739118884884,False,0.9643323411229444,7.345150965961187
29,10,14,309.08687658984206,5.000244083155993,False,0.996638686746612,6.617912246607331
30,11,13,260.8726053604979,4.068695122284494,False,0.9792652463683131,5.985339452604474
31,11,16,517.864663495021,4.26453115222448,False,0.9415474503384816,5.230034371976038
32,12,13,759.565248223703,2.098836551603218,False,0.9814925092019219,2.7571078471493022
33,12,14,690.3227964256154,4.281736739365986,False,0.9698577624375152,5.006035578385822
34,12,17,456.1949471835143,3.4242834244909988,False,0.978083883478102,4.52030608560755
35,12,49,13.916369214544762,2.2770126333454948,True,0.948094073387443,38.205924283477806
36,12,64,38.88990712426987,4.501431000605967,True,0.9495972435597206,17.358237225477794
37,13,14,729.121007286195,3.7442108095910145,False,0.9428426802627978,4.429968036448339
38,14,15,281.8308813871806,3.2013295696254147,False,0.9488212148173087,4.975443171154757
39,15,16,364.42829226869856,4.735342263281779,False,0.9515698428119147,6.107354290359364
40,15,17,728.8914824013912,3.1161866524305863,False,0.9444546059440982,3.802159821375722
41,15,18,784.6972176992164,3.029948932272437,False,0.9784132672976932,3.667137377346873
42,16,17,928.1783462757555,3.220181247196739,False,0.9710391870853186,3.7588708234039534
43,16,18,826.5891760667528,4.302977044958229,False,0.9602932918930195,4.90787245670219
44,17,18,211.34739607119258,2.369575640100013,False,0.9852900381954476,4.735348814005475
45,18,19,780.5210439658221,5.369895827623793,False,0.9754117925867822,6.010493546116434
46,19,20,216.1574038590477,5.133407210551314,False,0.9894041031178343,7.4465363982336426
47,19,21,497.3653258175799,3.5055376373783793,False,0.9682365514596956,4.5108348988593425
48,19,30,41.240116843341966,5.845938827832598,True,0.9773001893960633,17.97005578655365
49,20,21,401.5311036516982,8.141124343330405,False,0.9766863802521141,9.386357889256942
50,22,24,167.38011399412363,4.157735000190325,False,0.9947113914890368,7.1449476867437225
51,22,35,764.5790239268521,3.7499316676721413,False,0.996818936062514,4.403886307222697
52,22,32,868.0564921999825,2.3143881046302788,False,0.9809091746065369,2.8903874831186664
53,23,24,257.15747030319164,4.894226280234713,False,0.9664937023285536,6.8385602302090005
54,23,25,270.1876207420287,6.277190423032247,False,0.973968024495021,8.127756332109898
55,23,37,132.8385444117455,2.0724753163449128,False,0.9671096984178028,5.8364430880046445
56,24,26,138.88410952244357,2.353073700327209,False,0.9814965224064885,5.953197585768548
57,24,32,837.4179155687716,3.336466365396974,False,0.991292657845698,3.933539810691492
58,25,27,402.4203262126369,5.755897382154535,False,0.9813718858475591,6.998379352947935
59,25,31,823.0751393569153,3.0263989525839285,False,0.9462569689126307,3.6338769045855646
60,26,27,684.0196428176562,4.052440551421886,False,0.947410818236826,4.78341371169601
61,26,35,663.3470444944763,1.3605021280963172,False,0.9785683381791189,2.1142553921679768
62,27,28,329.3838334008069,4.943793657025301,False,0.9485793362667736,6.461779512122145
63,27,29,604.59484808759,1.4135101382378306,False,0.9858812544785742,2.240510238522448
64,28,29,944.266312938541,4.707465167252048,False,0.9630139458477892,5.236976803057426
65,28,34,923.2178458971465,2.5434754644765194,False,0.982806557385135,3.0850594494720864
66,28,31,859.0421374741586,2.8692207343187586,False,0.9698628137072339,3.451264359640969
67,28,45,39.37276459742064,6.429647735809929,True,0.9522526302332789,19.128781391076686
68,29,30,533.9881803369914,5.052470607176774,False,0.961793317044166,5.988820920557227
69,29,35,683.9034557856223,3.0213089601770178,False,0.9729942316178231,3.7524063040640048
70,30,31,995.862254492659,2.2961377079661274,False,0.9435995088125656,2.798215176756954
71,30,32,840.2568577844773,3.3407519665962626,False,0.9822031791123734,3.9358081037378985
72,30,36,723.6864396330014,4.420048330334792,False,0.9629959148978996,5.110955293098336
73,31,32,185.36014241982838,1.9455147610901735,False,0.972239596149502,4.642966292323535
74,31,33,512.4059239576457,3.8378358974481017,False,0.9755135620135952,4.813624772288137
75,31,37,714.5068410438921,3.34357737672671,False,0.9827322715308996,4.0433607395696765
76,31,58,46.797689379201664,3.1899517498085967,True,0.948965998434939,13.87423994080239
77,32,34,456.4057243735412,3.0713452336087737,False,0.9617428402436068,4.16686172978396
78,33,34,557.7621646827586,3.0724032807359034,False,0.9612309428209149,3.968842716143624
79,33,35,374.2221502165646,1.4134367055663626,False,0.9729633668133061,2.7495414757159837
80,34,36,843.2946402740696,2.552504452613472,False,0.9457388435885903,3.1454170315876495
81,35,36,253.29908274424545,3.3881336551710803,False,0.9929774254498898,5.362084743280022
82,35,37,404.78283430385306,1.8987606624596776,False,0.9458353346631938,3.133990908475178
83,36,37,846.6702780865376,3.8690868640363614,False,0.9452548298146879,4.4596355261790706
84,36,44,48.190268157253406,8.431919718996166,True,0.9691026558312509,18.807458580253613
85,38,39,727.3653249276983,3.0216988954846196,False,0.973558714748486,3.7091113729074348
86,38,41,527.8391439154509,5.866389318175093,False,0.9735919470514364,6.813647598966958
87,39,41,225.5299105672921,4.973323142573274,False,0.9869206644145267,7.190323977373026
88,39,53,626.1045934266151,2.953738107223461,False,0.9981199020242799,3.7523267220482532
89,39,47,383.5199329898123,3.8833308682547334,False,0.9839220374850011,5.187044070596375
90,40,49,464.985099105062,2.9367413587306275,False,0.9920802544586901,4.012044633958865
91,40,45,651.0270871858256,5.073602352941459,False,0.9744955770688524,5.841619551982031
92,40,54,254.53874215905333,5.9349239444566235,False,0.9518986184602387,7.899261458498261
93,40,43,647.5662085731233,4.874695510556517,False,0.9408864259704653,5.646817331276166
94,40,65,27.247637143289236,3.9290566447646675,True,0.9835986911611213,22.279271651321444
95,41,42,540.0423676059836,4.728302826394022,False,0.9604244083509191,5.654156111232595
96,41,43,895.8589393105876,4.162840110981458,False,0.9950372424398313,4.720963692786398
97,42,44,825.1000129341357,4.320754026081496,False,0.9841732541114796,4.926741169654493
98,42,53,381.3775698121432,2.8684902032873345,False,0.9895103364745916,4.179526927985872
99,43,44,904.4684643394177,4.926675349060612,False,0.986022445374947,5.479486220543209
100,43,45,642.5388507211534,3.2430515693559423,False,0.9648373749018392,4.021214632085651
101,44,45,221.49362983896145,3.5911420207540354,False,0.9774865437087525,5.848543284905643
102,44,48,523.1801345919748,7.261103002907481,False,0.9868458073323259,8.216796782049052
103,44,49,816.1138834104288,6.658785700365392,False,0.9704789629885805,7.271445293791947
104,44,50,999.6863314046659,4.920225426994475,False,0.9582883526531103,5.420382310501571
105,44,52,367.4793532888331,7.485063091928566,False,0.9448773340545045,8.845683751361936
106,45,47,899.7117547981344,6.826589543275749,False,0.9529137775996185,7.382323084972316
107,46,47,696.3003889845759,3.8265145789027706,False,0.940585444233098,4.544595464552076
108,46,48,797.273967949066,3.0522696632433544,False,0.9710021148938681,3.679406657677296
109,46,54,317.204153637441,0.7576133715475308,False,0.949949884289683,2.3338852906457013
110,47,48,377.3035000273442,3.8922967353752074,False,0.9438273091981926,5.217489849045671
111,47,53,119.32009320247771,7.347312540129839,False,0.9480156045505156,11.537721603518145
112,48,50,588.1519616497987,2.6568587524214404,False,0.9648002284267478,3.5069791848985714
113,48,49,125.33015178588883,1.7687829840767142,False,0.9678742343838295,5.75824595747348
114,49,50,458.88755320208827,1.8464539637243025,False,0.9888387143473287,2.9360455129198115
115,50,51,357.9550607055654,2.3753549240275214,False,0.944483986188854,3.772178310221447
116,51,52,528.1587363362856,5.476249960217118,False,0.9528226531637187,6.4229350486213805
117,51,53,671.621906454385,0.8382709278203959,False,0.9772128390144902,1.5827374128991683
118,52,53,877.3407984527489,5.379273625892286,False,0.9871188452730605,5.949177591240511
119,53,54,767.4504426074216,4.946896818647124,False,0.9843371048296021,5.598404684485659
120,55,68,883.8462741962318,3.5595710831326657,False,0.9866297857188768,4.125280318547726
121,55,64,351.01267466160493,1.8763005468745737,False,0.9862866476501841,3.300750534277527
122,55,67,198.9770565736665,2.4787303876126376,False,0.9691759712769168,4.991582917496589
123,56,59,346.28066996542185,2.8584334748523412,False,0.9718137324084568,4.302348897708396
124,57,60,423.8143688758911,3.2555042473157947,False,0.950163507633018,4.435266040966587
125,58,59,650.9653830098703,4.0205658256839865,False,0.9444535659959021,4.788655824092425
126,59,60,211.1977255367893,3.4494669448306228,False,0.9986494314693722,5.816916682886173
