node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,655.863203906927,0.34142593701427876,0.5632804908769915,0,0.10653820817223791
1,gateway,1130.693604632372,0.32742231117632037,0.6182857455328946,0,0.33535828233242915
2,core,677.3303144853371,0.2956580086481301,0.6345169629242507,0,0.30997086344214075
3,edge,482.1398557415665,0.1979015434850741,0.5404328632705808,0,0.12461775568333684
4,edge,691.8786786314884,0.4423323009047027,0.6870815739233459,0,0.6291473171664062
5,core,483.7372117684179,0.14610409489624696,0.7987785072619531,0,0.47257575195624013
6,edge,684.5687823563541,0.4136518622403809,0.6349497097224633,0,0.322691070715989
7,edge,313.2780671620967,0.21831220676983215,0.5872734536285115,0,0.2325568394802394
8,edge,214.64144254661852,0.26927947018670106,0.5946374069585788,0,0.44804255078286415
9,core,1161.088721466192,0.35577848227610975,0.34584509052273527,1,0.37788671318526634
10,edge,241.95756051570717,0.307928448094351,0.32049512777475136,1,0.23866206412457885
11,edge,327.7062491183974,0.3092075629385275,0.14127623711842222,1,0.35964668185941184
12,edge,241.1578880605801,0.3503647732275992,0.1309973015183435,1,0.4857218971637308
13,gateway,772.493052543465,0.4083882473200339,0.2948375728342326,1,0.5670159777096322
14,edge,313.03849640111366,0.3247572709453436,0.3012237509326905,1,0.4895426876083684
15,core,1585.5803243065156,0.25816683473719376,0.2944441543866131,1,0.5038077317764054
16,gateway,258.61284846919756,0.2537163960022144,0.3087345647428274,1,0.4150884098477108
17,edge,730.0973283817037,0.4039449688366451,0.1316812646608633,1,0.2694486845409536
18,core,376.11865801034764,0.3551314294408754,0.2837202501092601,1,0.7933655079763138
19,gateway,1188.0312310281297,0.6211959907904806,0.9327200958486401,2,0.19897185604030604
20,edge,123.41586670163095,0.6100108519738099,0.7452696723737335,2,0.7435977938939804
21,edge,753.1654634131114,0.4174491157957082,0.8599157581151369,2,0.3798603417142432
22,core,1170.5450871969551,0.4056843926870931,0.8045617290286616,2,0.3212912298970077
23,edge,633.0815228790027,0.40267386979366926,0.7597493003534262,2,0.1511739652316136
24,gateway,657.9935144372824,0.5159411798743545,0.7525021509825569,2,0.6127039621266709
25,edge,680.6317760041444,0.6671027616599916,0.8041172632413787,2,0.700017726390029
