edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,9,232.3929399418274,2.790388960118557,False,0.9850316224635695,4.941917316036598
1,0,11,772.2567733132859,4.027588167836962,False,0.9942707984822261,4.675041213609293
2,0,19,155.76367192377282,6.169976087035882,False,0.9513702159476477,9.379967183321083
3,0,30,360.2264719864466,4.0601409726288775,False,0.9568189977030481,5.448156676313232
4,0,31,143.1095960782555,2.0918013815358214,False,0.9719799652726507,5.585627188483029
5,1,5,705.3611929216536,1.8609528652611758,False,0.9542117847166092,2.5698095545964175
6,1,7,109.40148711401706,4.238923739889791,False,0.9941663482885238,8.809245526090972
7,1,11,177.52952811768728,3.198573130507868,False,0.9499997545887788,6.015006009597941
8,1,15,329.5182499229967,4.916444750679715,False,0.9947874140277817,6.433811391576971
9,1,20,306.71214114368473,3.631788274607249,False,0.9724891493268201,5.261981321858568
10,1,33,777.1409166231523,3.9883729501062706,False,0.9692127413515933,4.631756909572219
11,1,36,264.8155338341547,4.1368269090583025,False,0.9850661879134085,6.024933670624389
12,1,39,861.5317575290467,2.6078969635320863,False,0.9735235454153192,3.188258622438366
13,1,40,881.5653879705621,1.8419509281895132,False,0.9933338519107394,2.409123830872367
14,2,9,314.98301360442565,3.297376942836971,False,0.973644944675295,4.884764130096312
15,2,11,930.321701768045,4.366504159304179,False,0.9853853001105467,4.903952655936867
16,2,12,840.2605142081571,1.976996305766488,False,0.9492173224626903,2.5720498535000607
17,2,13,321.7385273591044,0.91368985810514,False,0.9626414538443971,2.4677468251215
18,2,14,318.3000109432828,4.015932774071495,False,0.9869609845946915,5.5867778347369
19,2,15,764.8069319543147,5.583267950191511,False,0.9586238341010535,6.2370277150544515
20,2,19,576.7568315733106,2.0891777948429593,False,0.9456435292009019,2.9560942709531273
21,2,22,522.6817560680931,3.936436973121884,False,0.988839910869573,4.89304200896871
22,2,30,880.2895277592485,2.2257754359606436,False,0.9464651031758664,2.7937703787980706
23,2,36,722.8406545097179,4.593348484821866,False,0.9428272066838871,5.2850638675698605
24,2,38,884.4899746691977,3.2433165685745884,False,0.9606573778915897,3.8086141008467904
25,2,41,513.3983918915965,1.6279030135058676,False,0.9872470447616389,2.601805557605722
26,3,4,206.84379777072468,5.110283844041553,False,0.9929699255661697,7.527566863347857
27,3,13,931.8945240543401,2.246102165711959,False,0.9877701225687285,2.7826435736651667
28,3,16,637.2557519561403,4.161925336248517,False,0.9758375978012537,4.946539674314803
29,3,21,604.0016177779493,7.102562099329728,False,0.9909248951363147,7.9303744516201755
30,3,24,741.8144263698376,1.7412695755915382,False,0.962489804310441,2.41529259567058
31,3,30,244.71625929119813,3.327901670268637,False,0.9576484348093629,5.371084258332918
32,3,33,913.5918992454161,4.062763070977439,False,0.9651751291273057,4.6100533878169125
33,3,36,345.8289765124564,7.018695755394153,False,0.9721735240667342,8.46449710218208
34,4,5,488.3667632948835,4.401029976429558,False,0.9971116386585136,5.424850673453717
35,4,7,376.1859754025815,3.6759794237990397,False,0.9594703986704353,5.005109249718034
36,4,11,587.1374971792247,3.653803923951094,False,0.9439212621829252,4.505393206533355
37,4,14,478.6068713618373,5.0821928613512775,False,0.9599739962022095,6.126891610822405
38,4,17,472.9001634483117,3.0110524816478756,False,0.9421271122748566,4.068358100563464
39,4,18,651.4695008932223,4.514501827857352,False,0.9747750308083253,5.28199746551108
40,4,22,659.54465652807,4.694441159850785,False,0.9513168360605018,5.452539940655205
41,4,26,545.1806271404448,2.2173348137660787,False,0.9450319529037572,3.1344620466660738
42,4,28,551.6802009545697,5.2107432156795515,False,0.9544860854922069,6.117065391343735
43,4,29,393.9442706157221,6.535907359854828,False,0.9954559184750141,7.805122417148379
44,4,31,141.95591837381247,5.766529668519971,False,0.9837342521714111,9.288749845936952
45,4,32,872.9151987470058,3.5928382749630186,False,0.9951206097761897,4.1656316009558605
46,4,36,655.4144885266016,6.7104366628522385,False,0.976286018619771,7.4733126882572005
47,4,39,396.01330131111246,4.563096352715326,False,0.9550134027059922,5.825680206198557
48,4,41,421.61923554040675,5.100257561569053,False,0.9521303942875291,6.286161708848124
49,4,42,845.3006000132445,2.8020044407946987,False,0.9849096324827008,3.3935099951408874
50,5,7,843.6541321343169,3.858556674523969,False,0.9666773704743608,4.4512166058338245
51,5,9,226.50659987633634,3.8922360894809898,False,0.9760088698880308,6.099677286660146
52,5,11,404.4735373481647,3.3476207107347036,False,0.9803963335387894,4.58379552523093
53,5,13,891.5273960398217,1.7849389738569408,False,0.9907862984672194,2.345774235028956
54,5,15,766.090425022735,4.935976740741953,False,0.9726165151587696,5.588641209150055
55,5,18,622.9406470995209,1.425978990868264,False,0.9871909785015797,2.2286236767272687
56,5,24,356.6345367783024,3.1258799148897696,False,0.9553658611002632,4.527875370845341
57,5,33,115.80930863660642,4.412194675565101,False,0.9411043777576483,8.729636907855173
58,5,35,407.654891915114,3.3941993912221218,False,0.9621323885644916,4.620727049582996
59,5,36,971.3883737101128,4.749290503245421,False,0.9487887926136351,5.264017685011354
60,5,40,494.6707665372595,4.463257061681747,False,0.9679688782310029,5.474030355402024
61,5,41,141.93546964365163,1.9479394258371108,False,0.9928114676164,5.4706670516752345
62,6,12,878.3709573043466,8.123345102280398,False,0.9797560928020036,8.692580680759065
63,6,13,457.8906355753119,6.511959464745894,False,0.9663308957226946,7.603923268224383
64,6,15,847.4505828304003,5.596557304858932,False,0.9863465899584895,6.1865622091331725
65,6,20,196.55428259778452,2.2705893109580293,False,0.9952180516895808,4.814415847788908
66,6,23,475.1062938094759,5.858027982215482,False,0.9669251781625625,6.910424059714104
67,6,29,799.4104548381822,2.633945290278737,False,0.9539383561313342,3.259406212104197
68,6,30,539.2894803275841,5.282112173877027,False,0.9588418207037048,6.2092580171378335
69,6,32,590.4625477334399,6.20545925649693,False,0.959208710662876,7.052253014914477
70,6,35,128.10138773697187,2.3136426845023967,False,0.9988556496394583,6.2168010251961014
71,6,37,854.3692308059624,7.599734876226898,False,0.9621115673321747,8.184961944304161
72,6,39,970.9698768282607,4.607698570368543,False,0.9783549518257597,5.122647604249268
73,7,13,517.5349700652855,4.4379422415206875,False,0.9623544866542376,5.404060530951306
74,7,19,248.3172633435492,7.132769355873683,False,0.9957327843578694,9.146322474442993
75,7,21,602.4830734498623,5.334012191395626,False,0.9639328570532009,6.163911025128769
76,7,22,178.06779679095678,3.837779300802466,False,0.9863043788536415,6.645698582170205
77,7,23,403.9814150523833,2.3591189805775676,False,0.9842553695407018,3.5967996791690267
78,7,25,749.5231384603231,2.887848637799266,False,0.9900364530428776,3.5549394510690258
79,7,34,253.69864306240575,3.668847070759451,False,0.9638481250465434,5.639689302962514
80,7,35,184.1258119521025,3.5855567291382355,False,0.9589340662773741,6.3010912579422
81,7,36,783.4503305181029,3.6373633685679705,False,0.9498776705617312,4.275565920182628
82,7,40,610.1533450835468,4.832957738553254,False,0.9599052679888714,5.652423867894126
83,8,11,900.6315171271178,2.110161773667872,False,0.9792915662665576,2.6653277771794155
84,8,12,669.8197266087294,4.814424984437255,False,0.955556921740796,5.560894489794286
85,8,13,540.9370874125067,4.973590177611062,False,0.9809416511312644,5.897912084233654
86,8,16,658.0894074048696,2.9220136317187384,False,0.9754212439390572,3.6817888148077897
87,8,17,666.2275640310883,4.0387668645474015,False,0.9961385227258036,4.789261180595647
88,8,22,165.99033826813965,4.811675344402039,False,0.9941830695883986,7.823898858232726
89,8,24,503.1498838689784,4.979941584771195,False,0.9898983326356704,5.973681255652648
90,8,28,416.20740992262034,6.408672525020766,False,0.9755000784561046,7.6099966439088895
91,8,31,381.7231020000723,3.782621641473659,False,0.9576299281899083,5.092471627969643
92,8,34,967.6530237679535,3.8843529680955964,False,0.9720209250138345,4.401067108101118
93,8,35,628.5989108683192,4.895526021565128,False,0.9845853648261931,5.690945789807045
94,8,36,346.2127534306496,4.04302002447485,False,0.9960892083496191,5.487218700131539
95,8,37,690.6113474947679,2.2659160078789617,False,0.9657677149794706,2.989912220529939
96,9,10,287.4960438930323,5.330790869539793,False,0.9620761708821297,7.069945235733553
97,9,11,674.6612801670215,1.2893362152493644,False,0.9500952774772246,2.0304488516173773
