edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,3,584.8114665624271,2.668462379931042,False,0.9442276600292339,3.5234387758951016
1,0,7,484.7697366214953,1.8218686161110647,False,0.9471821304296463,2.85328613710701
2,0,9,443.98201169611986,4.581449542626449,False,0.9615245741017177,5.707621294697839
3,0,11,260.7966653939227,2.6292058054243888,False,0.980028468566706,4.546408233012067
4,0,13,522.9219003905712,2.1809103994445596,False,0.9742992978039113,3.137076128259033
5,0,15,760.6111433954388,3.4394686316429186,False,0.9788262945043945,4.096834756688041
6,0,17,825.0489564912548,3.725894916994084,False,0.9699091693455948,4.331919560824174
7,0,20,394.06329532015695,2.0097273105442075,False,0.9655105160840058,3.2785590082382914
8,0,53,31.081927647398423,4.561557847010805,True,0.9961236810110458,20.64807621460151
9,1,3,928.419193789051,2.5257557401285937,False,0.9443835687925101,3.0643055712231098
10,1,5,301.3263321004722,1.5120323468916392,False,0.9842574282489348,3.1713629354751935
11,1,8,286.6528846052315,3.1194868419558364,False,0.9532707591292475,4.863756747659324
12,1,20,169.3803516252504,2.8869372797924138,False,0.9966001884341403,5.838873529790506
13,1,21,697.990208583498,3.3763308484619685,False,0.9478907237142415,4.092673275406181
14,2,4,110.09702009730393,5.577897327541729,False,0.9401915691627039,10.119346310975605
15,2,7,593.5902152676318,2.5030316104842063,False,0.979785536096579,3.3453635545418843
16,2,9,326.0659682672102,6.006271569244363,False,0.9966109948129036,7.53970360036713
17,2,17,970.1592627420974,4.701352523500539,False,0.9920682015822354,5.2167318217270795
18,3,16,525.7349077411258,4.1367319377123195,False,0.9455216895410266,5.087781587712358
19,3,18,304.54508270408047,2.4220750647303686,False,0.9949345103130594,4.063868114089299
20,3,51,94.93026327391988,8.615621931446599,True,0.9530091404420942,13.882646194902577
21,4,5,372.88921240405085,3.8970255868163624,False,0.9435811923762351,5.237906425863581
22,4,15,771.3656244254247,3.9753492270221953,False,0.9791763707369249,4.623550267057444
23,4,19,771.572505226489,3.9284816741938613,False,0.9786562897676844,4.576508912869543
24,5,9,248.23690945532965,2.9573249331513276,False,0.941362270771782,4.9715298356256525
25,5,11,248.87315735642878,1.3776708303637575,False,0.9507409866511559,3.3867263882675567
26,5,13,799.3557854908203,2.2799308016319757,False,0.9710338294546816,2.905434499829381
27,5,14,538.6180657012488,1.9536289202926442,False,0.9801711862181166,2.8819304976803792
28,5,25,87.24169566258401,17.539110395676474,True,0.9461814869775559,23.270314909786332
29,6,9,432.81729168064015,4.804115801773793,False,0.981934351366256,5.959337669316302
30,6,10,338.91400945334885,1.7881483792410642,False,0.9520060209249886,3.2634488568060807
31,6,20,733.9873880461056,4.7854058784981905,False,0.9476081040568543,5.4666164934803
32,7,9,688.8837854653422,4.150044342118401,False,0.9680959629624042,4.8758561706872054
33,7,10,336.1174248359433,1.9988875156752035,False,0.9422042936455528,3.486462877898827
34,7,13,100.8532596298648,1.2685281786563554,False,0.9607746615603292,6.226226143352971
35,8,19,239.94263707003034,3.282276389349996,False,0.946217056032793,5.366107783826454
36,8,21,552.2098046932426,2.133322416086782,False,0.9485170123329068,3.03877537210185
37,9,10,255.92298763201725,5.335898515971742,False,0.9822482388066514,7.289611250518795
38,9,15,459.84379102458263,1.8334980274660075,False,0.9934949856004588,2.9208237884291925
39,10,16,566.4258633127026,5.35397968866896,False,0.9658720463146335,6.2367077425678135
40,11,16,500.74161576657804,3.04492820291203,False,0.9615705020590182,4.043447168096414
41,12,13,520.4859017959312,1.0384302781098098,False,0.9843670549413173,1.9990710913859333
42,12,16,724.9122233185299,2.474873170704392,False,0.9924378633078634,3.164611850666335
43,12,20,854.4592352874863,1.169980529694659,False,0.9454284657928863,1.7551459528663953
44,12,21,471.4612642404443,4.21780407079601,False,0.9765502274814324,5.278336585180906
45,13,14,466.5839702260057,2.214266458279452,False,0.9623655606555843,3.2858849276362285
46,13,18,664.5805783125192,4.287737107825298,False,0.9921495637655245,5.040091323877749
47,14,16,240.5210803781022,3.6687326128739435,False,0.9750964212660361,5.747552478533924
48,14,18,459.7094987476242,2.8631598263458686,False,0.9410953372661173,3.9508032214946276
49,15,17,824.6423884659092,1.408030877145956,False,0.9576537482667753,2.0143543053293596
50,15,18,992.785636772012,4.1653713024569665,False,0.9624179629415622,4.669004696696756
51,15,19,359.0266167543288,2.8338436517291856,False,0.9616415404488604,4.226498058580963
52,15,20,763.8769519078751,2.8655040599830324,False,0.9977281695812678,3.5200597430039555
53,16,20,502.0633754498581,2.0115276279177783,False,0.9863580051985192,3.0074178371010127
54,17,18,741.4125162433801,4.785144893620917,False,0.9748519239931535,5.459533292852995
55,17,19,359.117236505178,5.446428089969049,False,0.9884027965326758,6.838731073991346
56,17,52,94.60602622741924,11.444455717698805,True,0.9439166872321504,16.729531308952076
57,18,20,415.2289196030104,3.3484312621771695,False,0.973089891758425,4.552586311103042
58,19,42,66.5837956602508,21.03229920592477,True,0.9950383299829121,28.541633797651716
59,22,24,558.0434528914975,2.40515441339092,False,0.9966773654632107,3.3011419882101465
60,22,28,597.0443139866019,2.3820323042156697,False,0.9473852920582458,3.219491079530663
61,22,43,361.0206320807406,2.5980229290326173,False,0.9803182362711774,3.982985326107412
62,23,25,484.75780010605206,3.913485541003982,False,0.9432976336262509,4.9449284592832
63,23,26,285.888951277406,2.962603162015866,False,0.9912452287881387,4.711533989058692
64,23,29,866.8260177015899,2.3320037625077563,False,0.9560349892171864,2.9088207820588794
65,23,30,776.5493719890281,1.1142342697085468,False,0.974625553323559,1.758108333658037
66,23,32,331.89187682490797,4.0797742037960045,False,0.971105248554449,5.586288930168108
67,25,29,954.7511607357231,3.028519120067859,False,0.9903239646987658,3.5522157863433987
68,25,34,479.1805970285219,2.698201194002052,False,0.9944844253017658,3.7416491196914112
69,25,36,960.5919230351903,2.472132510374423,False,0.944424671999817,2.992644902796114
70,25,39,264.2821187778115,3.4924888015085758,False,0.9401250012464518,5.384406432229413
71,25,40,311.59506088459307,4.542251539804027,False,0.953593878070189,6.146898284141182
72,26,32,518.5355065358003,2.430096075344072,False,0.9928495272170181,3.3943501981530746
73,26,34,288.63492603829366,3.974153749796358,False,0.9461779073406804,5.7064458423120925
74,26,40,527.3690334688926,3.7563998443665154,False,0.9873274700521237,4.704502535780028
75,26,43,625.3600976061857,2.5887510581455695,False,0.9965147270166358,3.388290398621479
76,27,33,154.29956656713563,8.016196777322433,False,0.9640881047610877,11.256646579768574
77,27,38,527.9963118513492,4.89239654503217,False,0.9493507927756021,5.839372856754531
78,27,39,937.2722652694017,2.874036214153826,False,0.9470326029809022,3.4074991347239596
79,28,32,307.37817302683993,2.086918731031286,False,0.9500161961023273,3.713579450224059
80,28,33,687.0609617201534,6.489112885148395,False,0.9699268007242525,7.21685034638936
81,28,34,843.1122381773903,3.745882701023426,False,0.9733036597182196,4.33892355295185
82,28,40,872.8417818328929,4.813640447112952,False,0.9530501709116501,5.386481952190818
83,28,41,795.3075798601639,1.9769862240577338,False,0.9470259148012421,2.605673806901988
84,28,42,856.6746660198172,5.639447004795847,False,0.9434630613037677,6.22309914233721
85,29,34,995.7215046391713,3.468677855263823,False,0.9771322283343705,3.9708262950338264
86,29,36,814.9440534680512,3.1024698352123696,False,0.9480794667243103,3.716008884760882
87,29,39,971.8369809701016,4.8427498847407895,False,0.9786131672090361,5.357239464568152
88,29,42,621.3878056864567,5.539354388353858,False,0.9638838265014363,6.344004874611215
89,30,37,247.68846919852783,1.9268882779646734,False,0.9652328753033937,3.9455531016357295
90,30,38,385.79994028994224,3.041387505843804,False,0.9957540274063308,4.337396000879424
91,31,32,915.9376824519927,4.943901511649345,False,0.9956316437631301,5.4897901780720275
92,31,39,742.8381618920407,4.778603935985531,False,0.9779534667376343,5.451698057491726
93,31,42,645.6109288742407,4.104470059708585,False,0.991859820240118,4.878930307573125
94,31,43,515.2028931825496,2.456487712914995,False,0.9865677565940008,3.4269791573852753
95,32,33,849.8061145792484,6.412073897646793,False,0.9982688839716696,7.000443399138974
96,32,40,215.80744325395682,5.049436686424011,False,0.9752546860979568,7.3663169221608875
97,32,41,626.1607216552014,1.5662125670065872,False,0.951109772879474,2.3647295973918427
98,32,43,729.624691082332,5.0611573920069315,False,0.9901134612536793,5.74644121821393
99,32,51,47.20433963206825,12.035671076624666,True,0.9905472948270184,22.627917550089265
100,33,38,105.16608069223936,4.902234985544562,False,0.9690663070876968,9.656619637980288
101,33,39,692.9301224559225,4.996522135886852,False,0.9864950806291424,5.718095616092722
102,33,42,985.655398971056,4.936053896696645,False,0.944341204557968,5.443330578305613
103,35,36,372.00978607540907,6.962546239313472,False,0.9706610209360133,8.306596903342633
