node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,core,1307.1542247174298,0.23380248131365358,0.7969428394273815,0,0.20088145491081683
1,edge,620.9164566992555,0.206307263263873,0.8330751102017556,0,0.22838384847061452
2,gateway,1003.3260409491853,0.2780130782896604,0.8608229016563262,0,0.2599040081650563
3,gateway,524.9621345134517,0.23419976557486236,0.8603713209416495,0,0.7136794915640187
4,core,475.73989373312816,0.04383424834844496,0.9881740054883342,0,0.2621794029046235
5,edge,350.28644486532727,0.17904822300219703,0.8587766625664347,0,0.6277616856012638
6,gateway,575.5142774966843,0.1791867998575443,0.9400885178464925,0,0.5017488229529283
7,edge,665.7286666920887,0.2047017168581275,0.8197223135698514,0,0.7366608024635187
8,gateway,783.2360716980312,0.30578879740395115,0.9395510987992653,0,0.4231710276191325
9,edge,566.6403775325969,0.08013745400668666,0.8236687829481214,0,0.320102740548976
10,gateway,696.904353454599,0.24330582538977882,0.8924925330526902,0,0.28549183984547516
11,edge,174.41865433713943,0.159628083271522,0.8350986886726633,0,0.2911333724843807
12,edge,597.9695836008381,0.19251952808598718,0.7971456809082795,0,0.517151892440942
13,edge,274.51555367306975,0.15725293510034025,0.7919911320729669,0,0.20761306753694353
14,edge,464.6250462036464,0.22026644211594118,0.8268658985319206,0,0.5398130440901165
15,core,570.8136624313951,0.10680719425000515,0.8932439667079087,0,0.23927138898417774
16,core,826.1572120873134,0.09008051546857664,0.7839671978286867,0,0.2840320544573751
17,edge,238.13798803954765,0.08865807914392841,0.8321924582030047,0,0.5283353020068328
18,edge,547.0790441644283,0.27473042488554805,0.8367517324242314,0,0.5937786548432874
19,core,889.9348545756235,0.2138421243208508,0.9539894655757977,0,0.5209014534268486
20,edge,100.40049507214488,0.17281234920260563,0.7899061783127707,0,0.41314544808269615
21,edge,282.10100542070654,0.30622286943185595,0.8815713837218754,0,0.7923829228770718
22,edge,100.0,0.6654844284122823,0.22319024773463655,1,0.5788534905749263
23,core,358.7069844515083,0.631681505605891,0.18684889256617288,1,0.23072630523398116
24,gateway,540.3174553967235,0.6226186318564597,0.18969443229308208,1,0.6245552343270656
25,edge,196.72468164692364,0.7112048904880053,0.2452223092546165,1,0.20131350600433634
26,edge,159.5722626548241,0.7228343564206704,0.2482629819028171,1,0.4935488750163567
27,edge,442.3300670041852,0.789891545040476,0.40974557601553535,1,0.32995793586817057
