node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,core,389.8010009313025,0.2759085621077904,0.464494593734755,0,0.6548693893423765
1,edge,779.659184661501,0.2919843677626119,0.4954902973964931,0,0.29250606561999215
2,edge,220.8267997251046,0.32666053963101516,0.5963882318414173,0,0.6680155700054455
3,edge,125.92401450337121,0.226881712175313,0.621920457818627,0,0.5477204945620286
4,edge,783.2183321660164,0.33206066456259675,0.48024470254448604,0,0.32132828931520263
5,core,902.9924665587064,0.25806288573306735,0.5867908336546044,0,0.664830750140296
6,edge,286.3792006690855,0.32485584875241713,0.5685599931350035,0,0.5912660691610768
7,edge,154.40569436136332,0.21481058111817664,0.6161285354924123,1,0.611974247438722
8,gateway,532.2893357741966,0.3456550906118734,0.6096798343935568,1,0.14491038067745304
9,core,306.48445310420215,0.24749105242962674,0.5020053046885044,1,0.3942600217193152
10,edge,235.58597575472834,0.39572127312285843,0.4327554329017411,1,0.6314933015222456
11,core,1093.7851811344815,0.4015140354474649,0.5794102207455466,1,0.1348359684158109
12,edge,100.0,0.2931897636943413,0.4733762231495161,1,0.741085714171937
13,edge,404.9493545993515,0.2372131769995363,0.6193163883633064,1,0.7502272550605614
14,gateway,970.0851008773777,0.17040275738584815,0.5604499044338918,1,0.42786257037359954
15,edge,456.37370254015553,0.4516895572914561,0.5819039974944702,1,0.17999884064064314
16,edge,506.35688081877134,0.31461554125271457,0.2686892990989252,2,0.23560288120800524
17,edge,586.9271879080505,0.5930303485899475,0.29684249820282743,2,0.1967808535442924
18,edge,124.23337277974117,0.4718270367636318,0.41288450094537305,2,0.5130875643853787
19,edge,186.6578497881331,0.3342705103353306,0.45312443066437935,2,0.37361598080861946
20,edge,483.6908829008528,0.49269332837744856,0.5449343289719166,2,0.13478862647311743
21,edge,421.3484388478973,0.5477103457503489,0.4247305229843234,2,0.4999662982986174
22,gateway,1190.9194005450734,0.34971618338632965,0.38369569440502965,2,0.4577387301396536
