node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,core,1422.9159786568125,0.6350734400527933,0.812329658278768,0,0.15405743371592048
1,edge,662.013206531513,0.7883605569363141,0.8417527211648191,0,0.5394388516022787
2,edge,171.69263720684464,0.6916961486319235,0.7506800370158718,0,0.2643600113361446
3,edge,208.64233531774423,0.69205155679942,0.7201451878386341,0,0.3755936179639795
4,core,239.84572242026576,0.6578328068665164,0.7731232787804927,0,0.14226724855261913
5,core,743.0764447212099,0.6649722302283028,0.5436071492498691,0,0.46654956138429327
6,gateway,248.46047202173827,0.7497062433599659,0.71617994865311,0,0.5255335498874568
7,gateway,654.2225732624782,0.699658126281998,0.6962515018833826,0,0.6731221541127569
8,core,1275.4311592575239,0.5674625341141533,0.8007011264409691,0,0.5175311394132102
9,gateway,365.826543155229,0.7421005751603884,0.6134486152026697,0,0.3200248906140376
10,edge,668.0378491424925,0.7917040060225902,0.8661416283872445,0,0.5552278779314017
11,edge,109.1093294807489,0.7535523520154485,0.6790113769156396,0,0.6509078987339206
12,gateway,368.9772514729965,0.7905498403237902,0.7104868714322635,0,0.5794978440848717
13,edge,475.44133946047623,0.5965686247902028,0.6909407215829256,0,0.36517255874999444
14,edge,465.4198267552827,0.66130271333541,0.6903194044411453,0,0.15200338087884943
15,edge,795.2275376663708,0.6608601320809965,0.6518606891472886,0,0.3825245364414981
16,gateway,682.950933091298,0.2529783491895038,0.14313997006245688,1,0.5733694866197748
17,edge,749.96484763546,0.4772965741880097,0.19325944880229406,1,0.5093842982105935
18,gateway,1119.1255999894106,0.4657100065395403,0.16224125036546969,1,0.6862115523722805
19,core,1204.4364814157623,0.5486933657181843,0.14195130960633123,1,0.6104819102977355
20,edge,291.82920552042754,0.487378754586999,0.14185932293491013,1,0.29639113926224636
21,gateway,564.2313738084479,0.36783127169400154,0.1753895170211922,1,0.2221911573138325
22,edge,431.4156318558921,0.3697942345872403,0.13029212347088098,1,0.12284941071887995
23,gateway,205.08793620709267,0.523534672848347,0.08361839264680963,1,0.6986520942326784
