edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,4,902.0621752956243,2.214400319528062,False,0.9864839513201424,2.7686858374150525
1,0,1,243.81380912651858,5.405232987460882,False,0.9866774692020648,7.455978192547041
2,1,5,675.8275840703469,4.767055915415254,False,0.9852139626023522,5.506889582737059
3,1,2,746.9188773945963,3.032238393155192,False,0.9437736070551777,3.7016551332222
4,1,23,85.24877994578479,9.354169834610131,True,0.9872369320542967,15.219356413444249
5,2,6,888.9770894401382,3.246591470375754,False,0.9511728298795644,3.8090356615020866
6,2,3,127.81778412853518,1.5245309185849305,False,0.9862933575862209,5.436349633085517
7,3,7,487.27894577778034,6.536891561802739,False,0.942959817571532,7.56299786976545
8,4,8,151.64389421845038,4.751825968330539,False,0.9649949034207485,8.049024332807553
9,4,5,223.15066909721526,3.5445537327141086,False,0.9778894534432164,5.785192320188726
10,5,9,764.3049687864694,2.3442042803169203,False,0.9606836500591702,2.998393406934635
11,5,6,271.17176280140734,1.9110128093647472,False,0.9630819219773614,3.754862607126231
12,5,18,92.45926411567,6.013614199958775,True,0.9750515278237781,11.421401129503026
13,6,10,538.4437613903616,3.839160298741584,False,0.952342894264225,4.767762384702999
14,6,7,693.9112931886586,5.403990702904853,False,0.9967657236468647,6.124543898836284
15,7,11,544.2708909325071,5.133071447551396,False,0.9713180835265358,6.05173163741263
16,7,14,98.44317213401673,7.059939451334913,True,0.9533280478190176,12.139011866020203
17,8,12,681.3987553961417,3.307583251975477,False,0.9624615588868138,4.041367979406212
18,8,9,498.38925303218554,1.895946205434838,False,0.9863287690477813,2.899178110934434
19,9,13,412.6657439129735,2.3208163902402688,False,0.9857220793170341,3.5324507635199764
20,9,10,912.4075642665163,2.501733891954604,False,0.9479469196852573,3.0497346095965603
21,10,11,420.85613924758934,2.712815077675239,False,0.9724726083838819,3.900869506188281
22,12,13,422.44629410922226,1.6869692785888382,False,0.9826820588219563,2.870551681777648
23,14,18,289.8643535020967,3.9721526767501403,False,0.9889274316364278,5.697097444739293
24,14,15,177.99526456268583,2.2171770539048934,False,0.9679903718199865,5.026240549096427
25,15,19,753.8489545252451,4.841248527974862,False,0.9971572753656075,5.504511369952122
26,15,16,324.67484948117533,2.0022481913125794,False,0.9747688622233841,3.5422504452567676
27,16,20,781.4254778769399,5.323126704304749,False,0.9815523806768356,5.962982985108971
28,16,17,199.42226948062398,1.1401915355383925,False,0.9773293719506648,3.6474340882492893
29,17,21,715.1388854861824,1.3233897131748833,False,0.9974062203137506,2.02255460288729
30,18,22,369.9725867592919,4.4981762247460075,False,0.9805076767830769,5.849627704920957
31,18,19,113.26441662639115,4.423226847361105,False,0.9401194973352143,8.837675929364302
32,19,23,635.2686936037466,1.055869637198463,False,0.9479857580708213,1.8429381721889164
33,19,20,464.5397718397441,6.46249164010465,False,0.9795006965071201,7.5388257460517485
34,20,24,633.8257583930832,4.432180252770673,False,0.9534709548901934,5.2210405876166925
35,20,21,216.71225928895413,3.9962584026299166,False,0.9964154759634206,6.303465210590527
36,22,23,403.6157379659664,3.103866867276375,False,0.9471359639245984,4.342668908345846
37,23,24,585.9559769062707,5.451953156055093,False,0.9435232895930463,6.305259581291847
