edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,438.11818292004307,3.0303117813651435,False,0.9608338159608392,4.171556357583178
1,0,19,184.1665329309705,4.607956076017265,False,0.9790377725784734,7.3228901742087675
2,0,2,707.353858640609,3.5317948123960847,False,0.9837196536745906,4.238654602432289
3,0,18,664.2107387745838,3.96038206047504,False,0.9480302668798642,4.713155195282316
4,1,3,402.8005300287276,3.9100812959046998,False,0.9809052335568813,5.15139048674499
5,1,19,261.4325997182451,2.2768459355419948,False,0.9854152999457882,4.18938477170423
6,1,18,385.845298490432,0.8044895006305084,False,0.9921397402761807,2.100345642862079
7,2,3,864.1669302900491,3.617259242655024,False,0.9786100400190629,4.19585115872404
8,2,4,368.37036046418973,1.202942915761908,False,0.9888105083461279,2.560272531993631
9,3,4,853.7835291154366,3.37746360814591,False,0.9948205858262646,3.9630921462345117
10,3,5,530.1810010487466,5.472069402588093,False,0.9419970503484786,6.415143558415922
11,3,9,434.7395300408738,5.9069768454922835,False,0.9803181294514792,7.057090799824871
12,3,17,624.4944163456571,4.878635513235724,False,0.9737654869911577,5.679283184236277
13,4,6,883.0659602250703,3.580763712913982,False,0.9678459981108378,4.146972832641079
14,4,17,862.7229129277925,4.0905888882187815,False,0.985479072684973,4.670149245904389
15,5,6,982.202591411986,6.260886983036945,False,0.9498229977071305,6.7699469309253075
16,5,7,636.6347568310615,2.1343435119508944,False,0.9627865309549148,2.9197231894426166
17,6,7,552.5316517146963,6.083709151710249,False,0.9651783661743221,6.988634685746765
18,6,8,307.3328446725088,2.2703844192756697,False,0.9808604687054129,3.897285053774386
19,7,8,287.7539488630825,5.786916084819666,False,0.9800966415011013,7.524511700711308
20,7,9,883.6394526518975,5.324933854682975,False,0.9880463834293731,5.890775498013234
21,7,15,460.1612228861876,3.3075589627509103,False,0.9973880508370083,4.394134656513064
22,7,16,410.1126947854934,7.140255873364206,False,0.9919702033915929,8.359432958973617
23,7,33,35.12239236131312,13.326349926768122,True,0.9963447115708729,27.56228223047827
24,8,10,589.6870371743876,3.4835895970514055,False,0.9835348141074662,4.331496992804681
25,8,16,426.3129361164936,5.641871556739011,False,0.971264366318587,6.814718912849666
26,8,29,67.06760068284444,13.406561168547848,True,0.9861697054328077,20.861725732499476
27,9,10,355.6313357280809,1.375502226521135,False,0.9954714024361906,2.781452573883958
28,10,11,212.10820959090557,2.8090492375387432,False,0.9972604950631121,5.166336590839934
29,10,12,674.0997559629805,4.677087914670491,False,0.9861686460312588,5.41881789688318
30,10,14,630.5867670426543,3.9613239384082473,False,0.9837714554240617,4.754236232373621
31,11,17,932.8257276505144,3.1910234161286475,False,0.9505740780197334,3.727029215689234
32,11,12,573.0200462826183,4.236065227483524,False,0.9405759169341459,5.108635049854793
33,11,18,872.1798008745029,1.5862456816814177,False,0.9868202643970496,2.1595219711559825
34,11,15,221.54878188764926,1.3873447088231612,False,0.9926064004431789,3.64418401861254
35,12,14,554.4241172756572,5.461552715909069,False,0.9586716563060632,6.363389386465379
36,13,14,529.5599164069988,2.8653443861948222,False,0.9802843677827139,3.8095246092608743
37,13,15,733.263805515746,2.1174028811566306,False,0.9812123978235558,2.7992857127363533
38,14,15,683.4978533660765,2.5432377756896503,False,0.9782352315610245,3.274768968564083
39,15,17,250.64840059070403,4.037340055701756,False,0.9400335328029277,6.032166269719671
40,16,18,554.8354251152166,3.2770883885618334,False,0.9579462535878722,4.178256514040069
41,16,28,61.89641594185531,11.714798026992014,True,0.9929135490875935,19.79281017667276
42,17,18,718.2771646272655,4.5606758666495075,False,0.9436586320085723,5.256785982108161
43,20,37,380.21551399376835,2.155542155612046,False,0.9965135188323768,3.470585812689634
44,20,36,429.47242897675466,1.1338299644213206,False,0.9419162963528959,2.298049053388875
45,20,35,402.3248505049224,3.1372874063980842,False,0.956085409052217,4.380064230580071
46,20,24,992.2545574182103,3.6302601991361567,False,0.9838948441449437,4.13416315051284
47,20,33,727.660874644012,1.4909681341591037,False,0.9678005485263621,2.1781014093191997
48,21,22,539.6740344303946,4.729447475333294,False,0.967383231301245,5.655932664726797
49,21,23,207.2640451951518,2.671422824557903,False,0.983640994216059,5.083804574268614
50,21,37,685.6528093648865,3.7361418969165,False,0.9525135629640502,4.465373941430611
51,21,32,505.456435226022,4.20988546608414,False,0.9481947783184219,5.199090400781268
52,22,23,147.6669335706595,3.722270939320262,False,0.9821134972907606,7.108269333881269
53,22,24,462.7718283981869,0.7327653430636257,False,0.9803401977805528,1.8132114059336857
54,23,24,813.5666036186664,3.611122555640767,False,0.9586837496126264,4.225700388329631
55,23,25,331.1835213015225,4.322286826553046,False,0.9727852460534107,5.832023778545836
56,23,26,929.6601610776137,2.86229156876865,False,0.942666906522527,3.4001225105833726
57,24,25,796.1116855163252,5.035104201205713,False,0.9706151517848107,5.663156783646731
58,24,26,843.5021645398054,4.59469004343304,False,0.9664797165167697,5.1874567499331805
59,25,26,230.07349589298968,2.246707968061427,False,0.9761842870497623,4.419926565272453
60,25,34,711.7241693882438,4.171697828280419,False,0.9648703795109815,4.8742171770750105
61,26,27,667.8172685848131,2.006117682331741,False,0.9482454907071833,2.754825485380263
62,26,35,952.7720199774459,4.9866050688474175,False,0.9525698213021251,5.51138958131855
63,26,29,800.5132780400891,1.712128562212334,False,0.997157666239879,2.336727820858185
64,27,28,601.385766066662,4.5859681323493495,False,0.9728604947150388,5.417381225596016
65,27,36,628.9996137556047,3.3031003094673004,False,0.9557777767410461,4.098013357210877
66,28,29,367.93417943949765,2.7198670303388823,False,0.959195700270417,4.078805742588145
67,28,30,754.4989896287548,3.6756856409537573,False,0.955018848377851,4.338377051907165
68,29,32,979.6484270013635,4.840894918425916,False,0.9758856593052294,5.351282100417793
69,29,33,390.1281745938858,2.4412570906748514,False,0.9966638270163612,3.7228871614086256
70,30,31,415.895904126424,2.5908154508772516,False,0.9843710185186663,3.7930393608487476
71,30,32,930.9201538868127,3.197931867523942,False,0.9866525840077606,3.735034859560779
72,31,32,788.9455537377603,4.341086082815893,False,0.9720026345156801,4.974843377766307
73,31,33,804.2120402265546,3.1327136507450266,False,0.9439292406823944,3.7544402290478645
74,31,35,243.0929933911438,2.943485533011425,False,0.9669761527741084,5.000311577337126
75,32,33,938.9988754704217,4.688437026046628,False,0.9566368515544935,5.220919026889823
76,32,34,732.522805392473,5.236699249247808,False,0.9439670082553822,5.919271854932226
77,34,35,456.5157941015351,4.348475621904463,False,0.9753520735692183,5.443727980005338
78,36,37,573.4091338196538,1.8160989924980462,False,0.9839792222250792,2.68807673144571
