edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,534.6397496829018,4.211196057215225,False,0.9464149894107087,5.146405233668253
1,0,2,912.942305923002,4.008396547165987,False,0.9729554690741273,4.556076281970795
2,0,3,928.6584218191052,4.8360327277923965,False,0.9551864728015839,5.374443825190914
3,0,4,422.0506430406451,2.4561369032307305,False,0.963279317639113,3.640828854883196
4,0,8,385.68667148326426,1.5802475584425004,False,0.9891172733044605,2.876636666412222
5,0,9,746.5744049020558,5.628800638914962,False,0.9587101995932841,6.298526250611489
6,2,3,999.092718441417,5.8531503546125325,False,0.9435759912083328,6.353604407345495
7,2,5,952.5946604865917,2.436574053546302,False,0.9618303328566292,2.961456273382173
8,2,7,394.9062177345758,5.819014682391132,False,0.9520402437077637,7.085138074593733
9,3,4,637.2652070328658,4.604075288386164,False,0.9970109444367545,5.3886779851629445
10,3,5,254.35179187292093,4.556971458196153,False,0.9454904547332083,6.52275277358712
11,3,6,899.8778882166621,5.689916155387495,False,0.9839425794676931,6.2455470988156945
12,3,9,455.7929183072997,4.164031252293902,False,0.9845181362411852,5.261020652341788
13,4,6,900.5088742490492,1.8216012740154741,False,0.9698220096887566,2.376842887172212
14,4,12,22.35773695607922,15.554454827568899,True,0.9480931616394773,37.91807780883162
15,5,46,72.92473117588088,11.500558268534753,True,0.9881607247941016,18.356942816516057
16,6,7,776.0674219663828,0.3527771954010107,False,0.946802090956669,0.9970511152276037
17,6,62,40.431846682745544,13.106459519958776,True,0.9511173537245574,25.47294883525827
18,7,8,987.4343090699962,1.5668312268162128,False,0.9963596075926099,2.0731940252396535
19,7,31,15.668561333247347,13.474417344145383,True,0.972065626437989,45.385451763051655
20,10,11,615.9886794415369,3.2696672118136805,False,0.9818236835776376,4.081370440602408
21,10,12,147.03110477996347,4.080273163699533,False,0.9460637393285636,7.480914142003173
22,10,13,699.5163547361522,3.2734630889901126,False,0.9862171349894521,3.988242660067608
