node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,488.96283704606725,0.7737761555803999,0.02742660023727475,0,0.6878431597200572
1,edge,698.2416922537122,0.665151756923504,0.03622448484082241,0,0.5236477679606912
2,core,1593.1348838620654,0.7459011964514173,0.03114458224196061,0,0.6148315955267306
3,core,810.1846859005568,0.7833919312510852,0.0780097072408051,0,0.2740768159980138
4,edge,215.1181688086424,0.8706678675034379,0.18507105209410657,0,0.24162544283366874
5,gateway,1117.1307822794643,0.7989636738361695,0.14276596299967495,0,0.4343510528548057
6,edge,437.3813099546158,0.8573153400489503,0.3501239093011216,0,0.4129640404254816
7,gateway,583.3560342724671,0.7755728591727916,0.1162227533335388,0,0.6484395077995583
8,edge,100.0,0.2439514119269927,0.8005757771228308,1,0.5728265476753899
9,gateway,482.360095978855,0.32794285202933643,0.8014318576920867,1,0.6376876516882892
10,edge,756.0564273608488,0.1482987338167101,0.6175841606017323,1,0.4543776290139563
11,gateway,1154.0336931217378,0.38107071517063157,0.7925371628745038,1,0.7342858943286232
12,gateway,674.8278262188151,0.45759264832022506,0.5846822526163676,1,0.31707383649860077
13,gateway,422.2278426172456,0.3584538202021129,0.816721887105987,1,0.5589466650135058
14,gateway,984.5550563730388,0.39957023698404726,0.7173842679666483,1,0.3347245928925642
15,gateway,471.4236753102774,0.23042225142207423,0.8780243331578549,1,0.216138016560459
16,gateway,970.5443830921947,0.3133408148247736,0.7339759636333394,1,0.6744941793336117
17,edge,790.670947278918,0.17621074163312392,0.8796716828532886,1,0.659873821656605
18,edge,773.0888663542796,0.596980803833129,0.8505570617355951,2,0.2682422710932695
19,gateway,683.7433132484636,0.485569882475532,0.7728689039101188,2,0.3472925251047303
20,gateway,777.6977115471722,0.47165677423344865,0.8385665356885111,2,0.6824846851660781
21,gateway,391.5420534129608,0.5229109113656986,0.6498177185792676,2,0.7077653219967913
22,gateway,540.7968545451282,0.5185705813814816,0.6582891358322226,2,0.19839717500056298
23,edge,454.88928197347616,0.49982379069831645,0.8999333637721287,2,0.5412472297669094
24,gateway,1112.9873783966425,0.4410214687999953,0.7848560257677083,2,0.27297047796148066
25,edge,490.70490691301313,0.5484873325527075,0.8476998818450447,2,0.1818780624200635
26,edge,204.27351208135622,0.6644583094189039,0.9237341790540605,3,0.5478914669800141
27,edge,532.1744705104593,0.883328225240333,0.8534308855525222,3,0.2943825408595544
28,gateway,1169.2885788141448,0.753663508241872,0.721519422848886,3,0.19021260185603023
29,gateway,991.4830840731519,0.8332769973384128,0.8796717419510008,3,0.12341553962684237
30,gateway,983.6598165588978,0.6644935898020047,0.726487290150316,3,0.19160220590736776
31,core,852.5055058488721,0.6292671092416149,0.7548188225220848,3,0.34697713761125937
32,edge,365.9566549750966,0.6935562983169499,0.6350779300998259,3,0.4564397133726614
