node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,724.7234081358555,0.7940292647154069,0.7890074217637982,0,0.7037670163702077
1,edge,534.9824883256066,0.8404419266915866,0.7962755543750395,0,0.29867371232947193
2,edge,794.5067296156134,0.7556712791023004,0.9884991638668823,0,0.5870080999826792
3,core,1496.830236332312,0.7680703022805567,0.8525386960665732,0,0.7823708200620605
4,gateway,1181.8943445975583,0.6616422973671964,0.7818880487826385,0,0.763687645929441
5,edge,578.6262648308139,0.7974875481153277,0.7947046733643501,0,0.42147250276225035
6,core,1542.9283118105986,0.6125132530483128,0.7434002753361588,0,0.7546700111318333
7,edge,183.21972573134178,0.7988097628588244,0.8255201059409377,0,0.7734306331775894
8,core,848.9429439112779,0.8124978056580507,0.9370033155382151,0,0.3561153530804625
9,gateway,897.0386432734483,0.6062921101069348,0.8328085401175985,0,0.13969400287697364
10,edge,419.01623741864523,0.8781951836800612,0.7350376190418185,0,0.23239226828092396
11,gateway,1095.0339229350768,0.7176860657765874,0.7771842825563078,0,0.10212995873663716
12,core,163.49338050247923,0.8072326969386986,0.8440048620584295,0,0.6088736429514118
13,edge,696.7807740288654,0.8279150434448191,0.903825901696339,0,0.46739415716826205
14,core,796.0957529920614,0.870715912032852,0.6680885360889792,0,0.16515548514849662
15,edge,446.9052437031138,0.8100533428488531,0.7765719496434709,0,0.27540165394522675
16,gateway,774.5522453625491,0.8258226916564644,0.8368922791519224,0,0.35434704335653266
17,edge,614.7949167376944,0.70326706355306,0.9250898305043832,0,0.3351234787636015
18,edge,656.4339484166735,0.8427019019874749,0.848071701336842,0,0.37708768338635046
19,edge,254.56350624289436,0.16572728577605716,0.22065192424125873,1,0.5934209658116816
20,gateway,281.2649405028192,0.1355518804673917,0.20232123910706112,1,0.17223133830832188
21,gateway,659.1246587086739,0.27538818327031533,0.22747990781504995,1,0.7873704579195053
22,edge,611.2967538548643,0.23192215744222894,0.03782084649419404,1,0.3307572707979703
23,core,333.90076509804334,0.20027185239227066,0.2341207329714734,1,0.6213885310222098
24,edge,638.2380604268357,0.16539508733136485,0.16027365330209026,1,0.1533397831839009
25,edge,384.19818454321694,0.21296214436630592,0.0774228524838691,1,0.6451638804397943
26,core,1375.5039476420393,0.127519805443636,0.30905160739287946,1,0.3453156135140547
27,edge,335.7470860422484,0.16898967434331597,0.33625168507123904,1,0.28536828445703794
28,gateway,1104.6896850242101,0.10237638048644794,0.1549731535490571,1,0.1872981843468124
29,core,1135.656415431621,0.17124511406495196,0.322539977878704,1,0.23112322298180907
30,edge,312.94780440792863,0.14553857258823044,0.16057769917911158,1,0.1401219420761824
31,edge,730.2523045671865,0.2792008843549019,0.23818667801703847,1,0.7707978841833631
32,edge,754.3605030162436,0.19983138169072984,0.13541585832214578,1,0.2052855210306997
33,edge,336.53996440260727,0.1387973830628836,0.2872543915704928,1,0.46435584925429585
34,edge,555.4758061285563,0.15739352587468458,0.2679086615526898,1,0.7194482396748475
35,gateway,1170.8762295085392,0.20053326768689958,0.10252638330062627,1,0.6047965347199055
36,edge,118.05047252678142,0.24800143049668638,0.25493956938860424,1,0.19104274175779096
37,edge,100.0,0.09422857211541776,0.16478310382723288,1,0.5280649645844616
38,edge,142.856393014261,0.33407914010580275,0.8961772733356463,2,0.28830961885117434
39,gateway,1137.2810220706845,0.45939001015414893,0.9652173109602855,2,0.5664180195382924
40,core,1161.561731302755,0.19798581336709598,0.8647258144155529,2,0.40964989032365406
41,edge,627.1014713046585,0.49687805831659915,0.8271018651012798,2,0.7622829919676651
42,edge,423.5909844474331,0.23943640925728346,0.7315513204245606,2,0.1477633358739336
43,core,600.4804161039723,0.2827904000513381,0.9660616043195629,2,0.2727712205823384
44,edge,529.8050901472947,0.2922019727773544,0.837024002368965,2,0.17878532382418322
45,edge,202.44069286743286,0.5313017079119318,0.9170644890611782,2,0.25208251409535953
46,edge,664.735478751784,0.32431273859786736,0.8679846646755944,2,0.1343479394549821
47,edge,510.7269482322679,0.3319161934842438,0.8286119022280202,2,0.520871176939031
48,core,1544.624687917191,0.28937555399441256,0.8340747557397148,2,0.12428652511239144
49,gateway,871.0347995649973,0.7936183959635605,0.7571847496444727,3,0.6171631284228225
50,edge,669.8163954238124,0.8368202178397116,0.5938353028231094,3,0.4097383893716181
51,edge,485.04708191323556,0.7265161504544757,0.6904234182555301,3,0.11016799479028934
52,edge,174.72092433825225,0.6903054877602506,0.7047991815345553,3,0.44791887144246245
53,edge,755.7657068036783,0.7836624254014192,0.6462469646670834,3,0.4837072380466544
54,edge,175.66649307152645,0.7607866957900816,0.6618464812433303,3,0.530941762892604
55,edge,176.8563818063601,0.7511176748901477,0.6238783981601672,3,0.20345072926698438
56,edge,406.2370939606194,0.7510116047230847,0.6418657326155974,3,0.16465644396511353
57,gateway,787.0546942768925,0.7103637793973674,0.6884238431797925,3,0.23225455798743397
58,gateway,614.2160355843965,0.7812809903389505,0.6631425829741134,3,0.17863155256834834
59,gateway,468.93751737270134,0.8950586746419111,0.6027252668111517,3,0.4360488541577284
60,gateway,728.8574579623721,0.9562669540148365,0.7337575515616327,3,0.7328325722056094
61,edge,429.131164190012,0.7771755797852857,0.6856537611879769,3,0.21051048978255976
