node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,395.80142087241796,0.5851058969910999,0.5399876553513158,0,0.7752022784082732
1,gateway,780.2432359609794,0.6584483378652736,0.5594738737575314,0,0.4644145076253753
2,edge,252.10535142858998,0.6891120995199238,0.56883947860858,0,0.5421916694061738
3,core,432.0997230101197,0.5345321652397477,0.4512184605954337,0,0.2763839328273814
4,edge,284.7814386844204,0.7114326199837416,0.44800486961114716,0,0.2655757309436134
5,gateway,932.9822103109009,0.5399030135594772,0.7117883539758065,0,0.583005058078444
6,gateway,812.6893590749031,0.664797975529522,0.2616007076948768,0,0.3882825250632651
7,edge,706.1631931237189,0.7784906901848021,0.530108059982217,0,0.18563046927870364
8,edge,100.0,0.7113135216006857,0.5277585079916163,0,0.5090212986387856
9,core,668.792138986758,0.6133876429940306,0.3656354148761783,0,0.7274274126768222
10,edge,775.5481539564272,0.7361477129611724,0.5075472882776565,0,0.646462898755366
11,edge,124.51801717493647,0.6666193390161392,0.35355579810994847,0,0.5616532779623642
12,core,1194.6278315427328,0.5310472892560393,0.3860725527751747,0,0.7102947671789129
13,edge,445.3887008258637,0.7129974844373392,0.4642641295837308,0,0.10497352646216791
14,core,709.3686546683855,0.6123897912176328,0.3472973632385764,0,0.45872778413223003
15,gateway,1159.5003530797746,0.6934703830807945,0.42503335535458653,0,0.40679064240352325
16,gateway,292.58433578480384,0.7599975544854041,0.6045448130512666,1,0.6771002023622252
17,edge,726.6870875553872,0.8167570498111101,0.5051750459742836,1,0.7941707156360788
18,gateway,471.4743002222587,0.9318536204331553,0.5165914767689789,1,0.28981015914825914
19,core,860.2995201103186,0.85646810825226,0.44872674830362047,1,0.5608929742971837
20,gateway,398.0520621652662,0.9324058776784476,0.7037206858149293,1,0.5988395076843033
21,edge,622.5170996735628,0.9684006542233224,0.6379703815845783,1,0.11471836991515964
22,edge,301.4253757295342,1.0,0.5192556279568429,1,0.7584957445393785
23,gateway,841.7671553478528,0.7747643840962889,0.6397107165062003,1,0.5797841787363156
24,gateway,639.7398315008392,0.9197686827127873,0.5656997931300481,1,0.7692090920861325
25,gateway,994.6968866661161,0.8933615568510672,0.500448588545192,1,0.22512899927197583
26,edge,273.048203084744,0.9141265537891589,0.6532814162704169,1,0.17118950418255385
27,edge,122.09459916658562,0.7453247955884307,0.55854589869369,1,0.5141081147356594
28,gateway,885.5855194417495,0.6937496355189633,0.681948276059285,1,0.16479419228976017
29,gateway,283.3207008899165,0.8991380817192752,0.7180179817334718,1,0.5123534970207276
30,edge,211.04220071827095,0.9639223183316751,0.6110723383263467,1,0.29743679815689217
31,gateway,961.897289990557,0.8481911140664465,0.6564476477677049,1,0.15152182589220686
32,edge,650.5192342390716,0.7920157537124446,0.6093167937676903,1,0.41153354669270115
33,edge,614.5030790429436,0.9780561949756807,0.5688033229745295,1,0.19876112213203923
34,edge,481.4864066087343,0.7418283258791496,0.618373571774417,1,0.27208944353318076
35,edge,719.438640029197,0.11467583575347762,0.22123493750764656,2,0.16549203633696274
36,edge,500.16069405913424,0.18269758684465365,0.3810878635877184,2,0.6953952365843278
37,core,1254.0002518222475,0.11075311349742523,0.1869339925535654,2,0.2273098570142911
38,gateway,425.51007899614996,0.1423759022763065,0.2849941654047933,2,0.7757663002287911
39,gateway,621.5564699174896,0.28873063889632766,0.12706736612935393,2,0.43992073766319284
40,edge,311.96526776358604,0.1265537533312528,0.17848795818199578,2,0.6308870923508043
41,gateway,808.6926625336001,0.230974171196999,0.0696500396488792,2,0.2318276185718991
42,gateway,649.486311579484,0.14011145250804052,0.11685105666409365,2,0.5745295580105304
43,edge,171.50968685121094,0.15229494552289646,0.23198478228639116,2,0.7772332103297067
44,gateway,1120.8237721581015,0.20078181389211788,0.21185644580109153,2,0.2960309869234974
45,edge,675.1595539781716,0.13547230640612343,0.16196997399121232,2,0.6279538539123701
46,edge,367.83165166199615,0.0,0.15862500859971812,2,0.4769489899545515
47,core,1428.1015532535284,0.16015486267630563,0.22554942922591223,2,0.5886395747305649
48,edge,547.850683423597,0.2897887090130787,0.2116486404721335,2,0.32539044433167286
49,edge,608.1480395902597,0.1316627834703044,0.2872287785286769,2,0.2858747432262089
50,edge,480.1985020830514,0.3202373802953654,0.06799554755057308,2,0.25490521107516073
51,edge,534.8575950555894,0.2277901893570485,0.23954094952061655,2,0.2706032048156489
52,edge,581.5309807007578,0.18560465597054138,0.14778280542895875,2,0.33714027116294554
53,core,473.3052676065629,0.23439439184684918,0.2297539382855264,2,0.29778270630227277
54,edge,206.74337508047202,0.152477134846055,0.3214968714155314,2,0.4703246794096353
55,core,1505.4223104287294,0.20364446706193942,0.20377829298340747,2,0.4627883070191726
56,edge,714.7378662624903,0.21394554818595862,0.29613483986533806,2,0.5731415057300884
57,edge,663.4701326653646,0.2097843624146259,0.8723482747832139,3,0.5058225161796587
58,edge,190.329153638516,0.16414618664993227,0.7422299841359918,3,0.6951656756800522
59,core,175.00992720270912,0.16784337964707585,0.7046656609647644,3,0.5299688459537522
60,edge,358.1293897338409,0.18270296995601384,0.827545132054385,3,0.4426919250916871
61,edge,378.8803043854468,0.12733686577383163,0.9429018749063582,3,0.5380903785690284
62,edge,670.6326585980812,0.11890612295305804,0.7901915957339232,3,0.2852297997428034
