node_id,router_type,capacity_mbps,x_coord,y_coord,domain_id,historical_traffic
0,edge,449.1038419398848,0.26787450394741735,0.2260538461360122,0,0.6665994458212307
1,gateway,613.323188482695,0.2902928658696335,0.22888661482914877,0,0.12950062801422196
2,gateway,647.8470752180406,0.29311047285915137,0.25650027333904213,0,0.31744845591144477
3,edge,781.5866168911934,0.29299957533705123,0.3446470659565279,0,0.31775448928339606
4,edge,411.57534055463077,0.34413953543239106,0.25278299056173353,0,0.7401658241294174
5,edge,692.4102959857255,0.26388044425418994,0.377632592453451,0,0.5449502038755466
6,gateway,729.6840862034848,0.25860163663782765,0.21238529074440587,0,0.5766666313358543
7,core,330.3595435949146,0.5933845615904274,0.2739791064936868,1,0.46142554513327305
8,core,363.3515159815852,0.5771252415320957,0.3054507830812301,1,0.49917481639402217
9,edge,783.3205270267346,0.37703057164165876,0.27010495955666575,1,0.5912215791684419
10,edge,494.6405670672787,0.5157550253783992,0.19035633480407746,1,0.2329970684925655
11,gateway,460.00627285700386,0.5486802289945852,0.31332822155014206,1,0.39058776827798236
12,edge,323.2167087770087,0.5675608558356617,0.15389078505740914,1,0.5827076332907029
13,edge,311.2399064099619,0.4697134301381843,0.24192611161538793,1,0.6884181039755521
14,core,751.4082099398228,0.5331721056370696,0.22649320099270104,1,0.686604366503572
15,gateway,214.04496575413938,0.9766685526586335,0.8445480179345464,2,0.28511064768635996
16,edge,324.09155419518424,0.9195333229969344,0.7604326502365938,2,0.7910902759345212
17,edge,173.49942042460503,0.9675795870699015,0.7878133534471505,2,0.16339014580133546
18,edge,588.2537556407327,0.8183502442888833,0.9601955709922464,2,0.3665926911278409
19,gateway,252.1707938009464,0.9672475818607412,0.8513831931088018,2,0.4207953907858526
20,gateway,417.8500010780339,0.846365411462062,0.8463150085725838,2,0.2506063395432563
21,edge,797.1922795254861,0.7675438910141842,0.7288849633089141,2,0.521819742309196
